entity_group,score,word,start,end
PROC,0.22812684,M,0,1
LIVB,0.7050955,28 ans,13,20
PROC,0.53763527,hospitalisé,42,54
DISO,0.9633313,douleurs,59,68
DISO,0.79205203,hypochondre,74,85
ANAT_DISO,0.5278076,droit,85,91
ANAT,0.6303646,hémi ceinture,104,118
PHYS,0.3958917,tension,199,207
ANAT_PROC,0.39817652,artérielle,207,218
DISO,0.97858083,douleurs,237,246
DISO,0.9748559,paroxysmes,272,283
CHEM,0.54311156,antalgique,298,309
DISO,0.9720305,nausées,332,340
DISO,0.9491824,vomissements,343,356
PROC,0.67467046,examen physique,361,376
DISO,0.97446847,syndrome inflammatoire,420,443
DISO,0.96545506,hyperleucocytose,452,469
CHEM,0.28933802,GB,477,480
ANAT,0.27405062,mm3,481,484
DISO,0.463935,vitesse de sédimentation,491,516
PROC,0.72331613,ionogramme,549,560
ANAT_PROC,0.49206534,sanguin,560,568
PHYS,0.23011875,fonction,574,583
ANAT_PROC,0.35173723,rénale,583,590
PROC,0.77904433,bilan de coagulation,622,643
PROC,0.5914567,bilan,647,653
ANAT_PROC,0.51693463,hépatique,653,663
DISO,0.8941784,cytolyse,687,696
DISO,0.9471271,cholestase,709,720
DISO,0.7063153,taux de LDH,724,736
CHEM,0.73631936,UI/l,758,763
CHEM,0.6414988,n,765,766
PROC,0.928736,ECBU,775,779
PROC,0.95486367,tomodensitométrie,799,817
PROC,0.7678635,TDM,819,822
PROC,0.39890373,abdominop,823,833
ANAT,0.26748973,elv,833,836
ANAT_DISO,0.5732173,ienne,836,841
PROC,0.9459019,injection,846,856
CHEM,0.85491806,produit de contraste,859,880
PROC,0.5675911,demandée,886,895
PROC,0.8857836,hospitalisation,914,929
LIVB,0.8042904,patient,932,940
DISO,0.97317547,douleurs,970,979
PROC,0.87373203,échographie,1004,1015
ANAT,0.26510352,abdomin,1015,1023
PROC,0.62620556,op,1023,1025
ANAT,0.40173066,elvienne,1025,1033
PROC,0.9325217,TDM,1059,1063
DISO,0.6869591,réhaussement,1085,1098
ANAT_DISO,0.5293546,lèvre antérieure,1104,1121
ANAT,0.69701254,pôle inférieur,1127,1142
ANAT_DISO,0.49319756,rein droit,1145,1156
PROC,0.90605235,injection,1162,1172
DISO,0.37995097,graisse,1206,1214
DISO,0.54624027,ente,1220,1224
PROC,0.97202593,angioscanner,1240,1253
ANAT,0.40596977,artères,1257,1265
ANAT_DISO,0.36337793,rénales,1265,1273
DISO,0.9620313,thrombose,1308,1318
ANAT_DISO,0.45548558,branche,1324,1332
ANAT,0.3980487,division,1335,1344
ANAT_DISO,0.4581912,inférieure,1344,1355
ANAT_DISO,0.50542885,antérieure,1358,1369
ANAT_DISO,0.7409063,artère rénale droite,1375,1395
DISO,0.6993267,déf,1403,1407
PROC,0.882932,ect,1407,1410
ANAT_DISO,0.30360103,parenchym,1410,1420
PROC,0.6729555,atographique,1420,1432
DISO,0.7438002,dysplasie,1511,1521
ANAT_DISO,0.682526,artérielle,1521,1532
DISO,0.96439224,anévrisme,1538,1548
DISO,0.97363776,malformation,1557,1570
ANAT_DISO,0.47706634,artério,1570,1578
DISO,0.40805373,-,1578,1579
ANAT_DISO,0.6678609,veineuse,1579,1587
DISO,0.6337719,Figures 2,1589,1598
PROC,0.9707974,traitement,1609,1620
CHEM,0.6976954,héparine,1624,1633
PROC,0.51528937,intraveineux,1636,1649
PROC,0.72270536,curative,1656,1665
CHEM,0.7698197,UI/Kg/jour,1670,1681
PROC,0.7986043,relayé,1696,1703
PROC,0.6480029,voie,1722,1727
ANAT,0.2834373,-cutanée,1732,1740
PROC,0.9266623,traitement par,1767,1782
CHEM,0.73136216,anti-vitamine K,1782,1798
PROC,0.45492,per os,1798,1805
DISO,0.9755598,douleurs,1811,1820
LIVB,0.78112113,patient,1838,1846
PHYS,0.6073272,fonction,1878,1887
ANAT_PROC,0.64795285,rénale,1887,1894
DISO,0.8769779,élévation,1926,1936
DISO,0.4940052,taux de rénine,1939,1954
ANAT_DISO,0.24993648,plasmatique,1954,1966
DISO,0.6036577,tension,2007,2015
ANAT_DISO,0.5791615,artérielle,2015,2026
ANAT,0.4031389,0 mm,2030,2034
ANAT,0.3813711,Hg,2037,2040
ANAT_DISO,0.34219682,systolique,2043,2054
PROC,0.9654537,hospitalisation,2088,2103
CHEM,0.8982547,antihypertenseur,2136,2153
CHEM,0.8291824,inhibiteur calcique,2158,2178
PROC,0.7220459,bilan étiologique,2183,2201
PROC,0.8411313,’hospitalisation,2224,2240
DISO,0.64572567,cardiopathie emboligène,2255,2279
PROC,0.9626024,échographie,2284,2295
ANAT_PROC,0.76043785,cardiaque,2295,2305
PROC,0.7839773,trans-th,2305,2314
ANAT_DISO,0.58371055,oracique,2314,2322
PROC,0.4154726,trans,2325,2331
ANAT_PROC,0.31557822,oesophagienne,2332,2345
LIVB,0.96512437,patient,2363,2371
DISO,0.9645384,trouble,2404,2412
DISO,0.73815113,rythme,2415,2422
PROC,0.83102393,holter ECG,2430,2441
