entity_group,score,word,start,end
LIVB,0.63286495,nourrisson,14,25
LIVB,0.79346764,14 mois,49,57
PROC,0.7838496,prise,72,78
PROC,0.7833396,charge,81,88
DISO,0.9284017,masse,94,100
ANAT_DISO,0.6509076,abdominale,100,111
LIVB,0.79727966,parents,150,158
LIVB,0.85969925,nourrisson,187,198
DISO,0.97201097,douleur,237,245
ANAT_DISO,0.6381865,abdominale,245,256
DISO,0.94530904,vomissements,271,284
DISO,0.9721767,diarrhée,290,299
DISO,0.9568993,fièvre,320,327
DISO,0.6925584,amaigrissement,333,347
PROC,0.86631036,échographie,364,376
PROC,0.80386955,consultation,393,406
DISO,0.9532482,masse,423,429
ANAT_DISO,0.6232773,rénale droite,429,443
PROC,0.82180405,examen clinique,448,463
LIVB,0.8512397,enfant,479,486
ANAT,0.5574099,abdomen,515,522
DISO,0.837322,masse,549,555
ANAT,0.5207555,flanc droit,566,578
ANAT,0.8134782,ligne médiane,591,605
ANAT,0.5713519,lombaire,621,630
PROC,0.85061604,examen,634,640
ANAT,0.43461493,aires,644,650
ANAT_DISO,0.45294127,ganglionnaire,650,664
DISO,0.97641444,adénopathies,675,688
ANAT_DISO,0.5516929,lenticulaires,688,702
ANAT,0.49763545,niveau inguinal,705,721
ANAT_DISO,0.46031144,gauche,721,728
PROC,0.869272,examen,744,750
LIVB,0.38156605,nourrisson,780,791
PROC,0.9409666,échographie,809,821
ANAT_DISO,0.47114497,abdominale,821,832
DISO,0.5205024,processus lésionnel,852,872
ANAT_DISO,0.45574677,rénal droit,872,884
DISO,0.5198838,échostructure,888,901
ANAT,0.6840709,"X 57,3 X",927,936
ANAT,0.55889255,6,940,941
DISO,0.30535603,mm,941,943
ANAT,0.78321904,médiane,963,971
DISO,0.52017194,ne,980,982
DISO,0.7916018,hyper-échogènes,1024,1040
DISO,0.5367593,aspect,1044,1050
DISO,0.9493062,liposarcome,1085,1097
DISO,0.8589889,tératome,1103,1112
ANAT_DISO,0.5491173,rein droit,1115,1126
DISO,0.962054,néphroblastome,1140,1155
ANAT_DISO,0.61510134,rein droit,1158,1169
PROC,0.44435084,TDM,1203,1207
ANAT_DISO,0.38058227,rénal,1258,1264
DISO,0.36999816,uses,1355,1359
ANAT,0.535556,voies excré,1376,1388
ANAT_DISO,0.29621643,trices,1388,1394
ANAT_DISO,0.43838447,droite,1396,1403
PROC,0.86954474,injection,1444,1454
ANAT_DISO,0.5451819,veine cave,1458,1469
DISO,0.6784646,lésion,1502,1509
ANAT_DISO,0.5801045,rein,1534,1539
DISO,0.96878684,liposarcome,1586,1598
DISO,0.9118946,angiomyolipome,1602,1617
DISO,0.8151919,tératome malin,1623,1638
DISO,0.93683034,néphroblastome,1658,1673
PROC,0.4872706,disciplinaire,1729,1742
PROC,0.95395595,traiter,1751,1759
DISO,0.9644636,tumeur,1765,1772
DISO,0.9352257,néphroblastome,1781,1796
DISO,0.5038476,métastatique,1800,1813
PROC,0.36968702,GFA,1833,1837
PROC,0.9401848,chimiothérapie,1884,1899
LIVB,0.850477,nourrisson,1903,1914
CHEM,0.7201726,Actinomycine,1927,1939
CHEM,0.4579271,dose,1944,1949
CHEM,0.4696589,kg,1958,1960
CHEM,0.5301159,450,1965,1969
CHEM,0.58344764,γ,1970,1971
CHEM,0.94174904,Vincristine,1977,1989
CHEM,0.8286608,"1,5 mg/m2",2002,2012
LIVB,0.9128622,enfant,2017,2023
PROC,0.9545316,traitement,2038,2049
LIVB,0.9430379,nourrisson,2101,2112
CHEM,0.8984186,mg de Vincristine,2123,2141
PROC,0.93849593,chimiothérapie,2181,2196
LIVB,0.9774793,nourrisson,2200,2211
PROC,0.79418766,consultation,2225,2238
DISO,0.97907716,mucite,2247,2254
DISO,0.96122503,œdème,2260,2266
ANAT_DISO,0.3042849,sc,2266,2269
DISO,0.28829977,ro,2269,2271
ANAT_DISO,0.4033881,tal,2271,2274
DISO,0.8993921,dermatite nécrosante,2290,2311
ANAT_DISO,0.5269178,sc,2311,2314
ANAT_DISO,0.70910645,ale,2317,2320
PROC,0.94076306,examen,2337,2343
LIVB,0.97128254,patient,2346,2354
