entity_group,score,word,start,end
LIVB,0.5938245,70 ans,14,21
DISO,0.49259633,choc,74,79
DISO,0.42681754,émique,87,93
DISO,0.9344801,douleurs,113,122
DISO,0.6597591,hypochondre,128,139
ANAT_DISO,0.4495151,droit,139,145
DISO,0.8603132,hématurie,178,188
DISO,0.9141347,hypertension,224,237
ANAT_DISO,0.6727937,artérielle,237,248
PROC,0.8805647,traitée,248,256
CHEM,0.93758905,atenolol,260,269
CHEM,0.96510077,cilazapril,272,283
DISO,0.858019,hypercholestérolémie,286,307
PROC,0.8546028,traitée,311,319
PROC,0.8378774,examen clinique,339,354
DISO,0.9459325,hypotension,383,395
ANAT_DISO,0.693689,artérielle,395,406
DISO,0.16439444,pression,415,424
ANAT_DISO,0.15935753,systolique,424,435
DISO,0.89775825,tachycardie,449,461
DISO,0.87393296,sueurs,466,473
DISO,0.9616282,douleur,478,486
DISO,0.4737935,fl,489,492
ANAT_DISO,0.61503637,anc droit,492,501
DISO,0.8038461,percussion,518,529
ANAT_DISO,0.5230008,lombaire,529,538
DISO,0.9331151,hématurie,543,553
DISO,0.7887236,caillots,572,581
ANAT,0.44114047,sanguine,636,645
DISO,0.24994712,hémoglobine,646,658
CHEM,0.68280333,g/dl,665,670
CHEM,0.47976163,14,672,674
CHEM,0.354216,créatinine,678,689
CHEM,0.6687281,1.6 mg/dl,691,701
CHEM,0.5061009,0.6,703,706
CHEM,0.60562354,mg/dl,724,730
PROC,0.9265033,échographie,743,754
PROC,0.6839245,transonore,778,789
ANAT,0.37141004,cm,822,825
ANAT,0.54749566,diamètre,828,837
ANAT,0.65606207,hile rénal droit,850,867
ANAT,0.3838282,vasculaire,907,918
ANAT,0.47840026,flux turbulents,934,950
PROC,0.94211656,examen écho-doppler,955,974
PROC,0.5108016,examen tomodensitométrique,987,1014
DISO,0.93691045,anévrisme,1048,1058
ANAT,0.7781887,artère rénale droite,1072,1092
PROC,0.8529503,abord,1136,1142
DISO,0.3827909,ph,1152,1154
ANAT,0.34904614,op,1154,1156
ANAT,0.44061065,ien,1158,1161
PROC,0.96760535,exploration chirurgicale,1165,1190
ANAT_PROC,0.6747106,rénale,1190,1197
PROC,0.39578265,droite,1197,1204
DISO,0.69515055,anévrisme,1229,1238
ANAT,0.6234596,bassinet,1265,1274
PROC,0.91864985,ligature,1309,1318
ANAT,0.64345986,artère droite,1324,1337
ANAT,0.5991196,veine rénale,1346,1359
PROC,0.9682252,chirurgie,1380,1390
ANAT,0.47930416,rein,1402,1407
CHEM,0.34318084,Wisconsin,1448,1458
ANAT,0.3776205,anévrisme,1507,1516
DISO,0.87413555,anévrisme,1548,1558
ANAT,0.84111196,branches,1589,1598
ANAT,0.737965,division,1601,1610
ANAT,0.6493791,artère rénale droite principale,1616,1647
ANAT,0.73501885,bassinet,1671,1680
PROC,0.5214783,é,1699,1700
ANAT,0.5295505,paroi anévrismale,1703,1721
ANAT,0.64586735,artère rénale,1739,1752
PROC,0.9635367,anastomose,1756,1767
ANAT,0.7741227,quatre branches artérielles,1771,1799
ANAT,0.5878239,greffon veineux saphène crural,1806,1837
DISO,0.47305074,fistule,1851,1859
ANAT,0.53358305,bassinet,1862,1871
PROC,0.711353,sonde double,1910,1923
ANAT_PROC,0.63476145,crosse,1923,1930
PROC,0.96751016,intervention,1934,1946
PROC,0.9829259,autotransplantation,1965,1985
ANAT,0.42718935,rein,1988,1993
ANAT,0.60608363,fosse iliaque,1996,2010
ANAT_DISO,0.46706817,droite,2010,2017
PROC,0.9797595,anastomose,2022,2033
ANAT_PROC,0.49863526,artérielle,2033,2044
ANAT,0.49285015,artère iliaque externe,2051,2073
ANAT,0.37904984,veineuse,2076,2085
ANAT,0.4892477,veine,2092,2098
ANAT_DISO,0.46446943,iliaque primitive droite,2098,2123
PROC,0.9785921,intervention,2139,2151
PROC,0.7485197,culots glob,2172,2184
ANAT_PROC,0.4549322,ulaires,2184,2191
PROC,0.9294523,transfus,2199,2208
LIVB,0.30892283,malade,2213,2220
LIVB,0.496926,patient,2224,2232
PROC,0.94839114,Soins,2256,2262
PROC,0.686512,sifs,2268,2272
PROC,0.9202196,post-opératoire,2293,2309
