entity_group,score,word,start,end
LIVB,0.7367074,patient,2,10
DISO,0.86940753,écoulement,41,52
ANAT_DISO,0.5525906,urétral,52,60
PROC,0.91038394,examen,77,83
DISO,0.8057762,anomalie,108,117
ANAT,0.6226918,urétral,158,166
ANAT,0.741343,méat principal,185,200
PROC,0.94281536,miction,223,231
CHEM,0.25446755,jet,238,242
ANAT_PROC,0.37642893,urinaire,242,251
ANAT,0.5902477,méat accessoire,277,293
DISO,0.50829816,sécrétions,315,326
PROC,0.9313877,examen,367,373
PROC,0.8559265,échographies,404,417
ANAT_PROC,0.5033363,rénale,417,424
ANAT_DISO,0.41293705,vésicale,425,434
ANAT,0.48558584,prostatique,435,447
PROC,0.68002564,scrotale,450,459
PROC,0.9459757,cathétérisme,481,494
ANAT,0.5123796,urètre,500,506
ANAT,0.30737758,mm,547,549
PROC,0.9520061,cystographie,556,569
PROC,0.27773827,voie,573,578
ANAT,0.59891504,sus-pubienne,578,591
PROC,0.95199615,opacification,611,624
ANAT,0.6345016,urètre accessoire,630,647
PROC,0.88378066,clichés per-mictionnels,656,680
PROC,0.93404275,opacification,688,701
ANAT,0.68479043,prostate,746,755
ANAT,0.64995533,urètre,796,803
ANAT,0.5452404,ovoide,836,843
ANAT,0.48165375,prostatique,856,868
PROC,0.8097575,communication,876,890
ANAT,0.40915537,urètre,900,907
ANAT,0.7194505,vessie,924,931
DISO,0.36808977,plicité,978,985
ANAT_DISO,0.3673857,urétrale,985,994
PROC,0.8827277,IRM,1033,1037
ANAT_PROC,0.44322976,prostatique,1037,1049
ANAT,0.54233795,pelvienne,1052,1062
PROC,0.8290358,diagnostic,1097,1108
PROC,0.5383102,image,1128,1133
DISO,0.4796658,use,1143,1146
ANAT,0.559232,urètre,1207,1213
PROC,0.861374,cathétériser,1242,1255
PROC,0.90921575,uréthrocystographie,1280,1299
ANAT,0.6886124,urètre principal,1366,1382
ANAT,0.66081643,prostate,1388,1397
PROC,0.943315,communication,1466,1480
ANAT,0.21110035,voies,1489,1495
ANAT_DISO,0.24333307,urinaires,1495,1505
PROC,0.52218896,séquences,1510,1520
PROC,0.5415015,pondération T,1523,1537
DEVI,0.28202087,2,1537,1538
PROC,0.8881759,TSE,1538,1542
PROC,0.8742641,coupes,1545,1552
PROC,0.3568359,3,1555,1557
ANAT,0.28432474,mm,1557,1560
PROC,0.42884597,plans,1571,1577
PROC,0.492202,mis,1607,1611
PROC,0.5245076,place,1614,1620
PROC,0.9261987,instillation,1624,1637
ANAT,0.63881475,urètres principal,1649,1667
ANAT,0.4764432,oire,1677,1681
DEVI,0.419653,sonde,1704,1710
ANAT_PROC,0.34809455,urétrale,1710,1719
CHEM,0.18347888,ballonnet,1721,1731
DEVI,0.3003657,sonde,1738,1744
ANAT_PROC,0.4046927,pédiatrique,1744,1756
PROC,0.26472884,ballonnet,1761,1771
DEVI,0.3455226,tubulure,1786,1795
DEVI,0.29047284,Y,1798,1800
DEVI,0.35926086,poche,1806,1812
PROC,0.5473771,perfusion,1815,1825
CHEM,0.8039955,sérum salé isotonique,1828,1850
DISO,0.8823226,reflux,1881,1888
ANAT,0.60768455,urètre,1895,1901
ANAT,0.5150667,oire,1908,1912
PROC,0.7352635,mise,1923,1928
PROC,0.5736314,place,1931,1937
DEVI,0.361974,dispositif,1940,1951
PROC,0.9348725,examen,1968,1974
CHEM,0.2808284,pression,1983,1992
DEVI,0.23265634,sonde,2011,2017
ANAT,0.7479412,urètre,2025,2031
PROC,0.9467047,examen,2076,2082
PROC,0.47692657,le,2084,2086
LIVB,0.44014546,patient,2086,2094
PROC,0.8140564,immobilisé,2100,2111
DEVI,0.4207017,machine,2124,2132
PROC,0.96361756,injection,2164,2173
CHEM,0.7773216,produit de contraste,2178,2199
PROC,0.7251512,voie intraveineuse,2203,2222
ANAT,0.4367864,antenne,2266,2274
ANAT,0.6207305,verge,2310,2316
