entity_group,score,word,start,end
LIVB,0.7293298,Patiente âgée,0,13
LIVB,0.9230249,49 ans,16,23
CHEM,0.38683948,ATC,29,33
DISO,0.9633833,métrorragies,97,110
DISO,0.6550812,signes,142,149
PROC,0.94746274,examen clinique,162,177
PROC,0.81034535,Echographie pelvienne,190,212
DISO,0.94871026,hypertrophie,223,236
ANAT_DISO,0.7923094,endométriale,236,249
PROC,0.9022993,TDM,262,266
ANAT_PROC,0.56602585,pelvienne,266,276
DISO,0.7113034,masse,287,293
ANAT_DISO,0.8316213,pelvienne,293,303
ANAT_DISO,0.73374647,utérine,319,327
CHEM,0.9179025,produit de contraste,364,385
PROC,0.9737917,étude,390,395
PROC,0.5966979,immuno,412,419
PROC,0.49592242,hist,420,424
PROC,0.9779961,curetage biopsique,458,477
DISO,0.7648948,lymphome non hodgkin,510,531
ANAT_DISO,0.53893834,ien,531,534
ANAT_DISO,0.55083513,grandes cellules,536,553
DISO,0.4592862,de type,553,561
ANAT_DISO,0.5269037,B CD20,561,568
DISO,0.4458871,BCL2,571,576
PROC,0.94209754,bilan,582,588
PROC,0.81470776,extension,591,600
PROC,0.8540388,Scanner cervico-thoraco-,602,626
ANAT_PROC,0.40576014,abdomin,626,633
PROC,0.59155357,al,633,635
PROC,0.68401265,Biopsie ostéoméd,638,655
PROC,0.9138507,bilan préthérapeutique,687,710
PROC,0.36938456,bilan,712,717
ANAT_DISO,0.37359938,hépatique,717,727
PROC,0.8668677,bilan,728,734
ANAT_PROC,0.50075746,rénal,734,740
PROC,0.92802453,Echographie,741,753
ANAT_PROC,0.71441853,cardiaque,753,763
PROC,0.8115544,sérolog,764,772
DISO,0.7440554,ies virales,772,783
ANAT_DISO,0.59227955,VHC VHB,783,791
CHEM,0.3767525,VIH,794,798
PROC,0.35436288,patiente,804,813
PROC,0.87343276,protocole,829,839
DISO,0.33438686,RCHOP,839,845
CHEM,0.48652425,Rituximab,847,856
CHEM,0.87009597,cyclophosphamide,857,874
CHEM,0.9224007,doxorubicine,875,888
CHEM,0.9292729,vincristine,889,901
CHEM,0.9171712,prednisolone,904,917
PROC,0.9580178,cures,921,927
PROC,0.79599464,total,930,936
PROC,0.6783824,TDM pelvienne,940,954
PROC,0.9662778,traitement,964,975
LIVB,0.9858973,patiente,993,1002
DISO,0.58279246,rémission,1009,1019
