entity_group,score,word,start,end
DISO,0.9550401,douleurs,50,59
DISO,0.73205245,hypochond,65,74
ANAT,0.453264,re droit,74,82
PROC,0.6713425,examen,86,92
PROC,0.9468356,échographie,130,141
ANAT_PROC,0.44893628,abdominale,141,152
DISO,0.8098107,masse,165,171
ANAT,0.86847943,pôle supérieur,198,213
ANAT,0.77524996,rein droit,216,227
PROC,0.9478274,tomodensitométrie,231,249
DISO,0.84479105,lésion,266,273
ANAT,0.6798687,ovalaire,290,299
ANAT,0.68742645,loge surrénalienne droite,321,347
DISO,0.75859046,masse,354,360
ANAT,0.63165855,cm x 8 cm x 8 cm,372,389
DISO,0.94939595,hyperdense,403,414
CHEM,0.6482196,contraste,435,445
PROC,0.9628928,injection,451,461
PROC,0.7809322,Fig,463,466
DISO,0.6543006,ures,466,470
PROC,0.43087775,numération,482,493
ANAT,0.4984537,formule sanguine,493,510
CHEM,0.78054196,"hémoglobine 12,4 g/ml",523,545
ANAT,0.37273473,plaquettes,554,565
DISO,0.3885644,crase,582,588
DISO,0.69936496,TP,604,606
CHEM,0.6629586,TCA,613,617
DISO,0.46127006,Abord,632,638
ANAT,0.769327,costal droit,643,656
PROC,0.9631321,exploration,662,673
DISO,0.9498024,masse,677,683
ANAT,0.6691534,surrénale,713,723
ANAT,0.73833984,organes,750,758
ANAT,0.7106571,diaphragme,785,796
ANAT,0.5089173,surrénale,801,811
PROC,0.9622987,ctomie,811,817
ANAT,0.6073748,droite,817,824
DISO,0.92499137,hématome,837,845
PROC,0.8852959,examen,865,871
DISO,0.37379673,atique,916,922
DISO,0.8847686,masse,928,934
ANAT,0.60058653,surrénale,949,959
DISO,0.9083589,lésion tumorale,982,998
