entity_group,score,word,start,end
CHEM,0.8562933,produits chimiques,81,100
ANAT,0.4542478,aise,117,121
ANAT,0.8790125,corps,184,190
CHEM,0.83582646,"’azide de sodium 99 %,",212,234
PROC,0.47999677,é,247,249
CHEM,0.87113386,Tryphénylphosphine 99 %,281,305
DISO,0.9219244,intoxication,326,339
CHEM,0.94269514,azide de sodium,346,361
CHEM,0.95410615,tryphénylphosphine,370,389
PROC,0.9056994,autopsie,409,418
PROC,0.49465087,pratiquée,422,432
PROC,0.54584587,expertise,437,446
CHEM,0.7389995,cyanures,490,499
ANAT,0.7191294,sang,507,512
CHEM,0.6014253,mg,518,521
CHEM,0.7239466,azotures,530,538
PROC,0.8971789,analyses,540,548
ANAT,0.2780292,échantillons,596,609
PROC,0.81758183,dosages,626,634
CHEM,0.52481586,azotures,637,645
PROC,0.8555181,analyses,670,679
CHEM,0.6528968,J,691,693
CHEM,0.38648656,toxique,755,763
CHEM,0.9402288,tryphénylphosphine,781,800
