entity_group,score,word,start,end
CHEM,0.4697261,Khalifa,6,14
DISO,0.9240051,lésions,70,78
ANAT_DISO,0.6447158,osseuses rachidiennes,78,100
DISO,0.6304528,allures,103,110
LIVB,0.92447686,patient,149,157
DISO,0.962748,douleurs,174,183
ANAT_DISO,0.6946106,vertébrales,183,195
DISO,0.97071296,sciatalgies,217,229
DISO,0.67207366,troubles mictionnels,248,269
DISO,0.9214676,irritatif,277,287
DISO,0.8008817,pollakiurie,289,300
DISO,0.79457194,impériosité,303,315
ANAT_DISO,0.3157169,),315,316
DISO,0.7890922,amaigrissement,332,347
LIVB,0.23410833,ogrammes,366,374
LIVB,0.75065756,patient,400,408
DISO,0.9130851,hypertension,437,449
ANAT_DISO,0.77191097,intracrânienne,449,464
DISO,0.9423166,céphalées,469,479
DISO,0.9193174,baisse,484,491
DISO,0.6745966,l’acuité,494,503
ANAT_DISO,0.64080983,visuelle,503,512
DISO,0.9169173,vomissements,519,532
PROC,0.62172073,admission,538,547
LIVB,0.859741,patient,551,559
DISO,0.4931518,yrétique,599,607
DISO,0.85967594,tension,611,619
ANAT_DISO,0.5290722,artérielle,619,630
PROC,0.6973837,toucher,652,660
ANAT_PROC,0.54504436,rectal,660,667
ANAT_DISO,0.6707428,prostate,671,680
DISO,0.5261355,dure,686,691
PROC,0.9159533,examen,727,733
ANAT_PROC,0.3627954,somatique,733,743
CHEM,0.296069,e,788,789
ANAT,0.63698196,xamen,789,795
ANAT,0.55919534,aires lymphonodales,813,833
PROC,0.76709795,bilan biologique,852,869
CHEM,0.6668532,hémoglobine,873,884
CHEM,0.5218012,"4,2g/100ml",892,903
DISO,0.35590625,hématocrite,907,918
CHEM,0.4303656,urée,930,934
ANAT,0.50904953,sanguine,934,943
DISO,0.6817514,créatinémie,963,975
CHEM,0.4563237,mg,979,981
CHEM,0.6392977,PSA,995,999
CHEM,0.7006504,ng/ml,1019,1025
DISO,0.47660944,sédimentation,1040,1054
ANAT,0.6195599,ère heure,1075,1084
PROC,0.71261346,radiographie,1088,1101
ANAT_PROC,0.32566926,pulmonaire,1101,1112
PROC,0.947425,échographie,1152,1163
ANAT_PROC,0.44676152,pelvienne,1163,1173
ANAT_DISO,0.6312774,prostate,1177,1186
DISO,0.659708,hypoéchogènes,1234,1248
DISO,0.857146,résidu,1262,1269
DISO,0.7287113,-mictionnel,1274,1285
ANAT,0.61484534,reins,1290,1296
DISO,0.7752887,dilatation,1328,1339
PROC,0.6945455,biopsie échoguidée,1344,1363
ANAT,0.3692958,prostate,1369,1378
DISO,0.9292394,adénocarcinome,1411,1426
DISO,0.507242,é,1442,1443
DISO,0.75229394,score,1444,1450
DISO,0.79424036,Gleason,1453,1461
PROC,0.8547568,radiographie,1467,1480
ANAT,0.6744556,rachis,1483,1490
DISO,0.95825785,déminéralisation,1507,1524
ANAT_DISO,0.5458231,osseuse vertébrale,1524,1543
PROC,0.83841324,IRM thoraco-l,1566,1579
ANAT,0.3366084,omb,1579,1582
ANAT_PROC,0.4091842,aire,1582,1586
DISO,0.74851876,infiltration,1607,1620
ANAT_DISO,0.59342265,médullaire osseuse dors,1634,1658
ANAT_DISO,0.50745183,ombaire,1660,1667
ANAT,0.32620254,sac,1670,1674
DISO,0.30968213,tique,1680,1685
PROC,0.89545894,scintigraphie,1715,1729
ANAT_PROC,0.75869393,osseuse,1729,1737
PROC,0.8710776,fixation,1771,1780
ANAT,0.7335514,voûte crânienne,1786,1802
ANAT,0.5421069,os occipital,1821,1833
PROC,0.84594756,fixation,1850,1859
ANAT,0.48114085,gril,1862,1867
ANAT_DISO,0.4699485,cost,1867,1872
ANAT,0.4878932,al,1872,1874
ANAT_DISO,0.57070273,colonne lombaire,1878,1895
ANAT_DISO,0.49368903,bassin,1899,1906
ANAT,0.7689294,scap,1918,1923
ANAT,0.6753777,érales,1930,1936
ANAT,0.6686625,œil,1960,1963
DISO,0.9485871,œdème,1981,1987
ANAT_DISO,0.6738578,papillaire,1987,1998
PROC,0.83490294,examen ophtalmoscopique,2024,2047
DISO,0.95129246,hémorragie,2064,2075
ANAT_DISO,0.66873485,rétinienne,2075,2086
PROC,0.95098,IRM,2115,2119
ANAT,0.37158647,cérébrale,2119,2129
DISO,0.72102386,processus expansif,2159,2178
ANAT_DISO,0.3841726,-,2192,2193
ANAT,0.46127045,ax,2193,2195
ANAT_DISO,0.4692223,ial,2195,2198
ANAT,0.5001192,cipital gauche,2210,2224
