entity_group,score,word,start,end
LIVB,0.9429953,jeune femme,3,15
LIVB,0.80864453,23 ans,18,25
DISO,0.6001568,agression sexuelle,84,103
CHEM,0.6633596,café,178,183
LIVB,0.652452,homme,243,248
PHYS,0.40096283,excursion,264,274
CHEM,0.636925,boissons,329,338
CHEM,0.68064684,verre,360,366
CHEM,0.7564734,jus d’orange,369,382
LIVB,0.80888736,agresseur,487,497
LIVB,0.382668,rass,514,518
CHEM,0.3419489,pantalon,542,551
ANAT,0.54201543,esprits,583,591
PROC,0.71803993,prélèvements,618,631
ANAT_PROC,0.46945885,sang,634,639
ANAT,0.66752553,tube sec,657,666
PROC,0.85751116,prélèvements,680,693
ANAT,0.3455684,cheveux,696,704
CHEM,0.7643026,méthode,706,713
CHEM,0.2911804,hôpital,734,741
ANAT,0.5376516,urines,746,753
ANAT,0.6451803,vêtements,784,794
CHEM,0.4794829,sachets plastiques,836,855
CHEM,0.453353,substances,963,974
PROC,0.8349444,prélèvements,1072,1085
ANAT_PROC,0.579617,capillaires,1085,1097
