entity_group,score,word,start,end
DISO,0.27952632,F,0,1
ANAT_DISO,0.30988485,illette,1,8
PROC,0.66178423,diagnostic anté-natal,26,48
DISO,0.90205127,dilatation,51,62
ANAT_DISO,0.42075783,pyélo-ur,62,71
PROC,0.79545975,été,71,74
ANAT_DISO,0.45854113,rale,74,78
PROC,0.56881803,urographie,102,112
PROC,0.4504434,secré,156,162
DISO,0.39195755,tion,162,166
PROC,0.92983955,clichés,200,208
DISO,0.9205961,dilatation,231,242
ANAT,0.72601324,voie supérieure gauche,254,277
ANAT,0.5073561,ombre,281,286
ANAT_DISO,0.73184407,urétérale,286,296
DISO,0.8562378,dilatation,332,343
PHYS,0.40587845,secrétion,366,376
PROC,0.9818202,scintigraphie,381,395
ANAT_PROC,0.7180455,rénale,395,402
PROC,0.7006035,DMSA,405,410
DISO,0.7630253,altération fonctionnelle,424,448
PHYS,0.5780781,fonction,458,467
ANAT_PROC,0.3752375,rénale,467,474
ANAT,0.5995358,rein gauche,497,509
DISO,0.7465994,rétentionnel,533,546
PROC,0.97686553,cystographie,551,564
DISO,0.7201532,reflux vés,590,601
ANAT_DISO,0.5499935,ico-rénal droit,601,616
DISO,0.93698424,reflux,641,648
ANAT_DISO,0.48316726,gauche,650,657
PROC,0.8802923,diagnostic,662,673
DISO,0.6749004,méga-uretère,705,718
DISO,0.9229068,refluant,722,731
ANAT,0.27676946,gauche,731,738
DISO,0.65675867,reflux droit,744,757
DISO,0.75455403,épisodes infecti,774,790
PROC,0.72828054,indication opératoire,846,867
PROC,0.91971856,cystoscopie réalisée,872,893
PROC,0.8813469,pré-opératoire,896,911
PROC,0.5385646,visualiser,932,943
DISO,0.56738544,méat,946,951
DISO,0.8432057,dysplasique,970,982
DISO,0.549941,at,1031,1033
ANAT,0.41696048,côté gauche,1036,1048
PROC,0.7943956,C,1050,1052
PROC,0.5156408,est,1053,1056
PROC,0.67194676,exploration para,1059,1075
PROC,0.52673,icale,1079,1084
ANAT_DISO,0.32078204,gauche,1084,1091
DISO,0.31595454,u,1128,1130
ANAT,0.33834726,retères,1130,1137
PROC,0.5587217,col,1171,1175
PROC,0.9497788,résection,1181,1191
DISO,0.5313463,uretères,1200,1209
ANAT_DISO,0.30398372,pelviens,1209,1217
PROC,0.6155592,ches,1221,1225
PROC,0.8915475,anastomose inter-urété,1256,1279
ANAT_DISO,0.47457325,rale,1279,1283
PROC,0.6924659,réimplantation supra-,1292,1314
PROC,0.43841147,atale,1316,1321
DISO,0.51781595,uretère,1327,1334
ANAT,0.559743,inférieur,1358,1368
DISO,0.9040102,épisodes infectieux,1443,1462
PROC,0.9537348,échographie,1487,1499
ANAT_DISO,0.51985,rénale,1499,1506
PROC,0.96467,cystographie rétrograde,1513,1537
PROC,0.6555669,C,1539,1541
PROC,0.6200162,est,1542,1545
PROC,0.8808766,cystographie,1548,1561
PROC,0.9491832,diagnostic,1589,1600
DISO,0.8201319,triplicité,1609,1620
ANAT_DISO,0.5583939,urétérale gauche,1620,1637
PROC,0.64690804,mise,1643,1648
PROC,0.7093064,évidence,1651,1660
DISO,0.888589,reflux résiduel,1665,1681
DISO,0.6858171,uretère,1696,1703
ANAT_DISO,0.43838543,gauche,1703,1710
PROC,0.98478246,réimplantation,1727,1742
ANAT_PROC,0.5436331,urétérale,1742,1752
ANAT_DISO,0.34312025,gauche,1752,1759
PROC,0.9589199,urographie,1813,1824
PHYS,0.5005779,secrétion,1845,1855
ANAT,0.21407534,pyél,1879,1884
PROC,0.21247019,ons,1884,1887
