entity_group,score,word,start,end
LIVB,0.96994793,jeune femme,24,36
LIVB,0.8626732,vingt ans,39,49
ANAT,0.9290496,lit,89,93
LIVB,0.83571213,jeunes travailleurs,110,130
ANAT,0.6919985,pli,196,200
ANAT,0.88330156,coude,203,209
CHEM,0.575998,produit,213,221
PROC,0.421264,perfusion,227,237
ANAT,0.643376,flacon,287,294
ANAT,0.936785,corps,318,324
LIVB,0.9354861,jeune femme,420,432
CHEM,0.31673917,oire,549,553
CHEM,0.653289,produits,557,566
CHEM,0.34774074,produit,580,588
PROC,0.54332227,enquête,658,665
LIVB,0.85146004,jeune femme,707,719
PROC,0.9019597,examen,796,802
ANAT,0.8722822,corps,813,819
DISO,0.9861266,cyanose,836,844
DISO,0.95986336,hémorragies,857,869
ANAT,0.5519648,conjonctivales,874,889
DISO,0.9472655,pétéchies,902,912
ANAT,0.87409437,partie supérieure,927,945
ANAT,0.8235079,thorax,948,955
ANAT,0.8362601,extrémité céphalique,964,984
DISO,0.8470341,brûlure,1023,1031
ANAT,0.7884431,face interne,1037,1050
ANAT,0.95105344,bras,1053,1058
ANAT,0.91066223,veine,1078,1084
ANAT,0.8942583,corps,1111,1117
ANAT,0.86350274,poumons,1122,1130
ANAT,0.88362414,cerveau,1134,1142
ANAT,0.8764212,viscères,1149,1158
ANAT,0.9349637,cavité abdominale,1164,1182
ANAT,0.85863006,foie,1184,1188
ANAT,0.88956267,reins,1191,1197
PROC,0.7971612,prélèvement,1219,1231
ANAT_PROC,0.42448595,sang,1234,1239
ANAT,0.9035763,veine,1262,1268
ANAT,0.9134557,clavière gauche,1273,1289
PROC,0.87884516,prélèvement,1293,1305
ANAT,0.7504666,fragment,1317,1326
ANAT,0.90986156,foie,1329,1334
ANAT,0.795935,fragment,1340,1349
ANAT,0.8928985,cerveau,1352,1360
PROC,0.52776366,analyse,1383,1391
PROC,0.91792196,examen,1410,1416
ANAT,0.85706514,poumons,1453,1461
ANAT,0.5966372,fragment,1467,1476
ANAT,0.87281543,foie,1479,1484
PROC,0.8481463,coloration,1491,1502
PROC,0.5003405,hém,1530,1533
CHEM,0.68407154,al,1533,1535
CHEM,0.7341698,-éosine,1537,1544
CHEM,0.6077855,safran,1545,1551
PROC,0.8890385,observations,1556,1569
ANAT,0.80145526,poumon,1613,1620
ANAT,0.858654,axe broncho vasculaire,1624,1646
DISO,0.8788559,thrombose,1664,1674
ANAT,0.86994505,revêtement bronchique,1678,1700
ANAT,0.75180095,conservé,1704,1713
ANAT,0.8778097,structures cartilagineuses,1729,1756
ANAT,0.7997672,glandulaires,1759,1772
DISO,0.8446728,dilatation,1800,1811
ANAT,0.47749266,capillaires,1815,1827
ANAT,0.7876391,paroi,1833,1839
ANAT,0.92208344,ganglions,1844,1854
DISO,0.8566945,dilatation,1885,1896
ANAT,0.54499614,sinusale,1896,1905
ANAT,0.8981635,parenchyme pulmonaire,1909,1931
ANAT,0.9057576,trois lobes,1946,1958
DISO,0.9274204,lésions,1984,1992
DISO,0.93061614,pseudo emphysème,1995,2012
ANAT,0.3704578,alvé,2042,2046
DISO,0.29224664,ateuse,2056,2062
ANAT,0.5026653,rophages,2109,2117
ANAT,0.7508361,septa alvéolaires,2122,2140
ANAT,0.77965784,plèvre,2173,2180
DISO,0.7884488,modifications lésionnelles,2202,2229
ANAT,0.6853721,zones,2248,2254
DISO,0.9687872,lésions,2286,2294
DISO,0.91880333,pseudo emphysème,2297,2314
ANAT,0.79446554,pleurale,2327,2336
ANAT,0.92546105,lobe inférieur,2350,2365
DISO,0.67154306,lésions,2370,2378
