entity_group,score,word,start,end
DISO,0.52127093,M,0,1
LIVB,0.4321712,ans,21,25
DISO,0.72315866,d’urines,132,141
PROC,0.70820653,traitée,141,149
ANAT_DISO,0.2834572,sonde,153,159
ANAT,0.2897742,demeure,161,169
CHEM,0.30782914,sonde,206,212
LIVB,0.93575925,patient,216,224
DISO,0.97390276,sciatalgies,252,264
DISO,0.9604608,diabète,268,276
DISO,0.5973099,neuropathie,360,372
ANAT_DISO,0.5110901,périphérique,372,385
DISO,0.69914037,troubles mictionnels,426,447
DISO,0.7569515,épisode,457,465
LIVB,0.97002083,patient,486,494
DISO,0.9728051,zona,508,513
DISO,0.6136047,la,516,519
ANAT_DISO,0.5540972,fesse,519,525
ANAT,0.4886294,gauche,525,532
DISO,0.6778345,rétention d’urines,536,555
DISO,0.89335805,éruption,591,599
ANAT_DISO,0.75913006,cutanée,599,607
DISO,0.9755104,douleurs,655,664
DISO,0.9802705,brûlures,674,683
ANAT,0.47504562,territoire cutané,691,709
DISO,0.97787493,éruption,728,736
LIVB,0.65482485,patient,740,748
PROC,0.9137789,traité,754,761
CHEM,0.9048794,’alfuzosine,777,788
CHEM,0.8268347,10 mg,801,807
CHEM,0.70431113,jour,811,816
PROC,0.946103,traitement,827,838
PROC,0.77132255,tentatives,849,860
PROC,0.9702232,ablation,863,871
ANAT_DISO,0.25953072,sonde,877,883
DISO,0.6049163,uses,905,909
DISO,0.8382188,cholestase,924,935
PROC,0.9607656,traitement,953,964
CHEM,0.38820666,antiviral,964,974
PROC,0.6801481,institué,986,995
PROC,0.8210393,examen,1002,1008
DISO,0.6408201,dermatomes sensitifs S,1047,1070
ANAT_DISO,0.49892738,3,1070,1071
DISO,0.49751025,S,1074,1076
DISO,0.60562253,lésions cicatricielles,1082,1105
DISO,0.7827942,éruption,1111,1119
ANAT_DISO,0.6677891,cutanée,1119,1127
PROC,0.5363359,palpation,1131,1141
PROC,0.3523656,dermat,1148,1155
DISO,0.4316453,omes,1155,1159
DISO,0.9437892,douleurs,1175,1184
DISO,0.9368175,brûlures,1194,1203
DISO,0.86295587,décharges,1209,1219
PROC,0.46898207,toucher,1235,1243
ANAT_PROC,0.36722448,rectal,1243,1250
ANAT_DISO,0.34703502,prostate,1263,1272
PROC,0.5689949,examen neurologique,1314,1333
DISO,0.43671635,caverneux,1374,1383
PROC,0.8354575,échographie,1387,1398
ANAT_DISO,0.49475676,prostatique,1398,1410
PROC,0.8109127,transrect,1410,1420
ANAT_DISO,0.5126202,ale,1420,1423
ANAT_DISO,0.80085033,prostate,1436,1445
PROC,0.74184096,fibroscopie uréthro,1463,1483
PROC,0.2651218,icale,1487,1492
PROC,0.30538446,ur,1513,1516
ANAT_PROC,0.22964235,éth,1516,1519
ANAT_DISO,0.32039648,rale,1519,1523
PROC,0.737206,col,1535,1539
DISO,0.26791224,vés,1539,1543
ANAT_DISO,0.29512006,ical,1543,1547
ANAT_DISO,0.33437905,vessie,1574,1581
ANAT,0.2784154,capacité,1591,1600
DISO,0.75097764,stigmates,1622,1632
DISO,0.39772975,luttes,1635,1642
ANAT,0.3296682,muqueuse,1655,1664
PROC,0.94314307,cystomanométrie,1676,1692
ANAT,0.36922738,vessie,1705,1712
PHYS,0.34856465,capacité,1722,1731
DISO,0.26330608,su,1733,1735
ANAT,0.39898464,p,1735,1736
ANAT,0.30571604,ml,1749,1752
CHEM,0.32802773,8,1808,1809
ANAT,0.38233197,ml,1809,1812
PROC,0.95573664,uréthromanométrie,1831,1848
DISO,0.91372514,anomalie,1859,1868
PROC,0.5558984,maintenir,1913,1923
PROC,0.76003325,sondage,1926,1934
ANAT_PROC,0.24932,demeure,1936,1944
PROC,0.9557766,traitement,1950,1961
CHEM,0.7972567,alpha-bloquant,1961,1976
PROC,0.6320733,tentative,2005,2015
PROC,0.9706976,désondage,2018,2028
DISO,0.9194534,zona,2059,2064
PROC,0.64921486,réalisation,2076,2088
PROC,0.93086165,désondage,2094,2104
LIVB,0.97462904,patient,2108,2116
DISO,0.809954,mictions,2129,2138
DISO,0.966915,dysurie,2168,2176
DISO,0.804546,débit,2178,2183
ANAT_DISO,0.587825,urinaire,2183,2192
PROC,0.24075206,volume uriné,2220,2233
ANAT,0.37514165,ml,2240,2243
DISO,0.7019311,résidu,2250,2257
PROC,0.7584528,miction,2263,2270
ANAT_DISO,0.31882623,nel,2270,2273
PROC,0.96785766,échographie,2284,2296
