entity_group,score,word,start,end
LIVB,0.91389364,femme âgée,3,14
LIVB,0.92490685,98 ans,17,24
PROC,0.875903,résection,50,60
DISO,0.55480444,insulinome,65,76
PROC,0.94908065,pancréatectomie,99,115
DISO,0.92265373,complications,151,165
PROC,0.96233106,chirurgie,198,208
DISO,0.88830906,hypertension,359,371
DISO,0.9145109,angine,375,381
PROC,0.8913866,angioplastie,385,397
PROC,0.7266686,pose,403,408
PROC,0.42882556,endoprothèse,414,427
ANAT_PROC,0.6038981,vasculaire,427,438
ANAT,0.507963,artère,446,452
ANAT_PROC,0.4479717,coronaire droite,452,469
DISO,0.9761982,diarrhées,483,493
LIVB,0.49023372,Clostridium difficile,506,528
PROC,0.89216745,transfert,541,551
CHEM,0.7917136,médicaments suivants,590,611
CHEM,0.9507899,nitroglycérine,619,634
CHEM,0.817125,"timbre de 0,4 mg",638,655
CHEM,0.50468093,appliquer,657,667
PROC,0.79128546,lever,708,713
CHEM,0.93911475,furosémide,732,743
CHEM,0.90203387,40 mg,744,750
CHEM,0.45851645,fois,754,759
CHEM,0.45963842,jour,763,768
CHEM,0.4863482,matin,772,778
CHEM,0.8862279,’amlodipine,784,795
CHEM,0.9104558,5 mg,796,801
CHEM,0.46080482,jour,814,819
CHEM,0.9520572,acétaminophène,826,840
CHEM,0.79166925,650 mg quatre fois,841,860
CHEM,0.6262934,jour,864,869
CHEM,0.6928817,besoin,872,879
CHEM,0.95116776,dompéridone,886,898
CHEM,0.89525604,10 mg,899,905
CHEM,0.9157526,vancomycine,932,944
CHEM,0.8487308,500 mg,945,952
CHEM,0.94464505,lorazépam,979,989
CHEM,0.7926094,1 mg,990,995
LIVB,0.97364265,patiente,1038,1047
DISO,0.93602777,allergie,1066,1075
PROC,0.52401274,kg,1133,1136
CHEM,0.78631014,créatinine,1155,1166
PROC,0.61795413,ajustement,1254,1265
CHEM,0.94965655,médicaments,1272,1284
CHEM,0.6230945,vancomycine,1315,1327
CHEM,0.93474156,dompéridone,1344,1356
CHEM,0.92810136,lorazépam,1362,1372
LIVB,0.8887694,patiente,1429,1438
OBJC,0.28996703,hôpital,1461,1468
CHEM,0.8747118,’,1475,1476
LIVB,0.7188502,personnes,1508,1518
CHEM,0.6845211,-autonomes,1523,1533
DISO,0.7611814,frissons,1564,1573
DISO,0.9851715,crampes,1602,1610
ANAT_DISO,0.79599947,abdominales,1610,1622
DISO,0.9718166,nausées,1638,1646
LIVB,0.9869316,patiente,1650,1659
DISO,0.56611717,fébrile,1685,1693
DISO,0.37185222,°C,1698,1700
DISO,0.8642123,septicémie,1723,1734
PROC,0.65725076,administre,1742,1753
CHEM,0.8161065,650 mg d’acétaminophène,1753,1777
PHYS,0.45443916,température,1817,1829
DISO,0.9568847,frissons,1863,1872
DISO,0.9475655,fièvre,1878,1885
PROC,0.9679518,échographie,1912,1924
ANAT_PROC,0.5303886,abdominale,1924,1935
DISO,0.89370525,abcès,1945,1951
ANAT_DISO,0.684445,splénique,1951,1961
PROC,0.8723537,pancréatectomie partielle,1995,2021
PROC,0.95990086,drainage chirurgical,2049,2070
DISO,0.8831721,complication,2078,2091
PROC,0.64544934,on prélève,2106,2117
PHEN,0.31350887,couleur jaune,2138,2152
PROC,0.9341687,analyse,2173,2180
PROC,0.32106903,résultats,2198,2208
LIVB,0.9861224,patiente,2236,2245
PROC,0.7935922,consultation,2256,2269
PROC,0.7843053,antibiothérapie empirique,2305,2331
