entity_group,score,word,start,end
LIVB,0.89490587,femme,3,9
LIVB,0.8938457,55 ans,12,19
LIVB,0.14375128,diété,20,26
ANAT_PROC,0.16825867,enne,30,34
PROC,0.6975754,hospit,70,77
DISO,0.8140643,fibrillation auriculaire paroxystique,110,148
PROC,0.90507257,hospitalisation,160,176
PROC,0.9488518,traitement,213,224
PROC,0.41350996,hép,228,232
CHEM,0.6846674,arinate de calcium,232,250
CHEM,0.8919511,Calciparine®,252,264
CHEM,0.55387294,dose,286,291
CHEM,0.6270766,500 UI/kg,294,304
PROC,0.9155173,injections,309,320
PROC,0.62250483,suivi,334,340
CHEM,0.87911284,fluindione 20 mg,343,360
CHEM,0.75111467,1/4 comprimé,375,388
PROC,0.74620974,INR,412,415
LIVB,0.892706,patiente,450,459
PROC,0.42420676,INR,463,466
DISO,0.85018176,FA,514,517
PROC,0.69325733,contrôle INR,521,534
PROC,0.35266846,résultat,569,578
CHEM,0.41053465,"1,",580,583
CHEM,0.42845175,"2,5",606,610
PROC,0.43356657,INR,629,632
PROC,0.6683184,adaptation posologique,662,685
CHEM,0.8331116,comprimé,689,698
CHEM,0.8847889,jour de fluindione 20 mg,702,727
PROC,0.8029642,contrôle INR,731,744
PROC,0.5294449,diminution,792,803
CHEM,0.60619634,dose,809,814
CHEM,0.7013785,/4,818,820
CHEM,0.8288956,comprimé,823,832
CHEM,0.8132849,jour,836,841
PROC,0.30851954,janvier,848,856
PROC,0.69359356,INR,860,863
CHEM,0.41568917,/4,890,892
CHEM,0.7446357,comprimé,895,904
CHEM,0.86388886,jour de fluindione 20 mg,908,933
PROC,0.840163,contrôles,944,954
PROC,0.8590686,suivi,967,973
PROC,0.94271433,traitement,976,987
PROC,0.55053437,INR,991,995
PROC,0.5948342,diminution,1033,1044
PROC,0.69505405,augmentation,1066,1079
CHEM,0.7587773,posologie,1085,1095
CHEM,0.85404694,fluindione 20 mg,1098,1115
CHEM,0.7793781,comprimé,1119,1128
PROC,0.9143219,enquête,1142,1150
PROC,0.54581887,INR,1191,1194
PROC,0.53446585,entretien,1221,1231
LIVB,0.9197525,patiente,1239,1248
PROC,0.7025155,observance,1289,1300
PROC,0.7925415,thérapeutique,1329,1343
PROC,0.6200715,augmentation,1351,1363
CHEM,0.8264544,activité,1369,1377
CHEM,0.92803115,fluindione,1436,1447
PHYS,0.29747084,apports,1470,1478
CHEM,0.26824766,alimentaires,1478,1491
CHEM,0.9168496,vitamine K,1494,1505
PROC,0.83792,entretien,1528,1537
LIVB,0.91661507,patiente,1541,1550
PROC,0.87939703,prise,1560,1566
PROC,0.9702097,traitement,1595,1606
PROC,0.5067102,phytothérapie,1609,1623
CHEM,0.43495005,extraits,1625,1633
CHEM,0.7659521,soja concentrés,1636,1652
CHEM,0.94373786,isoflavones,1655,1667
CHEM,0.6273314,Phytosoya®,1670,1681
DISO,0.8787739,bouffées,1700,1709
DISO,0.8384156,chaleur,1712,1720
DISO,0.4716152,ménopause,1730,1740
LIVB,0.942656,patiente,1744,1753
PROC,0.9506649,traitement,1765,1776
PROC,0.7361628,hôpital,1803,1810
PROC,0.5088774,repris,1819,1826
LIVB,0.66241,elle,1831,1836
LIVB,0.93158895,patiente,1892,1901
LIVB,0.6033474,cardiologue,1908,1920
PROC,0.7861874,traitement par,1924,1939
CHEM,0.7312387,Phytosoya®,1939,1950
DISO,0.9488055,symptômes,1988,1998
DISO,0.8008216,ménopause,2004,2014
PROC,0.83825284,adaptation posologique,2032,2055
CHEM,0.8977601,fluindione 20 mg,2061,2078
CHEM,0.6387053,1 1/4 comprimé,2080,2094
CHEM,0.539855,jour,2098,2103
PROC,0.59277976,rééquilibrer,2112,2125
PROC,0.70586735,INR,2129,2133
PROC,0.35862666,INR,2147,2150
PROC,0.92424864,thérapeutique,2177,2191
PROC,0.46613398,F,2240,2241
