entity_group,score,word,start,end
LIVB,0.68889594,femme,3,9
LIVB,0.62193954,ans,15,19
PROC,0.61664176,consultation,32,45
DISO,0.8244517,infections urinaires,50,71
PROC,0.9236344,cholécystectomie,125,142
PROC,0.9450829,hystérectomie,147,161
PROC,0.966962,exérèse,167,174
PROC,0.54197365,an,177,180
DISO,0.88381416,carcinome,196,206
ANAT_DISO,0.37641022,canalaire,206,216
ANAT_DISO,0.6320817,sein gauche,230,242
PROC,0.8888042,bilan radiologique,246,265
PROC,0.9348863,uro-scanner,279,291
PROC,0.83955586,diagnostiquer,303,317
PROC,0.63017607,urétéro,321,329
DISO,0.8868114,hydronéphrose,330,343
ANAT_DISO,0.62718725,gauche,343,350
ANAT,0.4132102,corticale,376,386
ANAT_DISO,0.5162334,rein gauche,389,401
ANAT,0.39595526,rein gauche,426,438
PHYS,0.373633,fonction,450,459
ANAT,0.3602091,rénale,459,466
PROC,0.82303476,scintigraphie,484,498
ANAT_PROC,0.37625685,rénale,498,505
ANAT,0.5407146,rein gauche,554,566
PROC,0.46746543,compensation,573,586
ANAT,0.50957304,rein,598,603
ANAT_DISO,0.48213717,droit,603,609
PROC,0.923445,néphrectomie,646,659
ANAT,0.31391865,gauche,659,666
PROC,0.92011106,laparoscopie trans-péritonéale,670,701
PROC,0.96058804,anesthésie générale,707,727
PROC,0.36150572,décubitus,734,744
ANAT,0.55787385,latéral droit,744,758
PROC,0.7983525,trocart optique,762,778
ANAT,0.6212472,mm,784,787
PROC,0.65974694,para-rectal,802,814
ANAT_PROC,0.35444325,gauche,814,821
PROC,0.29179636,5,852,854
PROC,0.96469694,intervention,881,893
PROC,0.9656205,incision,909,917
ANAT_PROC,0.38925973,péritonéale,917,929
ANAT,0.5360738,duodén,939,946
PROC,0.49309558,o-jéjunal,946,955
PROC,0.9658126,dissection,964,975
ANAT,0.5332642,ule rénal,993,1002
ANAT,0.62381756,artères,1008,1016
PROC,0.60935163,clip,1024,1029
PROC,0.8097058,tionn,1039,1044
ANAT,0.76837087,veine,1051,1057
PROC,0.75153774,tionn,1061,1066
PROC,0.734401,pince endo-GIA,1076,1091
PROC,0.76508313,décollement,1125,1137
ANAT_PROC,0.27893984,colon,1140,1146
ANAT,0.4647849,gauche,1146,1153
PROC,0.9620561,dissection,1167,1178
ANAT,0.60805726,rein,1190,1195
DISO,0.5941166,loge,1203,1208
PROC,0.9661086,dissection,1215,1226
PROC,0.8675868,ponction,1273,1282
ANAT,0.55865586,glande surrénale,1330,1347
DISO,0.8065052,brèche,1351,1358
PROC,0.4171408,mésocol,1361,1369
DISO,0.2866733,on,1369,1371
ANAT_DISO,0.51123434,gauche,1371,1378
PROC,0.80530256,contrôle,1394,1403
ANAT_PROC,0.44809982,rein,1449,1454
PROC,0.6446988,extrait,1460,1468
ANAT,0.59846085,sac,1476,1480
PROC,0.8389239,or,1487,1489
PROC,0.8636744,para,1494,1499
PROC,0.7088468,rectal,1500,1506
ANAT_PROC,0.25230366,gauche,1506,1513
PROC,0.8111428,redon aspiratif,1517,1533
ANAT,0.6629242,loge rénale,1571,1583
PROC,0.9537651,exsufflation,1587,1599
PROC,0.5441168,réalisée,1605,1614
PROC,0.9510363,contrôle laparoscopique,1619,1643
PROC,0.94565976,soin,1654,1659
PROC,0.9629116,repositionnement,1666,1683
ANAT_PROC,0.42297488,colon,1686,1692
ANAT,0.5061284,gauche,1692,1699
LIVB,0.8372302,patiente,1703,1712
PROC,0.87932813,repositionnée,1718,1732
PROC,0.6564409,décubitus,1735,1745
ANAT,0.59906876,dorsal,1745,1752
PROC,0.8707446,fermeture,1758,1768
PROC,0.7994687,incisions,1772,1782
PROC,0.978105,intervention,1786,1798
PROC,0.9115498,réveil,1823,1830
PROC,0.5888199,reprise,1865,1873
CHEM,0.3749931,gaz,1877,1881
DISO,0.8811227,émission,1906,1914
DISO,0.3659568,selles,1917,1924
PROC,0.46182293,sortie,1936,1943
PROC,0.9505138,examen,1970,1976
DISO,0.6370926,malignité,2018,2028
LIVB,0.95416504,patiente,2033,2042
PROC,0.5923028,hospit,2051,2057
DISO,0.9410682,syndrome occlusif,2089,2107
PROC,0.89894515,radiographies,2138,2152
ANAT_PROC,0.2884418,abdomen,2155,2162
PROC,0.65081525,préparation,2167,2179
DISO,0.9067636,syndrome,2193,2202
PROC,0.518748,occl,2202,2207
DISO,0.7065696,usif grêlique,2207,2220
PROC,0.92927617,scanner abdomino-pelv,2224,2246
ANAT_PROC,0.45535162,ien,2246,2249
PROC,0.6364607,urgence,2260,2268
DISO,0.6946596,occlusion,2281,2290
ANAT_DISO,0.53712857,intestin grêle,2296,2310
DISO,0.55813676,signes,2319,2326
DISO,0.8366563,souffrance,2329,2340
ANAT_DISO,0.4951228,pariétale,2340,2350
DISO,0.89424676,hernie,2370,2377
ANAT_DISO,0.72444,interne,2377,2385
PROC,0.80926514,trans,2385,2391
PROC,0.35517606,oc,2395,2397
DISO,0.2678709,olique,2397,2403
