entity_group,score,word,start,end
LIVB,0.8272743,38 ans,8,15
PROC,0.9010902,geste,66,72
LIVB,0.5046702,SA,100,103
ANAT,0.37131208,coliques,112,121
ANAT_DISO,0.5097146,hépatiques,121,132
DISO,0.85617477,vomissements,148,161
DISO,0.95679903,fièvre,170,177
PROC,0.7368671,examen,181,187
PROC,0.56375295,palpation,232,242
DISO,0.752679,hypochond,248,257
ANAT,0.4667595,re droit,257,265
PROC,0.7108789,échographie abdomino-pelv,301,326
ANAT_PROC,0.44499072,ienne,326,331
ANAT,0.5278815,vésicule biliaire distendue,351,379
DISO,0.45049858,calculs,389,397
ANAT_DISO,0.29215196,riques,406,412
ANAT,0.5848591,paroi,417,423
DISO,0.8686619,sie,435,438
ANAT,0.48200506,mm,442,444
ANAT,0.6207636,voie,448,453
ANAT_DISO,0.4412848,biliaire,453,462
ANAT,0.5593122,principale,462,473
PHYS,0.584384,grossesse,503,513
ANAT,0.48900774,ofœtale,517,524
PROC,0.7071946,bilan biologique,538,555
DISO,0.97345114,hyperleucocytose,572,589
ANAT,0.42470652,mm3,598,601
ANAT_DISO,0.28282565,PNN,626,630
CHEM,0.7273396,CRP,635,639
CHEM,0.7611593,24 mg/l,641,649
ANAT,0.6081924,hépatique,662,672
CHEM,0.44073066,bilirubine totale,676,694
CHEM,0.74625415,20 mg/l,723,731
CHEM,0.5104681,ASAT,736,741
DISO,0.40541926,ALAT,748,753
DISO,0.9563047,amylasémie,814,824
DISO,0.9594841,lipasémie,830,840
PROC,0.8323105,traitement,861,872
CHEM,0.8662442,paracétamol injectable,892,915
CHEM,0.7887295,1g/6,917,922
CHEM,0.9357145,phloroglucinol,927,942
CHEM,0.43441978,1cp,943,947
DISO,0.5138525,’,956,957
CHEM,0.8530488,ampicilline-sulbactam,957,978
CHEM,0.6945974,1g/6h,991,997
CHEM,0.96410894,métoclopramide,1001,1016
CHEM,0.5796089,hydro,1070,1076
CHEM,0.43869844,électrolytique,1077,1091
PROC,0.7931722,tocolyse prophylactique,1119,1143
CHEM,0.8391184,nicardipine,1148,1160
PROC,0.9763733,intervention,1183,1195
LIVB,0.9019874,patiente,1222,1231
PROC,0.9008302,bloc opératoire,1247,1263
PROC,0.967843,cholécystectomie,1283,1300
PROC,0.9243868,cœlioscopie,1305,1317
PHYS,0.59832925,grossesse,1379,1389
PHYS,0.371984,naissance,1417,1427
LIVB,0.50874895,bébé,1432,1437
DISO_LIVB,0.18874411,naissance,1461,1471
