entity_group,score,word,start,end
GEOG,0.4956851,sud,41,45
GEOG,0.6257605,Cameroun,48,57
PROC,0.5357473,rologie,114,121
DISO,0.95543087,dysurie,158,166
DISO,0.55415124,altération,170,181
DISO,0.48486406,état,195,199
DISO,0.7033722,pathologie,272,283
PROC,0.69588727,examen physique,333,348
PROC,0.34812945,méat,372,377
ANAT_DISO,0.52435637,urétral,377,385
PROC,0.2122616,o,385,387
DISO,0.3791972,edèmatié,387,395
DISO,0.3136471,gouttes,417,425
ANAT_PROC,0.23790874,sang,428,433
ANAT,0.58412457,urètre,443,449
DISO,0.9666447,dysurie,508,516
ANAT,0.7204731,aires ganglionnaires,530,551
PROC,0.95544976,examen,584,590
PROC,0.7716523,bilan complémentaire,608,629
DISO,0.96676487,anémie,644,651
DISO,0.80501926,infection urinaire,666,685
DISO,0.41429758,E,687,689
DISO,0.32578298,Col,690,694
ANAT_DISO,0.41395772,i,694,695
ANAT,0.41280678,cellules,713,722
DISO,0.73072404,malignes,722,731
PROC,0.7036661,cytologie,736,746
ANAT_DISO,0.4110521,urétrale,746,755
PROC,0.9371782,échographie,760,771
DISO,0.94774514,lésion,791,798
ANAT_DISO,0.4952762,rétrovésicale,848,862
PROC,0.49658707,col,879,883
ANAT,0.564505,utérin,883,890
ANAT,0.4134756,ur,906,908
PROC,0.62859726,éthroc,908,914
DISO,0.59368247,yst,914,917
PROC,0.78513825,ographie,917,925
PROC,0.29144457,ur,935,938
ANAT,0.34931892,è,938,939
DISO,0.33480152,th,939,941
ANAT,0.50842136,re,941,943
ANAT,0.5261996,plancher vésical,1004,1021
ANAT_DISO,0.41057354,vessie,1025,1032
PROC,0.97734714,intervention chirurgicale,1052,1078
PROC,0.90093434,uréthro-cystectomie,1175,1195
PROC,0.98041546,colpohystérectomie,1200,1219
PROC,0.6747194,poche iléocaecale,1232,1250
PROC,0.8932645,examen,1281,1287
DISO,0.6021409,adénocarcinome,1340,1355
