entity_group,score,word,start,end
LIVB,0.8785242,"Mme, Ha., Djamila",0,17
LIVB,0.48674285,âgée,18,23
LIVB,0.86243224,65 ans,26,33
ANAT,0.33847892,omb,96,99
DISO,0.89250165,raideur,124,132
ANAT,0.5484214,ombaire,139,146
DISO,0.77227604,chronose,164,172
ANAT,0.7564718,oreilles,176,185
DISO,0.7471094,sclérotiques,192,205
PROC,0.57334137,radiographies,210,224
ANAT,0.87975454,rachis,227,234
DISO,0.7183089,calcifications,273,288
ANAT_DISO,0.38047257,ales,293,297
DISO,0.38405722,osté,304,309
LIVB,0.37958956,oph,309,312
DISO,0.4414808,ytes,312,316
ANAT,0.5472637,urines,328,335
ANAT,0.3152365,air,352,355
DISO,0.6541609,A,365,366
ANAT,0.41375422,HG urinaire,366,377
CHEM,0.64409953,mmol/l,386,393
PHYS,0.46615565,consanguinité,410,424
LIVB,0.52634126,famille,432,440
DISO,0.50126386,mutation,459,468
ANAT,0.48113668,baseGen,511,519
CHEM,0.45113263,c.819,519,525
CHEM,0.78503776,résidu de glycine 217,579,601
CHEM,0.41350082,Gly21,603,608
CHEM,0.5610975,codon stop,628,639
CHEM,0.4740112,c.850,642,648
CHEM,0.6334127,protéine,657,666
CHEM,0.9318064,acides aminés,691,705
CHEM,0.46373403,protéine normale,709,726
CHEM,0.8513884,5 acides aminés,738,753
