entity_group,score,word,start,end
LIVB,0.6452316,Mme,0,3
DISO,0.40765458,K.,3,6
LIVB,0.40775827,M,6,8
LIVB,0.8382429,30 ans,18,25
DISO,0.96451145,lombalgies,64,75
ANAT_DISO,0.472087,gauches,75,83
DISO,0.8788216,hématurie,102,112
PROC,0.9277303,examen clinique,134,149
ANAT_DISO,0.3029335,U,180,181
DISO,0.9660854,syndrome,195,204
DISO,0.8419204,masse pol,207,217
ANAT_DISO,0.66479135,aire supérieur,217,231
ANAT_DISO,0.70982504,rein gauche,234,246
DISO,0.5140283,’,252,253
PROC,0.9652614,échographie,253,264
DISO,0.71714926,tumeur solide,285,299
ANAT,0.5624659,6 cm,329,334
ANAT,0.43102378,grand,337,343
ANAT_DISO,0.45328206,axe,343,347
ANAT,0.48217022,pôle supérieur du,376,394
ANAT_DISO,0.5749669,rein gauche,394,406
DISO,0.68389046,envahissement,414,428
ANAT_DISO,0.58350587,veineux,428,436
PROC,0.9505945,tomodensitométrie,442,460
DISO,0.9826126,tumeur,464,471
ANAT,0.49824417,formations,486,497
DISO,0.53371084,nécrotiques,497,509
ANAT_DISO,0.41001523,centrales,509,519
PROC,0.95000666,injection,540,550
CHEM,0.7569125,produit de contraste,553,574
ANAT,0.5528312,graisse péri,591,604
ANAT_DISO,0.34139785,-,604,605
ANAT,0.44232458,rénale,605,611
PROC,0.795225,diagnostic,616,627
DISO,0.8491525,cancer du,630,640
ANAT_DISO,0.5828473,rein,640,645
PROC,0.9553707,néphrectomie,663,676
PROC,0.87000453,coupe,705,711
DISO,0.9499471,tumeur,715,722
DISO,0.5739273,hémorragiques,761,775
ANAT_DISO,0.3584679,centrales,775,785
DISO,0.9078528,nécrose,790,798
DISO,0.96987957,oncocytome,825,836
ANAT_DISO,0.8227139,rénal,836,842
