entity_group,score,word,start,end
DISO,0.46187592,E,0,1
DISO,0.38194945,D,2,3
LIVB,0.7482833,ans,15,19
LIVB,0.32396215,maghrébine,30,41
DISO,0.7678773,infection urinaire fébrile,75,102
DISO,0.46088853,état général,134,146
DISO,0.43870056,perte,148,153
DISO,0.87658674,épisodes diarrhéiques,233,255
GEOG,0.83597124,Maroc,275,281
PROC,0.7278174,examen clinique,303,318
DISO,0.7773136,épididymite,331,343
ANAT_DISO,0.7483251,droite,343,350
DISO,0.9009839,écoulement,354,365
ANAT_DISO,0.75565964,urétral,365,373
DISO,0.9724426,fièvre,392,399
DISO,0.61380833,38° C,401,407
DISO,0.7690213,adénomégalies,412,426
ANAT_DISO,0.79432046,inguinales,426,437
DISO,0.94986755,candidose,477,487
ANAT_DISO,0.7796979,pharyngée,487,497
DISO,0.9695182,pneumaturie,519,531
DISO,0.9359991,fécalurie,537,547
DISO,0.33425617,TR,551,554
PROC,0.77076346,ECBU,574,578
DISO,0.84800005,infection urinaire,591,610
LIVB,0.6669038,salmonella enterritidis,612,636
DISO,0.3100638,10 6 /,639,646
ANAT_DISO,0.40889782,mm3,646,650
DISO,0.96175766,pyurie,661,668
DISO,0.4552673,10 6,670,675
ANAT_DISO,0.24534681,3,680,681
DISO,0.81368595,hématurie GR,686,699
DISO,0.54050493,mm,708,710
LIVB,0.6028252,coproculture,716,729
PROC,0.55013144,recherche,800,810
DISO,0.62413704,BK,813,816
ANAT_DISO,0.430485,urines,825,832
DISO,0.2909521,NFS,836,840
LIVB,0.4057058,00,852,854
ANAT,0.2896753,leucocytes,854,865
LIVB,0.28807142,/,865,866
DISO,0.2780869,mm,866,868
DISO,0.9719831,lymphopénie,887,899
ANAT,0.4916369,lymphocytes CD4,924,940
DISO,0.3769571,/mm3,960,964
DISO,0.48751035,sérologie VIH,969,983
DISO,0.26347584,UIV,1004,1008
PROC,0.8694604,échographie,1015,1027
DISO,0.49431142,appareil,1033,1041
ANAT_DISO,0.5237643,urinaire,1041,1050
PROC,0.9554824,traitement,1095,1106
CHEM,0.69065374,ofloxacine 200 mg x 2/j,1110,1134
DISO,0.48892903,amen,1193,1197
DISO,0.740281,symptomatologie urinaire,1209,1234
PROC,0.9613212,traitement,1253,1264
CHEM,0.7605926,épivir,1274,1281
CHEM,0.32583094,rétrovir,1282,1291
CHEM,0.49753773,abacavir,1292,1301
CHEM,0.54375595,lopinavir,1302,1312
LIVB,0.8203815,patient,1350,1358
DISO,0.946122,toxoplasmose,1381,1394
ANAT_DISO,0.8411211,cérébrale,1394,1404
DISO,0.97252756,pneumocystose,1407,1421
ANAT_DISO,0.7960184,pulmonaire,1421,1432
PROC,0.9479474,traitement,1458,1469
