entity_group,score,word,start,end
LIVB,0.9412668,42 ans,8,15
DISO,0.958313,douleur,32,40
ANAT_DISO,0.6072677,ombilicale,45,56
DISO,0.77597165,troubles mictionnels,87,108
DISO,0.82582474,fièvre,120,127
PROC,0.8646061,examen,132,138
DISO,0.41686416,masse,160,166
ANAT_DISO,0.34332713,icale,187,192
PROC,0.96161044,tomodensitométrie,244,262
ANAT,0.37011987,paroi,337,343
PROC,0.72861546,injection de,385,398
CHEM,0.8439936,produit de contraste,398,419
ANAT,0.39354324,astrique,448,456
DISO,0.84804153,dôme,472,477
ANAT_DISO,0.57430106,vésical,477,485
PROC,0.57441443,diagnostic,490,501
DISO,0.9275348,kyste,504,510
DISO,0.67526305,’oura,515,520
ANAT_DISO,0.5311819,que,520,523
PROC,0.94350326,exérèse,539,547
ANAT,0.41499883,ouraque,568,575
DISO,0.3869495,ombilic,599,606
DISO,0.80310917,dôme vés,612,621
ANAT_DISO,0.7407055,ical,621,625
PROC,0.7984702,histologie,683,693
DISO,0.9591751,kyste,707,713
ANAT_DISO,0.51815647,derm,713,718
DISO,0.50327796,oïde,718,722
ANAT_DISO,0.42371753,h,722,724
DISO,0.55395156,amartomateux,724,736
DISO,0.53403455,oura,742,746
ANAT_DISO,0.38285986,que,746,749
DISO,0.74343115,signes,754,761
DISO,0.5423567,malignité,764,774
