entity_group,score,word,start,end
LIVB,0.5908586,B,6,8
LIVB,0.6942057,M,9,10
DISO,0.91233695,rétention,56,66
ANAT_DISO,0.6077322,urinaire,66,75
DISO,0.7780044,aiguë,75,81
LIVB,0.7777232,gynécologue,122,134
PROC,0.60161513,sondages,154,162
PROC,0.76602143,scanner abdomino-pelv,177,199
ANAT_DISO,0.32462192,ien,199,202
ANAT,0.40898764,utérus,214,221
DISO,0.7466136,anomalie,244,253
PROC,0.9769866,hystérectomie totale,274,295
PROC,0.8569642,ovariectomie,300,313
PROC,0.7366873,opératoires,336,348
LIVB,0.9279689,patiente,372,381
DISO,0.5581205,rétention,392,402
DISO,0.93485653,uréthrorragie,444,458
PROC,0.7806265,auto-sondage,479,491
DISO,0.90290546,hématurie,509,519
PROC,0.3847686,toucher,523,531
ANAT_DISO,0.4196822,vaginal,531,539
ANAT_DISO,0.22612512,ur,551,554
ANAT,0.29728666,èthre,554,559
DISO,0.44972354,t,572,573
PROC,0.15076606,sonde,580,586
ANAT_DISO,0.37743196,vésicale,586,595
ANAT,0.23721203,urines,642,649
PHYS,0.5496725,fonction,653,662
ANAT_DISO,0.54235345,rénale,662,669
PROC,0.7333241,examen clinique,688,703
DISO,0.58371,déficit,721,729
ANAT_DISO,0.45033967,neurologique,729,742
ANAT,0.36968192,touchers,747,756
ANAT_DISO,0.38550794,pelviens,756,765
ANAT,0.35934037,paroi,780,786
ANAT_DISO,0.5111278,vaginale antérieure,786,806
PROC,0.41171938,urèthre,826,834
CHEM,0.5710141,fixé,834,839
PROC,0.9593488,examen endoscopique,844,863
PROC,0.4716095,cystoscope,866,877
LIVB,0.33975375,patiente,900,909
DISO,0.91103786,douleur,930,938
PROC,0.6276294,anesthésie transurétrale,949,974
CHEM,0.6948735,gel de lidocaïne,979,996
PROC,0.96238065,imagerie,1000,1008
PROC,0.91032827,résonance magnétique,1012,1033
PROC,0.7641917,IRM,1035,1038
DISO,0.5672269,uréthral,1061,1070
DISO,0.91126835,tumeur,1157,1164
PROC,0.2991873,ur,1182,1185
ANAT_DISO,0.45139357,ral,1188,1191
PROC,0.9120886,examen urodynamique,1206,1225
ANAT_DISO,0.4753166,vessie,1255,1262
DISO,0.65339154,obstacle uréth,1308,1323
ANAT_DISO,0.41676345,ral,1323,1326
PROC,0.94357467,cystoscopie,1331,1343
PROC,0.7436647,anesthésie générale,1357,1377
DISO,0.8196406,sténose,1390,1398
ANAT_DISO,0.58766377,urètre,1404,1410
ANAT,0.3753095,antérieur,1410,1420
DISO,0.78847796,masse,1427,1433
ANAT_DISO,0.43155086,endo,1433,1438
ANAT_DISO,0.4768723,ur,1439,1441
ANAT_DISO,0.6335896,rale,1444,1448
PROC,0.59647256,envoyée,1468,1476
PROC,0.8800291,étude,1481,1487
DISO,0.82912606,Figures,1510,1517
PROC,0.92454344,examen,1529,1535
DISO,0.9295731,adénocarcinome,1587,1602
ANAT,0.5030841,cellules,1604,1613
LIVB,0.17732602,ur,1636,1638
DISO,0.1756789,è,1638,1639
PROC,0.35029837,th,1639,1641
ANAT,0.17329057,re,1641,1643
LIVB,0.36898887,patiente,1648,1657
PROC,0.8883509,cysto-uréthrectomie,1687,1707
PROC,0.9612355,curage,1712,1719
PROC,0.4369115,io,1722,1724
PROC,0.63608503,obturateur,1725,1735
PROC,0.96747684,confection,1749,1760
ANAT,0.17937754,poche,1766,1772
ANAT_DISO,0.38271976,colique,1772,1780
ANAT,0.36463436,ana,1791,1794
PROC,0.72221637,pièce opératoire,1835,1852
DISO,0.95519805,adénocarcinome,1866,1880
ANAT,0.5640169,cellules claires,1882,1899
ANAT,0.44444877,urèthre,1937,1944
ANAT_DISO,0.7682448,col vésical,1950,1962
DISO,0.8835535,métastases,1967,1978
ANAT_DISO,0.5722005,lymphonodales,1978,1992
PROC,0.6017963,-opératoires,2030,2042
DISO,0.9426592,adénopathies,2046,2059
ANAT_DISO,0.69364035,inguinales,2059,2070
PROC,0.76654744,ponction,2093,2102
DISO,0.3699556,métastatique,2126,2139
PROC,0.98194075,traitement,2143,2154
PROC,0.97035486,cures,2170,2176
PROC,0.9594947,chimiothérapie,2179,2194
PROC,0.7879662,mitomycine,2196,2206
CHEM,0.86704785,5-fluorouracile,2209,2225
PROC,0.78644973,radiothérapie 45 Gy,2244,2264
LIVB,0.9824684,patiente,2293,2302
DISO,0.8007591,adénopathies,2346,2359
ANAT_DISO,0.7013743,inguinales,2359,2370
