entity_group,score,word,start,end
LIVB,0.42912546,Madame T,0,8
LIVB,0.667341,ans,22,26
PROC,0.6346349,hospit,93,100
PROC,0.6755608,chirurgie,120,130
ANAT,0.4659668,thoracique,130,141
DISO,0.6163773,anomalie,150,159
PROC,0.8935817,bilan,206,212
DISO,0.4118184,emb,215,218
ANAT,0.27539098,auche,218,223
LIVB,0.810252,patiente,228,237
PROC,0.6853869,examen physique,289,305
DISO,0.91294265,lésions,348,356
ANAT_DISO,0.59938496,cutanées,356,365
DISO,0.96803814,adénopathies,372,384
ANAT_DISO,0.38386807,périphériques,384,398
DISO,0.77068686,oedèmes,405,412
DISO,0.5016296,hépato,419,425
DISO,0.8434297,splénomégalie,426,439
PROC,0.6944429,hém,443,446
ANAT_PROC,0.2897415,ogramme,446,453
DISO,0.7387521,anémie hypochrome microcytaire,473,504
ANAT,0.48416823,hépatique,524,534
PHYS,0.7776171,fonction,538,547
ANAT,0.41395736,rénale,547,554
DISO,0.95305943,protéinurie,560,572
PROC,0.9677357,radiographie,626,639
ANAT_PROC,0.6957527,thoracique,639,650
ANAT,0.43098816,face,653,658
DISO,0.56719565,opacité,674,682
ANAT,0.7939659,hilaire,696,704
ANAT,0.7829933,osseux,739,746
DISO,0.713352,culs-de-sac,766,778
ANAT_DISO,0.38699806,pleuraux,778,787
PROC,0.7342085,image,816,822
PROC,0.38748255,diagnostic,843,854
DISO,0.8766671,kyste hydatique,859,875
DISO,0.9194562,endémie,897,904
PROC,0.95298815,fibroscopie,908,920
ANAT_PROC,0.48726228,bronchique,920,931
PROC,0.95041424,échographie,937,948
ANAT_PROC,0.48446292,abdominale,948,959
LIVB,0.71676344,patiente,981,990
PROC,0.9275481,thoracotomie,1012,1025
ANAT,0.45229438,postérolatérale gauche,1025,1048
ANAT,0.5749405,cinquième espace interc,1063,1087
DISO,0.5344344,ost,1087,1090
ANAT,0.45219857,al,1090,1092
PROC,0.94959635,exploration,1096,1107
DISO,0.65385544,masse,1123,1129
ANAT,0.40508765,sc,1129,1132
ANAT_DISO,0.36337113,issu,1132,1136
ANAT,0.45527798,rale,1136,1140
ANAT,0.624495,lobes,1192,1198
ANAT,0.5827514,poumon gauche,1201,1215
ANAT,0.6800761,tronc,1234,1240
ANAT_DISO,0.50977826,artère pulmonaire,1246,1263
ANAT,0.6756935,veines pulmonaires supérieures,1278,1309
ANAT,0.59696823,inférieures,1312,1324
PROC,0.9412768,dissection,1343,1354
DISO,0.9153784,tumeur,1360,1367
ANAT,0.7113256,branches scissu,1385,1401
ANAT_DISO,0.47225708,rales,1401,1406
ANAT,0.688983,artère,1412,1418
ANAT_DISO,0.49538156,pulmonaire,1418,1429
ANAT,0.65853363,gauche,1429,1436
ANAT,0.62945414,artère lingulaire,1440,1457
ANAT,0.57741183,artère ventrop,1463,1477
PROC,0.33572397,arac,1477,1481
ANAT,0.4854483,ardiaque,1481,1489
PROC,0.66957986,contrôle,1518,1527
DISO,0.643374,masse,1531,1537
DISO,0.9578421,tumeur,1573,1580
DISO,0.6122657,encapsulée,1591,1602
LIVB,0.5470509,g,1613,1614
ANAT,0.6312462,x5x5,1628,1632
ANAT,0.44550893,tranche,1638,1646
PROC,0.37467968,section,1649,1657
PROC,0.5730514,étude,1696,1701
DISO,0.9081028,hyperplasie,1729,1741
ANAT,0.770141,artériole,1820,1830
ANAT,0.7045533,tissu interstitiel,1856,1875
ANAT,0.39786822,hyalines,1897,1906
ANAT,0.72213,lumières vasculaires,1930,1951
ANAT,0.3965463,lymphoïde,1966,1976
DISO,0.9186858,maladie,2046,2054
DISO,0.9490339,Castleman,2057,2067
ANAT,0.3750666,hy,2081,2084
ANAT_DISO,0.36529616,aline,2084,2089
ANAT_DISO,0.5900484,vasculaire,2092,2103
PROC,0.81171095,suites opératoires,2109,2128
LIVB,0.97245944,patiente,2150,2159
PROC,0.28063712,hôpital,2175,2182
PROC,0.3829456,7,2187,2188
PROC,0.9441943,post-opératoire,2191,2207
PROC,0.7023416,contrôle,2211,2220
DISO,0.80800015,récidive,2261,2270
