entity_group,score,word,start,end
LIVB,0.7241367,Patiente,0,8
CHEM,0.20957091,Cong,22,27
PROC,0.30745456,o,27,28
LIVB,0.6408187,24 ans,37,44
PROC,0.57505774,suivi,68,74
PHYS,0.5390037,grossesse,80,90
LIVB,0.38862786,SA,95,98
PROC,0.72471476,bilan,102,108
PROC,0.69453996,suivi,111,117
PHYS,0.27393755,grossesse,120,130
DISO,0.55677503,sérologie,143,153
DISO_LIVB,0.40243307,VIH,153,157
DISO,0.6499661,positive,157,166
DISO,0.44011843,charge virale,175,189
CHEM,0.46820322,40 copies/ml,191,204
LIVB,0.89136004,patiente,208,217
PROC,0.8674769,prise,223,229
PROC,0.78331304,charge,232,239
CHEM,0.95315003,association lopinavir,283,305
CHEM,0.9535698,ritonavir,306,316
CHEM,0.899962,inhibiteurs de protéase,318,341
CHEM,0.8842772,association lamivudine,345,368
CHEM,0.84812814,inhibiteur nucléosidique de la transcriptase inverse du,378,434
DISO_LIVB,0.31568518,VIH,434,438
CHEM,0.20551541,VHB,444,448
CHEM,0.9182494,zidovudine,450,461
CHEM,0.9131615,inhibiteur nucléosidique de la transcriptase inverse du,463,518
DISO_LIVB,0.27616227,VIH,518,522
PHYS,0.5832226,grossesse,540,550
LIVB,0.94772226,patiente,554,563
PHYS,0.19254163,travail,636,644
PROC,0.9023832,bilan sérologique,649,667
CHEM,0.40916306,VHB,670,674
DISO_LIVB,0.43709916,VIH,680,684
PROC,0.67543346,automate Architect Abbott,696,722
PROC,0.83267725,technique de chimiluminescence microparticulaire,736,785
PROC,0.46329865,CMIA,787,791
DISO,0.5936513,antigène HBs,811,824
DISO,0.59230834,Ag HBs,826,832
DISO,0.256134,à,849,851
CHEM,0.29186407,"4375,",851,857
LIVB,0.31886414,S/CO,859,864
PROC,0.7758405,test,866,871
DISO_LIVB,0.36734235,VIH,871,875
PROC,0.65925676,combo,875,881
PROC,0.80022186,recherche,895,905
DISO,0.51530546,Ac,920,923
CHEM,0.25139278,anti,923,928
DISO_LIVB,0.21779542,VIH,928,932
CHEM,0.2953308,1,932,934
CHEM,0.27144316,2,937,939
DISO,0.3949848,Ag p24,948,954
DISO_LIVB,0.51546943,VIH1,957,962
LIVB,0.3973108,"1,38 S/CO",983,992
DISO,0.33537227,anticorps anti,994,1009
DISO_LIVB,0.31398788,VHC,1009,1013
DISO,0.2579994,négatifs,1013,1022
DISO,0.54142,sérologie rubéole,1023,1041
DISO,0.509732,CMV,1044,1048
PROC,0.5707512,accouchement,1063,1075
PROC,0.4723709,voie basse,1093,1104
LIVB,0.9531298,patiente,1115,1124
DISO,0.3128401,expulsive,1146,1156
LIVB,0.47885275,nouveau-né,1160,1171
CHEM,0.7981211,zidovudine sirop 50mg/Kg/j,1186,1213
CHEM,0.5124271,vaccin anti VHB,1237,1253
PROC,0.3876482,allaitement,1257,1268
CHEM,0.6396307,vaccin BCG,1274,1285
PROC,0.65713906,PCR,1314,1318
DISO_LIVB,0.37827173,VIH,1318,1322
LIVB,0.8902859,nouveau-né,1337,1348
CHEM,0.53661036,patiente,1400,1409
PROC,0.4949014,due,1419,1422
CHEM,0.5521467,de,1422,1425
PROC,0.32383156,vue,1425,1429
PROC,0.7104048,bilan virologique,1446,1464
PROC,0.62456554,complété,1476,1485
