entity_group,score,word,start,end
LIVB,0.79567784,femme,3,9
LIVB,0.45150402,50,12,15
PROC,0.7969205,opérée,45,52
LIVB,0.5572646,ans,61,65
ANAT_DISO,0.45310444,gynécologique,82,96
ANAT,0.44902524,lle,112,115
DISO,0.750252,masse,133,139
ANAT_DISO,0.55094236,abdomin,139,147
ANAT,0.22645885,v,151,152
ANAT_DISO,0.4559993,ienne,152,157
DISO,0.8676055,métrorragies,192,205
DISO,0.7856128,orrhées,223,230
PROC,0.6954354,examen clinique,283,298
DISO,0.81436294,masse,311,317
ANAT_DISO,0.45061198,pelvienne,317,327
ANAT_DISO,0.47156286,utérus,343,349
PROC,0.9327962,toucher,380,388
ANAT_PROC,0.51059186,rectal,388,395
PROC,0.9707271,échographie,399,411
ANAT_PROC,0.46575814,pelvienne,411,421
ANAT,0.68042547,utérus,431,438
DISO,0.5101875,yom,444,447
ANAT,0.81010646,ovaires,481,489
ANAT,0.48098773,ostructure,513,523
LIVB,0.36058664,antece,541,547
DISO,0.42864472,dant,547,551
PROC,0.95885193,intervention chirurgicale,581,606
LIVB,0.5854713,patiente,615,624
PROC,0.94842184,TDM,630,634
ANAT_PROC,0.6870634,pelvienne,634,644
PROC,0.9652164,exploration,653,664
ANAT,0.68905014,utérus,692,699
DISO,0.82813334,polymyomateux,699,713
DISO,0.7189977,masse kystique,727,742
ANAT,0.5519503,tubaire,767,775
ANAT,0.64184326,ovarienne,778,788
PROC,0.87944806,exploration peropératoire,792,817
ANAT,0.7915201,utérus,831,838
ANAT,0.8095719,col,867,871
PROC,0.7937999,hystérectomie interannexielle,909,939
PROC,0.7281779,opératoire,987,998
PROC,0.9653878,hystérectomie,1089,1103
PROC,0.6348736,annexi,1109,1115
PROC,0.2958664,X3X,1146,1149
ANAT,0.7279501,col utérin,1157,1168
ANAT,0.6266112,utérus,1247,1254
PROC,0.37515843,13X9,1287,1292
ANAT,0.27810848,X,1292,1293
ANAT,0.8391886,utérus,1327,1334
ANAT,0.78192407,col,1358,1362
PROC,0.49814224,cavité,1394,1401
ANAT_PROC,0.48484445,utérine,1401,1409
ANAT,0.54462165,utérus,1424,1431
ANAT,0.64081717,paroi utérine,1449,1463
PROC,0.53946495,lles,1553,1557
DISO,0.4600767,formations,1600,1611
DISO,0.48228317,iements,1676,1683
DISO,0.3814989,formations,1723,1734
ANAT,0.5010835,fascicul,1795,1804
ANAT,0.60284674,coupe,1820,1826
ANAT,0.68842536,muqueuse endométriale,1831,1853
ANAT,0.80207753,utérus,1859,1865
ANAT,0.69746137,cavité,1924,1931
ANAT,0.65243715,deuxième utérus,1934,1950
ANAT,0.7760404,muqueuse endométriale,1978,2000
ANAT,0.48420557,ique,2007,2011
DISO,0.64483386,nodule charnu,2022,2036
ANAT,0.8352957,paroi,2050,2056
ANAT,0.7992591,utérus,2068,2075
ANAT,0.3599135,us,2108,2110
ANAT,0.7074607,faisceaux longs,2142,2158
ANAT,0.41792253,che,2164,2167
ANAT,0.4953015,cellules fusiformes,2182,2202
ANAT,0.70261633,es,2215,2217
