entity_group,score,word,start,end
LIVB,0.821802,homme,2,8
LIVB,0.864166,59 ans,11,18
DISO,0.9350976,épisodes dépressifs,40,60
CHEM,0.6706424,solution,89,98
CHEM,0.6640043,Rhodiatox®,101,112
CHEM,0.8186715,parathion-éthyle,130,147
DISO,0.95357263,dépression,182,193
ANAT_DISO,0.6941199,respiratoire,193,206
DISO,0.77145535,mydriase,224,233
DISO,0.9199736,strabisme,239,249
DISO,0.8386977,vision trouble,258,273
PHYS,0.24998575,activité,307,315
CHEM,0.50818473,cholinestéra,315,328
DISO,0.3340305,activité,358,366
ANAT,0.32750076,globulaire,366,377
ANAT,0.474501,J4,459,462
CHEM,0.46552408,U,484,486
CHEM,0.48232278,l,487,488
CHEM,0.9603944,pralidoxime,493,505
CHEM,0.7377989,200 mg/24 h,507,518
LIVB,0.5236457,patient,547,555
PROC,0.822273,examen clinique,559,574
DISO,0.857854,fasciculations,587,602
ANAT_DISO,0.70574296,musculaires,602,614
PROC,0.86325836,arrêt,624,630
ANAT_PROC,0.49628234,cardiaque,630,640
PROC,0.8794316,massage,644,652
CHEM,0.9350067,adrénaline,675,685
LIVB,0.71590966,patient,700,708
PROC,0.75532705,intubé,727,734
PROC,0.8053405,ventilé,737,745
DISO,0.95469856,tachycardie,780,792
ANAT_DISO,0.70284015,ventriculaire,792,806
DISO,0.6239275,hypertension,813,826
DISO,0.9459455,myosis,834,841
DISO,0.51748997,état,845,849
LIVB,0.8512777,patient,889,897
PROC,0.4643767,admission,934,944
DISO,0.6492116,signes,950,957
DISO,0.6733067,troubles digestifs,967,986
DISO,0.65106237,nausées,988,995
DISO,0.97650164,douleurs,996,1005
ANAT_DISO,0.6974689,abdominales,1005,1017
DISO,0.94335294,hypersécrétions,1023,1039
ANAT_DISO,0.6087345,muqueuses,1039,1049
ANAT_DISO,0.39168075,neuromus,1061,1070
DISO,0.66701627,altération,1082,1092
DISO,0.42779443,vision,1098,1105
DISO,0.93645763,fasciculations,1110,1125
ANAT_DISO,0.7726751,musculaires,1125,1137
DISO,0.75743866,intoxication,1165,1178
DISO,0.60018134,organophosphorés,1186,1203
DISO,0.968839,troubles,1208,1217
ANAT_DISO,0.5493003,métaboliques,1217,1230
ANAT_DISO,0.55004513,cardiovasculaires,1233,1251
DISO,0.92970765,complications,1268,1282
PROC,0.9646985,traitement,1297,1308
PROC,0.9311953,réanimation,1332,1344
PROC,0.9264168,intubation,1361,1371
PROC,0.80197495,ventilation assistée,1374,1395
PROC,0.96790373,traitement,1409,1420
CHEM,0.86610466,atropine,1447,1455
PHYS,0.2459516,fonctions,1489,1499
ANAT,0.44649962,vitales,1499,1507
DISO,0.87353605,intoxication,1523,1535
CHEM,0.82707036,antidote,1550,1559
CHEM,0.96268654,pralidoxime,1568,1580
PROC,0.5768047,administré,1594,1605
CHEM,0.8210853,parathion-éthyl,1631,1647
CHEM,0.5663643,organophosph,1690,1703
DISO,0.4362353,orés,1703,1707
DISO,0.6196387,suicides,1763,1772
DISO,0.91261476,intoxication,1798,1810
CHEM,0.39679077,concentration sérique,1839,1861
CHEM,0.51459235,70 ug/1,1864,1872
CHEM,0.38708946,concentration,1940,1954
CHEM,0.4515735,ug,1972,1975
ANAT,0.33464202,/1,1975,1977
