entity_group,score,word,start,end
DISO,0.69986236,ma,11,13
DISO,0.9749963,douleurs,58,67
ANAT_DISO,0.56600803,abdominales,67,79
ANAT,0.39613605,pes,99,103
DISO,0.696479,ante,103,107
ANAT,0.47970197,ur,107,109
ANAT,0.78700364,région,138,145
ANAT,0.5630744,omboabdominale droite,147,168
PROC,0.82579315,examen clinique,245,260
LIVB,0.97337276,patiente,273,282
ANAT_DISO,0.299404,tique,309,314
ANAT,0.29612607,TA,318,321
ANAT,0.4521317,/8,333,335
PROC,0.6787754,bilan,343,349
PROC,0.87523174,examen,375,381
ANAT_PROC,0.37409094,cutané,381,388
ANAT,0.80453837,abdomen,408,415
DISO,0.92657757,masse,457,463
ANAT,0.63103557,hypochondre,475,486
ANAT,0.637523,flanc droit,492,504
ANAT,0.42041704,it,523,525
DISO,0.37113103,ente,525,529
ANAT,0.6704823,touchers pelviens,534,552
PROC,0.7502482,bilan biologique,578,595
DISO,0.26387244,urée,626,630
ANAT,0.7867531,abdomen,654,661
DISO,0.92607176,refoulement,695,707
DISO,0.4390592,clartés,711,719
ANAT,0.32597083,gazeuses,719,728
ANAT,0.5975827,gauche,736,743
DISO,0.88615847,calcification,749,763
PROC,0.86364573,échographie,767,778
DISO,0.89797187,masse,821,827
ANAT,0.58417207,lombaire,917,926
ANAT,0.4840877,fosse iliaque droite,931,952
ANAT,0.71721745,bord supérieur,981,996
ANAT,0.5399792,pôle inférieur,1005,1020
ANAT,0.5999644,rein droit,1023,1034
PROC,0.9142686,tomodensitométrie,1039,1057
DISO,0.8761157,igures,1060,1066
DISO,0.85631335,tumeur,1127,1134
DISO,0.5456905,fl,1156,1159
ANAT,0.48439884,anc droit,1159,1168
DISO,0.53934526,oul,1205,1208
ANAT,0.55321884,vessie,1214,1221
DISO,0.8445253,flanc,1254,1260
ANAT,0.44589442,gauche,1260,1267
ANAT,0.50969166,structures,1281,1292
ANAT_DISO,0.49796927,digestives,1292,1303
DISO,0.9627766,tumeur,1332,1339
ANAT,0.51221544,x 15 cm,1351,1359
DISO,0.8122692,graisseuse,1381,1392
DISO,0.4600963,cl,1407,1410
DISO,0.68023854,ons,1413,1416
DISO,0.9339223,adénomégalies,1434,1448
DISO,0.92339694,tumeur,1462,1469
ANAT,0.4078717,ret,1469,1473
ANAT_DISO,0.38546243,ropéritonéale,1473,1486
ANAT,0.41471645,graisse,1486,1494
DISO,0.43488163,use,1494,1497
PROC,0.8391443,biopsie trans-pariétale TDM-guidée,1503,1538
ANAT,0.90171874,tissu adipeux,1557,1571
ANAT,0.77960503,adipocytes,1579,1589
DISO,0.43008506,cyt,1606,1610
ANAT,0.35985684,oplas,1610,1615
DISO,0.79085904,mes,1615,1618
ANAT,0.59723014,optique,1618,1626
ANAT,0.67465,noyaux ref,1643,1654
DISO,0.42318648,oul,1654,1657
ANAT,0.4909458,és,1657,1659
DISO,0.87852573,foyers,1724,1731
DISO,0.87043285,ts,1738,1740
PROC,0.9053003,laparotomie exploratrice,1759,1784
ANAT,0.32086262,médiane,1789,1797
ANAT,0.48913783,pho pubienne,1800,1812
DISO,0.9282163,tumeur,1843,1850
ANAT_DISO,0.5656936,rétropéritonéale,1850,1867
DISO,0.43708575,couleur,1888,1896
DISO,0.38815573,ée,1900,1902
ANAT,0.82191265,moitié droite,1928,1942
ANAT,0.74066687,abdomen,1948,1955
ANAT,0.8161037,pelvis,1975,1982
ANAT,0.8551772,psoas,2033,2039
ANAT,0.64741975,rein droit,2043,2054
ANAT,0.6972477,gros vaisseaux rétro,2061,2082
ANAT,0.6361427,péritonéaux,2083,2094
PROC,0.9646355,exérèse,2110,2118
DISO,0.9474199,lésions,2123,2131
ANAT_DISO,0.5008994,organes,2135,2143
ANAT_DISO,0.31247503,ents,2149,2153
DISO,0.7356846,masse,2183,2189
DISO,0.9076431,tumeur,2204,2211
ANAT,0.47448564,molle,2244,2250
