entity_group,score,word,start,end
LIVB,0.93504256,homme,2,8
LIVB,0.7254281,21 ans,15,22
CHEM,0.5129942,substances,48,59
LIVB,0.95065683,amis,90,95
CHEM,0.93669087,kétamine,135,144
CHEM,0.94931865,mescaline,148,158
CHEM,0.7762666,e produit,177,186
DISO,0.6127812,malaise,200,208
PHYS,0.5776615,connaissance,237,250
DISO,0.7980092,tachycardie,285,297
ANAT_DISO,0.54139894,sinusale,297,306
ANAT,0.4221487,battements/min,312,327
DISO,0.86575836,confusion,332,342
DISO,0.95040715,hallucinations,347,362
DISO,0.94112307,agitation,365,375
DISO,0.62736917,mydriase,380,389
ANAT,0.5723847,GS,413,416
PROC,0.5002108,bilan,428,434
ANAT_DISO,0.38797233,urinaire,459,468
