entity_group,score,word,start,end
DISO,0.62211937,D,5,6
ANAT_DISO,0.40883064,bourse gauche,42,56
ANAT,0.6644224,bourse,165,172
DISO,0.65860265,douleur,192,200
DISO,0.6467339,tension,210,218
DISO,0.9302509,ulcération,227,238
PROC,0.942613,scrot,238,244
ANAT_PROC,0.3314959,ale,244,247
PROC,0.9736728,examen,367,373
ANAT,0.7184366,contenu,377,385
PROC,0.3938685,sc,385,388
ANAT,0.49260098,rotal,388,393
ANAT_DISO,0.36232015,gauche,393,400
DISO,0.5006658,contours,450,459
ANAT_DISO,0.5103859,épi,482,486
ANAT,0.4484808,didymaire,486,495
ANAT,0.44246387,testiculaire,498,511
PROC,0.86768436,échographie scrotale,542,562
PROC,0.536976,formation,595,605
ANAT,0.60832185,cordon spermatique,637,656
PROC,0.94197017,exploration scrot,685,703
ANAT,0.26514533,ale,703,706
ANAT,0.53842014,inguinale,715,725
PROC,0.551985,prise,735,741
PROC,0.9512907,orchidectomie,746,760
PROC,0.64749247,voie,771,776
ANAT,0.3542196,ingu,776,781
PROC,0.563689,réalisée,792,801
PROC,0.807881,ligature,806,815
ANAT_DISO,0.45798793,cordon,824,831
PROC,0.90294766,hémiscrotectomie,846,863
PROC,0.93536127,examen,875,881
PROC,0.9234877,opératoire,913,924
DISO,0.93280405,tumeur,950,957
ANAT_DISO,0.39771667,grand,970,976
ANAT,0.41468602,axe,976,980
ANAT,0.4569545,testicule,1022,1032
DISO,0.6888483,léiomyosarcome,1068,1083
ANAT_DISO,0.57433885,cordon spermatique,1086,1105
DISO,0.8981332,tumeur,1114,1121
ANAT_DISO,0.4449598,cellules,1130,1139
ANAT_DISO,0.41139516,formes,1144,1150
ANAT_DISO,0.3277913,rons,1206,1210
ANAT,0.28048685,noyaux,1245,1252
DISO,0.55773616,chromatiques,1266,1278
ANAT_DISO,0.4155051,ule,1283,1286
DISO,0.4667301,ux,1286,1288
ANAT_DISO,0.33291662,mitotique,1300,1310
DISO,0.77203083,envahissement,1346,1359
ANAT_DISO,0.57734406,testiculaire,1359,1372
DISO,0.91517746,tumeur,1405,1412
DISO,0.60670024,Cancer,1507,1514
DISO,0.5738027,FNCLCC,1516,1522
PROC,0.75699425,bilan d,1554,1562
PROC,0.86696684,extension,1563,1572
PROC,0.8190224,examen tomodensitométrique thoraco-abdomino-pelv,1576,1625
ANAT_DISO,0.37444478,ien,1625,1628
DISO,0.6911746,localisation,1656,1669
LIVB,0.94130045,patient,1710,1718
PROC,0.9620606,cicatrisation,1753,1767
PROC,0.721075,plaie opératoire scrotale,1783,1809
PROC,0.9160499,résection scrotale,1814,1833
PROC,0.9007257,réalisée,1856,1865
PROC,0.82805103,protocole,1871,1881
PROC,0.94715834,radiothérapie adjuvante,1884,1908
PROC,0.9661524,radiothérapie,1957,1971
