entity_group,score,word,start,end
LIVB,0.9362978,homme,2,8
LIVB,0.9624542,43 ans,11,18
LIVB,0.35589764,proches,49,57
LIVB,0.9604608,homme,136,142
CHEM,0.7842569,stupéfiants,205,217
PROC,0.78287435,autopsie,224,232
DISO,0.9249472,congestion,253,264
ANAT,0.5570642,pulmonaire,264,275
PROC,0.64907527,prélèvements,332,345
ANAT,0.42318845,sang,348,353
ANAT,0.6598443,urine,354,360
ANAT,0.76583934,liquide gastrique,361,379
ANAT,0.41234815,bile,380,385
CHEM,0.40648568,humeur vitrée,388,402
PROC,0.92642325,analyses,426,435
ANAT,0.5650863,cheveux,474,482
ANAT,0.76025134,poils pubiens,502,516
ANAT,0.7160993,poils,606,612
ANAT,0.4480336,segmenter,674,684
