entity_group,score,word,start,end
PROC,0.8003431,C,3,5
PROC,0.76707405,ans,9,13
PROC,0.9169,opérée,19,26
PROC,0.945696,cystectomie radicale,49,70
PROC,0.9184335,réimplantation,82,97
ANAT_DISO,0.630591,urétérale,97,107
PROC,0.40344846,ence,132,136
DISO,0.8644651,carcinome,147,157
PROC,0.9128388,traitement conservateur,178,202
PROC,0.70214564,opératoires,214,226
DISO,0.49195766,épisodes,259,268
DISO,0.9567839,pyélonéphrites aiguës,271,293
LIVB,0.8798297,patiente,329,338
PROC,0.8297366,hospitalisée,344,357
DISO,0.893405,pyélonéphrite aiguë,375,395
ANAT_DISO,0.51314026,droite,395,402
DISO,0.6265292,dilatation pyél,423,439
ANAT_DISO,0.5241671,o,439,440
DISO,0.461261,-cal,440,444
ANAT_DISO,0.7300434,icielle,444,451
ANAT_DISO,0.75427854,urétérale,454,464
DISO,0.9066368,obstacle,489,498
ANAT,0.47286177,voie excrétrice,505,521
PROC,0.65594226,scanner abdomino,525,542
PROC,0.97713864,injection,563,573
DISO,0.9354194,pyélonéphrite aiguë,587,607
DISO,0.9114975,dilatation,612,623
ANAT_DISO,0.56185097,cavités pyélo,627,641
DISO,0.46984273,-cal,641,645
ANAT_DISO,0.64562887,icielles,645,653
DISO,0.8056357,obstacle,671,679
PROC,0.87581456,anastom,695,702
DISO,0.47685522,ose,702,705
ANAT_DISO,0.45059836,urétéro,705,713
DISO,0.45628014,-sig,713,717
ANAT_DISO,0.66079366,moidienne,717,726
DISO,0.4545686,calcul,752,759
PROC,0.76686424,radio-opaque,791,804
ANAT_PROC,0.3542774,rein,819,824
PROC,0.6382513,urgence,855,863
PROC,0.7749095,néphrostomie percutanée calici,868,899
ANAT_DISO,0.4540309,elle,899,903
PROC,0.80062044,née,933,936
DISO,0.84589064,épisode infectieux,954,972
PROC,0.95195365,options thérapeutiques,978,1001
PROC,0.5354387,discu,1016,1022
PROC,0.83924645,urétéroscopie,1028,1042
PROC,0.7527854,voie antégrade,1053,1068
PROC,0.86906904,photo-vaporisation laser,1083,1108
PROC,0.9299815,calcul,1111,1118
PROC,0.97667027,chirurgie,1121,1131
PROC,0.7105033,ciel ouvert,1133,1145
PROC,0.8349948,urétérolithotomie,1150,1168
PROC,0.97505325,traitement endoscopique,1172,1196
PROC,0.9034323,voie antégrade,1200,1215
PROC,0.7468454,option thérapeutique,1243,1264
PROC,0.6380193,mini,1291,1296
PROC,0.97740537,traitement,1308,1319
PROC,0.92344797,lithotritie extra-corporelle,1323,1352
PROC,0.65527445,localisation,1381,1394
PROC,0.46481302,calcul,1397,1404
PROC,0.70058215,voie d,1453,1460
PROC,0.95575774,abord percutanée,1461,1477
PROC,0.8174243,anesthésie générale,1497,1517
LIVB,0.58732355,patiente,1518,1527
PROC,0.8013323,décubitus ventral,1530,1548
PROC,0.96395427,néphrostomie percutanée,1585,1609
DISO,0.49389896,dilatateur,1618,1629
PROC,0.6762453,mise,1645,1650
PROC,0.5634344,place,1653,1659
PROC,0.46017206,fil guide,1664,1674
PROC,0.5548401,sécurité,1677,1686
PROC,0.46285042,cathéter double lumière,1700,1724
PROC,0.476524,fil guide,1732,1742
PROC,0.7665692,travail,1745,1753
PROC,0.8184356,contrôle fluoroscopique,1761,1785
DISO,0.38691452,gaine,1806,1812
PROC,0.3344076,accès,1815,1820
ANAT_DISO,0.6336205,urétérale,1820,1830
ANAT,0.2980814,interne,1842,1850
DEVI,0.27037925,French,1853,1860
PROC,0.43175983,lexor,1863,1868
PROC,0.49898714,Cook Urological,1870,1886
ANAT,0.6468354,vaisseaux iliaques,1924,1943
PROC,0.51838744,introduction,1949,1962
ANAT,0.387286,gaine,1979,1985
PROC,0.35733327,accès,1988,1993
DEVI,0.28354126,fil guide,2003,2013
PROC,0.81519544,urétérorénoscope,2019,2035
ANAT,0.3392554,French,2058,2065
DISO,0.6546582,uretère,2070,2077
ANAT,0.57621485,totalité,2097,2106
DISO,0.535798,calcul,2112,2119
PROC,0.68260765,ité,2148,2151
ANAT_PROC,0.3003436,urété,2151,2157
ANAT_DISO,0.4392745,rale,2157,2161
PROC,0.76848507,anastomose urétéro-sig,2177,2199
ANAT_DISO,0.4957428,moidienne,2199,2208
DISO,0.52810216,igures,2218,2224
PROC,0.88173693,calcul,2238,2245
PROC,0.52324,mobilisé,2249,2258
PROC,0.25310093,ure,2291,2294
ANAT_DISO,0.2860043,tère,2294,2298
