entity_group,score,word,start,end
LIVB,0.8694593,femme âgée,3,14
LIVB,0.90772176,38 ans,17,24
PROC,0.75879735,autolyse,66,74
CHEM,0.30590618,comprimés,86,96
LIVB,0.4164312,T,99,101
CHEM,0.631401,eralithe LP® 400 mg,101,120
DISO,0.90739286,intoxication aiguë,147,166
CHEM,0.9248927,lithium,179,187
LIVB,0.8775948,patiente,194,203
DISO,0.98256797,troubles,235,244
DISO,0.50054264,’humeur,249,256
ANAT_DISO,0.523843,bipolaires,256,267
PROC,0.9703772,traitement,285,296
CHEM,0.9273413,lithium,299,307
CHEM,0.80811465,Teralithe LP® 400 mg,309,329
CHEM,0.68735766,comprimés,335,345
DISO,0.6942622,intoxication,420,432
LIVB,0.8105287,patiente,436,445
PROC,0.8164258,réanimation médicale,459,480
PROC,0.9058418,lavage,486,493
ANAT_PROC,0.7415718,gastrique,493,503
PROC,0.95493096,réhydratation,528,542
CHEM,0.83258355,sérum physiologique,550,570
DISO,0.95432127,lithiémie,574,584
ANAT_DISO,0.39648828,plasmatique,584,596
CHEM,0.6175796,0 mmol/L,613,621
LIVB,0.96379894,patiente,625,634
PROC,0.3342809,psychiatrie,669,681
LIVB,0.77520967,malade,733,740
DISO,0.9488997,troubles,755,764
PHYS,0.42378834,vigilance,770,780
PROC,0.71726096,bilan biologique,810,827
DISO,0.9680033,lithiémie,847,857
ANAT_DISO,0.3932378,plasmatique,857,869
CHEM,0.44006968,mmol,888,893
DISO,0.9669883,insuffisance,911,924
ANAT_DISO,0.818511,rénale,924,931
DISO,0.841241,aiguë,931,937
CHEM,0.6057444,créatinine,939,949
CHEM,0.4665798,409 μmol,963,972
DISO,0.8603887,défaillance,980,992
DISO,0.7257347,défaillance,1043,1055
ANAT_DISO,0.56194496,respiratoire,1055,1068
PROC,0.939576,intubation,1084,1095
DISO,0.60275316,défaillance,1122,1134
PROC,0.26730144,remplissage,1173,1185
CHEM,0.63943964,amines vasopressives,1193,1214
PROC,0.78624004,hémodialyse,1219,1231
DISO,0.43028224,insuffisance,1263,1276
ANAT_DISO,0.53541666,rénale,1276,1283
DISO,0.39050904,urique,1286,1292
PROC,0.9569434,épuration,1296,1305
CHEM,0.9309994,lithium,1308,1316
PROC,0.86366725,hémodiafiltration,1333,1351
PROC,0.73233837,prise,1497,1503
CHEM,0.7638885,médicamenteuse,1503,1518
PROC,0.8059074,tubation,1526,1534
DISO,0.71697366,opécie,1549,1555
ANAT,0.40922144,occip,1555,1561
ANAT_PROC,0.4329257,itale,1561,1566
CHEM,0.40858424,oreiller,1602,1610
DISO,0.47899935,disparition,1627,1639
ANAT,0.4049485,cheveux,1643,1651
ANAT,0.5449366,peladique,1683,1693
ANAT,0.7428985,peau,1698,1703
ANAT,0.45972586,follicule pileux,1716,1733
DISO,0.86314,atteinte,1756,1764
PROC,0.9069496,test,1793,1798
PROC,0.92469335,traction,1801,1810
ANAT,0.7210511,cuir chevelu,1835,1848
PROC,0.94941163,test,1852,1857
PROC,0.9409784,traction,1891,1900
ANAT_PROC,0.30594674,cheveux,1917,1925
ANAT,0.1762347,p,1925,1927
ANAT,0.6216054,pouce,1941,1947
ANAT,0.50121135,index,1953,1958
ANAT,0.5940328,points du cuir chevelu,1972,1995
DISO,0.93814903,chute,2027,2033
ANAT_DISO,0.20333144,cheveux,2036,2044
ANAT,0.39543137,cheveux,2073,2081
PROC,0.9379127,traction,2087,2096
CHEM,0.2103861,10,2099,2102
ANAT_PROC,0.4445375,cheveux,2102,2110
PROC,0.92855495,prélèvements,2116,2129
ANAT_PROC,0.37911513,cheveux,2132,2140
DISO,0.49287146,intoxication,2175,2187
PROC,0.98213726,étude,2196,2201
PROC,0.89321613,microscopie optique,2204,2224
PROC,0.93543106,dosage,2230,2237
CHEM,0.9479631,lithium,2240,2248
DISO,0.787652,opécie,2254,2260
ANAT,0.68950915,cuir chevelu,2271,2284
ANAT,0.4118883,cheveux,2305,2313
ANAT,0.279352,repousse,2316,2325
ANAT,0.56770664,zone,2355,2360
CHEM,0.36010957,al,2360,2363
ANAT,0.36943698,opécique,2363,2371
CHEM,0.743075,effluvium,2399,2408
