entity_group,score,word,start,end
LIVB,0.80898285,patiente âgée,15,29
LIVB,0.9181822,65 ans,32,39
LIVB,0.8080323,ménopausée,41,52
LIVB,0.89133286,15 ans,59,66
LIVB,0.68676704,G3P,67,71
LIVB,0.7115422,enfants vivants,79,95
DISO,0.9266571,algies,116,123
ANAT_DISO,0.8566485,pelviennes,123,134
DISO,0.9042224,chroniques,134,145
PROC,0.96839046,échographie,155,167
DISO,0.9619894,kyste,192,198
ANAT_DISO,0.74818003,ovarien gauche,198,213
DISO,0.7414912,allure,216,222
PROC,0.972481,annexectomie,318,331
ANAT,0.36142525,gauche,331,338
DISO,0.87642515,cystadenome,384,396
ANAT_DISO,0.7056443,ovarien,396,404
DISO,0.7698603,lésions hémorragiques,420,442
DISO,0.8728803,adénocarcinome,448,463
ANAT_DISO,0.73331743,papillaire tubaire,463,482
LIVB,0.9670642,patiente,498,507
PROC,0.6581952,thérapeutique,548,562
PROC,0.9862709,hystérectomie,586,600
PROC,0.98244953,annexectomie,605,618
PROC,0.840695,curage,635,642
ANAT_PROC,0.27281123,ganglionnaire,642,656
ANAT,0.2874314,pelvien,656,664
PROC,0.91733956,ommentectomie infracolique,678,705
DISO,0.4804894,résultat,709,718
DISO,0.5913098,foyer,745,751
DISO,0.9595583,adénocarcinome,754,768
ANAT_DISO,0.39051592,papillaire sue,768,783
ANAT_DISO,0.45921066,corne utérine gauche,786,807
DISO,0.8649021,foyer carcinomateux,819,839
ANAT,0.45712364,reste,847,853
PROC,0.826643,opératoires,864,876
LIVB,0.8246373,patiente,881,890
PROC,0.9738001,chimiothérapie adjuvante,908,933
PROC,0.94659644,cures,947,953
CHEM,0.92784494,paclitaxel,956,967
CHEM,0.9412282,cisplatine,970,981
LIVB,0.9774648,patiente,986,995
PROC,0.85947925,revue,999,1005
PROC,0.91614324,consultations,1008,1022
PROC,0.9726651,contrôle,1043,1052
