entity_group,score,word,start,end
LIVB,0.83560205,patiente,5,14
PROC,0.8542469,prise,44,50
PROC,0.53526,charge,53,60
DISO,0.9751246,pollakiurie,83,95
DISO,0.9560363,fuite,96,102
DISO,0.80940837,besoins impérieux,106,124
DISO,0.9479852,dysurie,127,135
DISO,0.7769848,résidu,140,147
PROC,0.65567243,miction,153,160
CHEM,0.7870399,nel,160,163
PROC,0.25378445,plongée,261,269
LIVB,0.96458954,patiente,273,282
DISO,0.94492483,paraplégie,307,318
ANAT_DISO,0.6612323,urinaire,374,383
DISO,0.9560323,pollakiurie,399,411
DISO,0.7751263,fuite,416,422
DISO,0.9787042,dysurie,438,446
LIVB,0.8896544,patiente,472,481
ANAT,0.23766756,motricité,500,510
ANAT_DISO,0.35240737,ale,518,521
ANAT_DISO,0.62965107,membres inférieurs,525,544
DISO,0.89497435,symptômes urinaires,549,569
CHEM,0.95565534,oxybutinine,611,623
CHEM,0.89547116,nicergoline,626,638
ANAT_DISO,0.5932932,anal,651,656
DISO,0.96921533,insuffisance,685,698
ANAT_DISO,0.63674617,sphinctérienne,698,713
PROC,0.7339932,traitement médical,747,766
DISO,0.93670666,sensibilité,827,839
ANAT_DISO,0.68862575,vaginale,839,848
DISO,0.61869246,dégradation,853,865
DISO,0.93674767,symptômes urinaires,869,889
DISO,0.9524128,fuites,891,897
DISO,0.87647253,impérieux,909,919
DISO,0.7781283,dysurie),922,931
DISO,0.98414767,douleurs,970,979
DISO,0.5285341,antes,992,997
ANAT_DISO,0.6313407,membre inférieur droit,1000,1023
DISO,0.75360936,mal calmée,1024,1035
CHEM,0.7677033,antalgiques,1043,1055
CHEM,0.50045073,bithérapie,1078,1089
CHEM,0.83450013,clomipramine,1099,1112
CHEM,0.89197975,clonazepam,1115,1126
PROC,0.79316205,consultation,1155,1168
LIVB,0.6978917,patiente,1185,1194
PROC,0.6764607,protection,1206,1217
DISO,0.8679492,fuite,1263,1269
DISO,0.5950788,érieux,1285,1291
DISO,0.32131425,capacité,1304,1313
ANAT_DISO,0.62606573,vésicale,1313,1322
PROC,0.8428813,bilan,1367,1373
DISO,0.89760673,contractions,1402,1415
ANAT_DISO,0.39689523,vésicales,1415,1425
DISO,0.28680098,remplissage,1452,1464
PHYS,0.38471904,capacité,1469,1478
ANAT_DISO,0.5912028,vésicale,1478,1487
DISO,0.91546696,résidu,1511,1518
DISO,0.79773957,-mictionnel,1523,1534
PROC,0.7322851,test,1584,1589
PROC,0.73481923,neuromodulation,1592,1608
ANAT_DISO,0.33474845,3,1617,1618
DISO,0.9719474,pollakiurie,1696,1708
DISO,0.97007567,résidus,1738,1746
DISO,0.55888474,-,1751,1752
PROC,0.8331518,miction,1752,1759
DISO,0.6546957,nels,1759,1763
PROC,0.89094657,neuromodulation,1791,1807
ANAT,0.7627349,racine S1 droite,1813,1830
PROC,0.7170302,traiter,1846,1854
DISO,0.9644983,douleur,1857,1865
ANAT,0.6438782,membre inférieur,1868,1885
DISO,0.95778704,symptomatologie,1942,1958
ANAT_DISO,0.5575619,urinaire,1958,1967
PROC,0.67442256,mise,1972,1977
CHEM,0.52833194,neuromodulateurs,2007,2024
PROC,0.9525022,intervention,2070,2082
DISO,0.97052526,douleurs,2143,2152
DISO,0.77542937,fuites urinaires,2183,2200
PROC,0.8252819,neuromodulation,2238,2254
ANAT,0.48468548,S1,2255,2258
DISO,0.49375552,roit,2260,2264
ANAT,0.42804217,S3 droit,2300,2309
LIVB,0.9840343,patiente,2347,2356
DISO,0.89842236,sensation,2366,2376
DISO,0.9653219,dysurie,2379,2387
DISO,0.84982944,résidu,2393,2400
DISO,0.5319587,capacité,2433,2442
ANAT_DISO,0.5938076,vésicale,2442,2451
