entity_group,score,word,start,end
LIVB,0.66973186,jeune garçon âgé,2,19
LIVB,0.50083774,13 ans,22,29
DISO,0.50728273,douleurs,69,78
DISO,0.5735193,hypochondre,84,95
ANAT,0.41469958,droit,95,101
LIVB,0.48194367,pesante,139,147
ANAT,0.37251276,ur,147,149
DISO,0.8948184,vomissements,166,179
ANAT,0.88606024,abdomen,199,206
ANAT,0.64170164,hypochondre droit,244,261
ANAT,0.6739401,région épigastrique,270,290
PROC,0.817713,bilan biologique,294,311
PROC,0.7034884,échographie,341,352
ANAT,0.51757723,abdominale,352,363
ANAT,0.8874395,tête,401,406
ANAT,0.7320732,pancréas,409,418
ANAT,0.5531562,53 mm,421,427
ANAT,0.6295454,diamètre,430,439
ANAT,0.6817535,ostructure,468,478
PROC,0.8980206,imagerie par résonance magnétique,505,539
LIVB,0.95905447,patient,565,573
DISO,0.9416266,lésion,592,599
DISO,0.87086093,hypersignal,619,631
DISO,0.39056477,T,634,636
ANAT,0.43074384,1,636,637
ANAT,0.3945565,"T2,",643,647
DISO,0.76049566,remaniements hémorragiques,658,685
ANAT,0.7133989,capsule,712,720
DISO,0.41515625,iseré,750,755
DEVI,0.23633566,T,789,791
ANAT,0.27309057,1,791,792
PROC,0.46309698,ig,795,797
PROC,0.9354669,traitement chirurgical,806,829
PROC,0.9698048,résection,847,857
DISO,0.8122599,tumorale,857,866
DISO,0.73424584,masse kystique,879,894
ANAT,0.68541723,tête,900,905
ANAT,0.68452245,pancréas,908,917
PROC,0.6678837,rétab,930,936
PROC,0.85061175,continuité,941,952
ANAT,0.3996603,digestive,952,962
PROC,0.7597647,technique,971,981
PROC,0.58355147,Child,984,990
PROC,0.9408127,étude,994,999
CHEM,0.36228856,morphologique,999,1013
PROC,0.9476358,immuno,1019,1025
DISO,0.8038567,ochmie,1030,1036
CHEM,0.42393154,anticorps positifs,1041,1060
PROC,0.4864474,anti,1067,1072
CHEM,0.43532938,-,1072,1073
PROC,0.56205827,"CD10, anti-",1073,1084
CHEM,0.50857705,vimentine,1084,1093
PROC,0.7431616,anti-NSE,1094,1103
PROC,0.5645138,"anti-CD56, anti-",1104,1121
CHEM,0.54209876,RP,1121,1123
CHEM,0.6846917,anti-synaptophysine,1126,1146
DISO,0.81407845,tumeur pseud,1177,1190
CHEM,0.4024685,opap,1190,1194
ANAT_DISO,0.45363712,illaire,1194,1201
ANAT,0.5003139,pancréas,1214,1223
PROC,0.9726422,résection,1228,1238
PROC,0.71906495,opératoires,1259,1271
