entity_group,score,word,start,end
LIVB,0.62993145,homme,2,8
LIVB,0.914952,51 ans,11,18
PROC,0.96884,traitement,29,40
CHEM,0.8575492,lithium,44,52
DISO,0.8751291,psychose,57,66
LIVB,0.3303787,ent,137,140
CHEM,0.49350697,Xanax®,185,192
CHEM,0.93532056,alprazolam,194,204
DEVI,0.23689523,flacon,213,220
CHEM,0.44343174,désherbant,223,234
LIVB,0.3454992,E,237,238
LIVB,0.8788385,patient,244,252
DISO,0.96635187,coma,259,264
DISO,0.34627444,Glasgow,283,291
DISO,0.76299334,vomissements,305,318
PROC,0.886501,examen,339,345
DISO,0.9696698,hypotonie,362,372
DISO,0.97664356,hyporéflexie,377,390
DISO,0.7704114,myosis serré,394,407
DISO,0.67753905,mouvements myocloniques,414,438
DISO,0.9817139,encombrement,464,477
ANAT_DISO,0.7159874,bronchique,477,488
PHYS,0.35848612,fréquence,503,513
ANAT_PHYS,0.2646494,cardiaque,513,523
PROC,0.90062976,ventilation contrôlée,566,588
PROC,0.84524965,rééquilibration,595,611
CHEM,0.37755072,hydro-électrolytiqu,611,631
PROC,0.8161793,admission,638,647
PROC,0.28703392,hôpital,652,659
DISO,0.9474659,état,664,669
PROC,0.94809556,examens,689,697
DISO,0.85439736,insuffisance,710,723
ANAT_DISO,0.6778541,rénale,723,730
DISO,0.8473423,hyperthermic,749,762
CHEM,0.20177624,°,768,769
ANAT,0.20464775,C,769,771
DISO,0.84951663,expectoration,779,793
DISO,0.55437815,ulente,797,803
DISO,0.9681911,hyperleucocytose,808,825
PROC,0.8625691,électrocardiogramme,830,849
PROC,0.8650615,radiographie,855,868
ANAT_PROC,0.77057886,thorax,871,878
PROC,0.96566975,traitement,895,906
PROC,0.7896364,ventilation,939,951
PROC,0.5751086,rééquilibration,960,976
PROC,0.82506275,lavage,1015,1022
ANAT_PROC,0.7753938,gastrique,1022,1032
PROC,0.91320026,administration,1057,1071
CHEM,0.35744464,g,1077,1079
CHEM,0.6513047,charbon actif,1082,1096
DISO,0.91769093,vomissements,1120,1133
PROC,0.8349651,traitée,1157,1165
PROC,0.71778953,antibiothérapie,1169,1185
LIVB,0.8830576,patient,1189,1197
DISO,0.6201777,état,1266,1271
DISO,0.46218842,conscience,1274,1285
PROC,0.9390823,ventilation assistée,1313,1334
LIVB,0.9000402,patient,1352,1360
PROC,0.44968203,tub,1367,1370
PROC,0.73471165,échantillons,1459,1472
ANAT_PROC,0.4185013,urine,1475,1480
CHEM,0.7947879,sérum,1489,1495
CHEM,0.2781382,liquide,1504,1512
PROC,0.875405,lavage,1515,1522
ANAT_PROC,0.71082425,gastrique,1522,1532
PROC,0.933274,prélèvements,1562,1575
DISO,0.24394457,liquide,1588,1596
PROC,0.8813515,lavage,1599,1606
ANAT_PROC,0.82975155,gastrique,1606,1616
PROC,0.69832724,admission,1641,1650
PROC,0.83856094,prélèvements,1655,1668
CHEM,0.53887886,produit supposé ingéré,1712,1735
