entity_group,score,word,start,end
LIVB,0.7538867,Mr RAV,0,6
LIVB,0.6593273,ans,16,20
DISO,0.95256406,dyspnée,88,96
DISO,0.9038858,douleur,138,146
ANAT_DISO,0.68963,oracique gauche,154,169
PROC,0.8275128,prise,213,219
PROC,0.8372875,décoction,235,245
PROC,0.8769845,examen clinique,280,295
DISO,0.6096299,altération,323,334
DISO,0.5075481,état,340,344
DISO,0.41358328,PS=,355,358
DISO,0.9207356,syndrome de condensation,374,399
ANAT_DISO,0.85197407,pulmonaire gauche,399,417
DISO,0.9162234,fièvre,422,429
PROC,0.73213875,radiographie du,433,449
ANAT_PROC,0.5257279,thorax,449,456
ANAT_PROC,0.45779884,face,459,464
DISO,0.9476584,épaississement,486,500
ANAT_DISO,0.6882571,pleural gauche,500,515
ANAT_DISO,0.32027695,f,516,518
DISO,0.45676196,onné,521,525
PROC,0.75185305,TDM,529,533
ANAT_PROC,0.44183743,thoracique,533,544
DISO,0.93498564,lésion,569,576
ANAT_DISO,0.6683021,pleurale,576,585
DISO,0.6796861,allure,588,594
PROC,0.8741663,scanner abdomino-pelvien,611,636
PROC,0.88690037,bilan,649,655
PROC,0.8228352,extension,658,667
DISO,0.89597535,masse,693,699
ANAT_DISO,0.50122595,rétro,699,705
DISO,0.40121424,-,705,706
DISO,0.9695552,tumeur,734,741
ANAT_DISO,0.8189032,rénale droite,741,755
DISO,0.61738116,primitive,755,765
PROC,0.5208865,biologique,778,789
PROC,0.78414416,dosage,803,810
DISO,0.39855358,LDH,813,817
CHEM,0.5223756,UI,836,839
CHEM,0.55904186,ml,840,842
DISO,0.8429321,soit,844,848
DISO,0.7267714,normale,860,868
PROC,0.9429647,examen,873,879
PROC,0.9548707,biopsie,898,906
PROC,0.84529793,ponction trans,910,925
PROC,0.1718747,th,926,928
ANAT_PROC,0.3149137,oracique,928,936
DISO,0.67085725,localisation,950,963
DISO,0.9420406,carcinome,979,989
ANAT_DISO,0.4582192,ur,989,992
DISO,0.6346254,othéli,992,998
ANAT_DISO,0.7059007,al,998,1000
ANAT_DISO,0.6504998,plèvre,1016,1023
ANAT_DISO,0.5056184,p,1025,1026
DISO,0.17690378,T,1026,1027
ANAT_DISO,0.39772907,4,1027,1028
ANAT_DISO,0.35035256,2,1029,1030
LIVB,0.87902015,patient,1051,1059
PROC,0.9730503,cure,1081,1086
PROC,0.9752519,instillation,1089,1101
CHEM,0.29076183,BCG Pasteur,1104,1116
PROC,0.6857382,néphrostomie,1124,1137
DISO,0.6666407,pleurix,1158,1166
DISO,0.9418097,tumeur,1240,1247
