entity_group,score,word,start,end
DISO,0.8975928,lombalgies,33,44
DISO,0.5536448,tabagisme,88,98
PROC,0.95183736,cystoprostatectomie totale,124,151
DISO,0.9327145,carcinome,159,169
ANAT_DISO,0.6771033,urothélial,169,180
ANAT_DISO,0.8513724,vessie,183,190
PROC,0.9732159,dérivation,199,210
ANAT_PROC,0.4253866,urinaire,210,219
PROC,0.9229916,Bricker,227,235
PROC,0.97141314,cystectomie,260,272
PROC,0.71306354,flash radiothérapique,292,314
PROC,0.3543162,Gy,333,336
LIVB,0.56552017,patient,340,348
PROC,0.95034677,néphrectomie,382,395
ANAT_DISO,0.3252652,gauche,411,418
DISO,0.91650295,pyonéphrose obstructive,423,447
DISO,0.9045521,sténose,451,459
DISO,0.5507689,anastomose,474,484
ANAT_DISO,0.58525336,urétéro-iléale gauche,484,506
PROC,0.66958094,Bricker,509,517
PROC,0.8176959,examen clinique,521,536
DISO,0.7040014,masse palpable,560,575
DISO,0.41199112,fl,578,581
ANAT_DISO,0.56293845,anc gauche,581,591
ANAT_DISO,0.39333466,lombaire,610,619
DISO,0.43149814,créatininémie,623,637
CHEM,0.62292385,10 mg/l,645,653
DISO,0.33820632,échographie,657,668
DISO,0.70970774,masse liquidienne,681,699
DISO,0.73556185,fl,702,705
ANAT_DISO,0.49765804,anc gauche,705,715
DISO,0.49910682,hyperéch,736,745
DISO,0.46027392,igure,754,759
PROC,0.81373215,odensi tométrie,770,785
ANAT,0.45663103,abdominale,785,796
DISO,0.9007151,masse kystique,825,840
DISO,0.5698869,ér,847,849
ANAT_DISO,0.49551746,itonéale,849,857
ANAT,0.44491273,x,898,900
DISO,0.6728355,uretère,923,930
ANAT_DISO,0.39078346,gauche,930,937
DISO,0.8827176,dilaté,943,950
DISO,0.48487848,néph,982,987
PROC,0.9290913,rectomie,987,995
DISO,0.8771107,urinome,1029,1037
ANAT_DISO,0.311849,rétrop,1037,1044
DISO,0.39681742,ér,1044,1046
ANAT_DISO,0.40332574,al,1051,1053
DISO,0.69101286,résidu parenchymateux,1069,1091
ANAT_DISO,0.7077702,rénal,1091,1097
PROC,0.95338255,exploration,1115,1126
PROC,0.47101036,poche,1143,1149
DISO,0.5095454,kystique,1149,1158
DISO,0.3360192,e,1168,1169
ANAT_DISO,0.5862057,rénale,1169,1176
DISO,0.72186905,sie,1191,1194
DISO,0.7756612,caillots,1217,1226
ANAT,0.41098902,supérieure,1271,1282
ANAT,0.5951684,moi,1285,1289
DISO,0.3104818,gn,1289,1291
ANAT_DISO,0.54242307,on urétéral,1291,1302
DISO,0.7950608,bourgeons blanchâtres fri,1320,1346
PROC,0.9563211,exérèse,1356,1364
DISO,0.58056235,poche,1379,1385
DISO,0.8563583,uretère,1394,1401
PROC,0.79675734,suites opératoires,1427,1446
DISO,0.9674867,carcinome,1505,1515
ANAT_DISO,0.49589127,ur,1515,1518
DISO,0.8278948,othéli,1518,1524
ANAT_DISO,0.6766724,al,1524,1526
ANAT,0.37341496,structure parenchym,1556,1576
DISO,0.2777745,ateuse,1576,1582
ANAT_DISO,0.5197426,rénale,1582,1589
ANAT,0.74868053,fragments,1615,1625
PROC,0.9823424,intervention,1654,1666
LIVB,0.8485915,patient,1670,1678
ANAT,0.5678308,porte,1681,1687
DISO,0.7880234,récidive,1710,1719
