entity_group,score,word,start,end
DISO,0.68213195,carcinome épidermoide,70,92
ANAT_DISO,0.66801226,bronchique lobaire supérieur droit,92,127
PROC,0.8763551,traité,127,134
PROC,0.49107242,irugie,155,161
PROC,0.97212636,radiothérapie adjuvante,164,188
PROC,0.50690097,bilan,200,206
DISO,0.95688784,douleurs,209,218
ANAT_DISO,0.73378366,lombaires,218,228
DISO,0.57984424,chroniques,228,239
DISO,0.9759712,hydronéphrose,310,324
ANAT_DISO,0.70315933,droite,324,331
DISO,0.9323742,lésion,346,353
ANAT_DISO,0.6856084,vésicale végétante,353,372
PROC,0.86065286,analyse,377,384
PROC,0.54559004,résection trans-,399,416
ANAT_DISO,0.57756364,uréthrale,416,425
ANAT_DISO,0.8327659,vessie,428,435
DISO,0.9678983,carcinome,456,466
ANAT_DISO,0.73119724,ur,466,469
DISO,0.55326813,othéli,469,475
ANAT_DISO,0.76922077,al,475,477
ANAT_DISO,0.4170177,nid,487,491
ANAT_DISO,0.48575228,musculeuse,506,517
DISO,0.41209114,emb,523,527
ANAT_DISO,0.54338515,oles vasculaires,527,543
DISO,0.63176656,eng,546,550
ANAT_DISO,0.37247518,aine,550,554
DISO,0.696102,ment,554,558
ANAT_DISO,0.63800865,périnerveux,558,570
DISO,0.8274467,altération,601,611
DISO,0.48341078,état,626,630
LIVB,0.8347548,patient,641,649
PROC,0.97644925,traitement,653,664
PROC,0.95473355,radiothérapie,674,688
ANAT_DISO,0.39725596,pelvienne,688,698
PROC,0.94931716,chimiothérapie,701,716
CHEM,0.7503134,cysplatine,733,744
DISO,0.54116434,signe,765,771
DISO,0.76462007,évolutivité,774,785
PROC,0.90135306,endoscopique,814,827
PROC,0.9709665,traitement,896,907
DISO,0.7712669,altération,912,923
DISO,0.7776162,état,935,939
PROC,0.9369394,scintigraphie,963,977
ANAT_PROC,0.6802101,osseuse,977,985
DISO,0.91102684,lésions secondaires,1009,1029
ANAT_DISO,0.7269722,osseuses,1029,1038
DISO,0.36104256,ullaire,1069,1076
ANAT_DISO,0.4184705,cellules,1102,1111
DISO,0.8355298,métastatiques,1111,1125
ANAT_DISO,0.8054613,vésicale,1135,1144
ANAT_DISO,0.7128645,urinaire,1158,1167
PROC,0.9670576,fibroscopie,1173,1185
PROC,0.89923304,scanner,1242,1250
DISO,0.90764177,adénopathies,1274,1287
DISO,0.54608834,ombo-,1309,1314
ANAT_DISO,0.8043381,aor,1314,1317
DISO,0.61331743,tiques,1317,1323
LIVB,0.72173226,patient,1327,1335
PROC,0.8693082,prise en charge initiale,1368,1393
PROC,0.9748297,radiothérapie,1398,1412
ANAT_PROC,0.70754856,rachis,1415,1422
