entity_group,score,word,start,end
PROC,0.7720493,NTE,16,20
LIVB,0.6751645,patient âgé,43,55
LIVB,0.8043543,67 ans,58,65
DISO,0.9674104,tumeur,75,82
ANAT_DISO,0.7437079,rénale droite,82,96
PROC,0.930209,bilan,136,142
DISO,0.8359035,polyglobulie,145,158
CHEM,0.48298237,Hémoglobine,160,171
CHEM,0.4891716,g,178,180
PROC,0.35902935,dl,181,183
LIVB,0.72842,patient,225,233
DISO,0.9502806,tuberculose,257,269
ANAT_DISO,0.8188098,pulmonaire,269,280
LIVB,0.67581993,20 ans,291,298
DISO,0.6284724,HTA,305,309
PROC,0.8149013,traitée,309,317
PROC,0.89116603,bilan,321,327
PROC,0.7096981,extension,330,339
PROC,0.97232866,scintigraphie,341,354
ANAT_PROC,0.44360045,osseuse,354,362
PROC,0.9401095,tomodensitométrie,365,383
PROC,0.88636893,TDM,385,388
PROC,0.8105166,thoraco-abdomino-pelv,389,411
ANAT_DISO,0.69509226,ienne,411,416
DISO,0.7051207,lésion secondaire,437,455
DISO,0.9540547,nodule hypodense,477,494
DISO,0.47383574,10,497,500
ANAT_DISO,0.35750893,mm,500,503
ANAT_DISO,0.37402928,segment,506,514
ANAT,0.5200589,V,514,516
ANAT,0.48213467,foie,519,524
DISO,0.895237,kyste,544,550
ANAT_DISO,0.6120704,biliaire,550,559
PROC,0.9480152,NTE,575,579
PROC,0.6300879,réalisée,585,594
PROC,0.93667936,laparoscopie,598,611
ANAT,0.42728817,éritonéale,618,628
PROC,0.8355569,abord,633,639
ANAT_DISO,0.5950339,pédicule rénal,650,665
ANAT_DISO,0.47669524,artère,669,675
PROC,0.60534847,pp,685,687
PROC,0.9301238,conversion,731,742
PROC,0.9391314,lombotomie,746,757
ANAT,0.4684573,11ème côte,772,783
DISO,0.9297359,plaie,809,815
ANAT,0.5797207,veine cave inférieure,821,843
PROC,0.92257804,dissection,854,865
ANAT,0.79232424,veine,871,877
ANAT_DISO,0.5177504,rénale,877,884
DISO,0.90570444,plaie,885,891
PROC,0.9145932,laparoscopie,917,930
PROC,0.96731246,conversion,945,956
PROC,0.9607458,exérèse,975,983
DISO,0.33600032,périto,992,999
ANAT_DISO,0.41520545,ine,999,1002
ANAT,0.43267626,graisse,1030,1038
ANAT,0.42568222,rénale,1044,1050
ANAT,0.68169475,pôle supérieur,1063,1078
ANAT,0.5739413,rein,1081,1086
PROC,0.966521,curage,1097,1104
ANAT_DISO,0.37726167,ganglionnaire,1104,1118
ANAT,0.36116672,hilaire,1118,1126
PROC,0.97404397,intervention,1163,1175
DISO,0.6869433,pertes,1201,1208
ANAT_DISO,0.2628136,sanguines,1208,1218
PROC,0.8664321,opératoires,1256,1268
LIVB,0.53199804,patient,1308,1316
PROC,0.48865002,retour,1324,1331
DISO,0.93894017,polyglobulie,1374,1387
DISO,0.36988595,H,1389,1390
CHEM,0.45211068,émoglobine,1390,1400
PROC,0.71764004,histologie,1439,1449
ANAT,0.3951678,pièce,1455,1461
PROC,0.32429358,opératoire,1461,1472
CHEM,0.30568886,650 g,1484,1490
DISO,0.71079165,adénocarcinome,1505,1520
ANAT,0.39919242,rénal,1527,1532
ANAT,0.37262273,cellules,1534,1543
ANAT,0.71043545,x 70 x 40 mm,1574,1587
ANAT_DISO,0.43276578,graisse péri,1648,1661
ANAT,0.40559936,-,1661,1662
ANAT_DISO,0.48483866,rénale,1662,1668
ANAT_DISO,0.4677559,péritoine,1696,1706
PROC,0.9724488,exérèse,1724,1731
DISO,0.6244242,pT3,1751,1755
ANAT_DISO,0.4362776,a,1755,1756
ANAT_DISO,0.3729025,0 M0,1758,1762
PROC,0.6827411,discussion,1772,1783
PROC,0.8040885,Unité,1797,1803
PROC,0.8708327,Concertation Pluridisciplinaire,1806,1838
PROC,0.9216498,Oncologie,1841,1851
PROC,0.62427413,UCPO,1853,1857
PROC,0.9774484,surveillance,1870,1883
DISO,0.9232673,polyglobulie,1921,1934
PROC,0.7701533,post-opératoire,1966,1982
PROC,0.5309742,H,1984,1985
CHEM,0.70165324,émoglobine,1985,1995
CHEM,0.6752939,g,2002,2004
CHEM,0.6055968,dl,2005,2007
LIVB,0.88814664,patient,2033,2041
PROC,0.6368023,rev,2055,2059
PROC,0.82593584,post-opératoires,2082,2099
PROC,0.7283694,TDM thoraco-abdominale,2108,2131
