entity_group,score,word,start,end
LIVB,0.98457396,jeune femme,3,15
GEOG,0.59476596,Lisieux,70,78
CHEM,0.8504487,boissons alcoolisées,199,220
PHYS,0.3456745,nuit,308,313
PROC,0.86662173,prélèvements,330,343
ANAT_PROC,0.46772373,sang,346,351
CHEM,0.9310638,urines,357,363
PROC,0.74506164,expertise,394,404
PROC,0.88982546,examen,422,428
ANAT_PROC,0.52599084,urines,432,439
PROC,0.9345791,immunoanalyse,443,457
CHEM,0.9375447,BZD,477,481
PROC,0.91744804,analyse,485,492
CHEM,0.462624,extrait des,497,509
ANAT,0.52778167,urines,509,516
CHEM,0.28220543,CG,520,523
PROC,0.31697953,-SM,523,526
CHEM,0.2575018,tes,529,532
CHEM,0.9650073,bromazépam,569,580
CHEM,0.95511025,Lexomil®,582,590
