entity_group,score,word,start,end
DISO,0.37565854,M,2,3
LIVB,0.7067705,45 ans,14,21
DISO,0.9309525,insuffisance,102,115
ANAT_DISO,0.76911557,rénale,115,122
DISO,0.8777516,anémie,144,151
PROC,0.9611823,examen,155,161
LIVB,0.96394134,patient,173,181
DISO,0.5847158,pâleur,214,221
PROC,0.8800578,palpation,241,251
DISO,0.86864686,masse,266,272
ANAT,0.5467899,hypochondre droit,278,295
ANAT_DISO,0.4962517,lombaire,314,323
PROC,0.8381866,bilan biologique,327,344
PHYS,0.32918394,fonction,357,366
ANAT_DISO,0.55332446,rénale,366,373
CHEM,0.52327067,mg,392,395
CHEM,0.68979263,l de créatine,396,409
CHEM,0.6144249,"3,36g/l d'urée",412,427
DISO,0.8941018,anémie,432,439
CHEM,0.6887397,l,441,442
CHEM,0.68076855,hémoglobine,443,454
CHEM,0.44310057,6g/100ml,456,465
PROC,0.64994687,échographie,470,481
ANAT_DISO,0.757968,rénale,481,488
DISO,0.91183186,masse tumorale,508,523
ANAT_DISO,0.65053594,rein droit,526,537
ANAT_DISO,0.49605176,petit rein gauche,545,563
DISO,0.46926427,pyélonéphrétique chronique,563,590
PROC,0.9720266,tomodensitométrie,594,612
PROC,0.88853335,injection du,617,630
CHEM,0.6429753,produit de contraste,630,651
DISO,0.8929907,masse,687,693
DISO,0.9204167,nécrose,720,728
LIVB,0.9748925,patient,743,751
PROC,0.9491015,opéré,757,763
PROC,0.8688015,lombotomie,771,782
ANAT_PROC,0.3515756,droite,782,789
DISO,0.9460221,hématome,822,831
ANAT_DISO,0.53448105,périrénal,831,841
PROC,0.9544557,biopsie,865,873
ANAT_DISO,0.6313454,rénale,873,880
PROC,0.9507803,examen,903,909
DISO,0.9686977,néphrite chronique,936,955
LIVB,0.94417495,patient,974,982
DISO,0.97126275,acidose,1014,1021
