entity_group,score,word,start,end
LIVB,0.85811967,70 ans,14,21
PROC,0.5187819,bilan,90,96
DISO,0.9254918,masse,102,108
ANAT_DISO,0.5688453,flanc gauche,111,124
DISO,0.7186842,symptomatologie,140,156
DISO,0.95669174,douleurs,192,201
ANAT_DISO,0.55255926,lombaires gauches,201,219
DISO,0.96435946,crises,232,239
DISO,0.6636809,odiques,244,251
DISO,0.9722863,brûlures,261,270
ANAT_DISO,0.52177477,mictionnelles,270,284
DISO,0.97338754,anorexie,356,364
PROC,0.81920433,examen,368,374
DISO,0.8690244,masse,387,393
ANAT_DISO,0.6467877,flanc gauche,396,409
DISO,0.65848136,hypocondre,436,446
ANAT_DISO,0.6721819,gauche,446,453
DISO,0.5795897,douloureuse,476,488
ANAT_DISO,0.5952729,lombaire,523,532
PROC,0.9152777,examen,548,554
DISO,0.70257086,anomalie,565,574
PROC,0.7550845,bilan biologique,579,596
DISO,0.9648861,anémie,609,616
PROC,0.8724617,scanner,645,653
DISO,0.77656645,processus tumoral,679,697
ANAT_DISO,0.6321925,rein gauche,700,712
LIVB,0.83456975,patient,717,725
PROC,0.91133875,opéré,731,737
PROC,0.9668701,incision,745,754
LIVB,0.2963061,B,757,759
ANAT,0.44737983,araya,759,764
PROC,0.9665636,exérèse,770,777
DISO,0.9590422,tumeur,783,790
LIVB,0.9683409,patient,835,843
DISO,0.929729,embolie,858,866
ANAT_DISO,0.7746143,pulmonaire,866,877
PROC,0.96003693,examen,881,887
PROC,0.97777694,tumorectomie,923,936
ANAT,0.48294407,diamètre,948,957
LIVB,0.61797637,3250 g,965,972
DISO,0.8487862,consistance,976,988
ANAT_DISO,0.35130763,adipeuse,988,997
DISO,0.86870384,nécroses,1019,1028
DISO,0.96602106,hémorragie,1032,1042
DISO,0.6118131,foyers myx,1048,1059
ANAT_DISO,0.54841155,oïdes,1059,1064
DISO,0.8211143,liposarcome,1115,1127
