entity_group,score,word,start,end
PROC,0.96121466,observation,18,29
LIVB,0.92218685,patiente,44,53
LIVB,0.749261,58 ans,56,63
DISO,0.9180099,œdème,150,156
ANAT_DISO,0.83771634,pulmonaire,156,167
DISO,0.83183753,syndrome oedématoascétique,180,207
DISO,0.94487184,oligurie,214,223
PROC,0.97600865,exploration,227,238
DISO,0.9356076,insuffisance,262,275
ANAT_DISO,0.6673152,rénale,275,282
CHEM,0.44752184,g,306,307
CHEM,0.68415356,créatinine,310,321
CHEM,0.5631594,129mg/l,323,331
DISO,0.46125567,Kaliémie,334,343
CHEM,0.4257492,ol,351,353
LIVB,0.96142215,patiente,360,369
PROC,0.8082819,séance d’hémodialyse,398,419
PROC,0.9659929,séance,438,445
DISO,0.8375275,ation,475,480
DISO,0.9208994,trouble,485,493
DISO,0.6600814,focalisation,496,509
DISO,0.959689,ischémie aigue,516,531
ANAT_DISO,0.7271135,membre inférieur droit,534,557
ANAT_DISO,0.45900148,ECG,562,565
DISO,0.9771203,arythmie,578,587
DISO,0.97997016,fibrillation,600,613
ANAT_DISO,0.61547977,auriculaire,613,625
PROC,0.874224,échocardiographie transthoracique,629,662
PROC,0.7082679,ETT,664,667
DISO,0.93693084,rétrécissement,682,697
ANAT_DISO,0.7481446,mitral,697,704
DISO,0.91440123,rhumatismal,704,716
DISO,0.7868958,énorme thrombus,730,746
PROC,0.95184326,OG,761,763
ANAT_DISO,0.6085853,septum interauriculaire,785,809
PROC,0.5002722,SIA,811,814
PROC,0.8661555,échographie doppler,819,838
ANAT_DISO,0.5316206,rénale,838,845
PROC,0.83659977,angioscanner abdominal,851,873
DISO,0.95776784,infarctus,896,906
ANAT_PROC,0.42440695,rénal,906,912
ANAT_DISO,0.30558297,gauche,912,919
DISO,0.9255233,embolie,936,944
ANAT_DISO,0.4705805,artère rénale gauche,950,970
PROC,0.85404086,scanner,974,982
ANAT_PROC,0.45746696,cérébral,982,991
LIVB,0.894876,patiente,1009,1018
PROC,0.9737626,opérée,1024,1031
PROC,0.8504017,urgence,1034,1042
PROC,0.8206012,stérnotomie médiane,1050,1070
PROC,0.9307738,circulation extracorporelle conventionnelle,1088,1132
PROC,0.9617975,thrombectomie,1158,1172
PROC,0.44857207,OG,1178,1180
PROC,0.96603096,extraction,1195,1205
DISO,0.596102,thrombus,1221,1230
PROC,0.81301796,fri,1230,1234
PROC,0.914805,SIA,1273,1277
PROC,0.80558944,remplacement valvulaire,1302,1326
ANAT_PROC,0.5773002,mitral,1326,1333
PROC,0.51924217,prothèse mécanique,1337,1356
PROC,0.9546403,thrombectomie,1363,1377
ANAT,0.37482086,membre inferie,1380,1395
ANAT_DISO,0.40449855,ur droit,1395,1403
PROC,0.9726801,thrombectomie,1428,1442
ANAT_DISO,0.34114,artère,1448,1454
ANAT_PROC,0.41396734,rénale,1454,1461
ANAT_DISO,0.41298193,gauche,1461,1468
PROC,0.96149576,réimplantation,1473,1488
PROC,0.7844617,celle-ci,1491,1500
PROC,0.8379957,opératoires,1513,1525
PROC,0.9467164,récupération,1549,1562
DISO,0.3102729,fonction,1568,1577
ANAT_DISO,0.4865028,rénale,1577,1584
PROC,0.9525863,revascularisation,1589,1607
ANAT,0.44166005,membre inf,1610,1621
DISO,0.35056365,erie,1621,1625
ANAT,0.31228477,ur droit,1625,1633
LIVB,0.83487,patiente,1648,1657
PROC,0.78915656,J+,1670,1673
ANAT_PROC,0.4134715,2,1673,1674
DISO,0.959794,hémiplégie,1678,1689
ANAT_DISO,0.47026795,gauche,1689,1696
DISO,0.7440841,infarcissement hémorragique,1705,1733
ANAT_DISO,0.53146756,cérébral,1733,1742
DISO,0.7822259,décès,1756,1762
LIVB,0.8839263,patiente,1768,1777
LIVB,0.46298036,J,1779,1781
