entity_group,score,word,start,end
DISO,0.42434865,A,3,5
DISO,0.7278267,hématurie,38,48
DISO,0.84876865,lombalgies,81,92
DISO,0.4756027,ches,96,100
DISO,0.9655008,pollakiurie,101,113
DISO,0.7697561,brûlures mictionnelles,114,137
DISO,0.8046349,tuberculose,214,226
PROC,0.7064941,examen clinique,248,263
PROC,0.8789943,bilan biologique,278,295
PROC,0.594407,numération,297,307
ANAT_PROC,0.3023984,sanguine,307,316
PROC,0.5827062,ionogramme,317,328
PROC,0.8940882,examen,344,350
ANAT_DISO,0.48429134,urines,370,377
PROC,0.7168361,urographie,394,404
PROC,0.49270117,-veineuse,410,419
PROC,0.47130364,UIV,421,424
PROC,0.68692863,battant,455,463
DISO,0.69763064,'uretère,488,496
ANAT_DISO,0.49262425,gauche,496,503
DISO,0.64211494,uretère,536,543
ANAT_DISO,0.51320016,lombaire,543,552
DISO,0.76673555,uretère,557,564
ANAT_DISO,0.5450687,iliaque,564,572
ANAT,0.70857006,inférieure,593,604
ANAT,0.4847883,bas,624,628
PROC,0.7812918,ureteroscopie,644,657
DISO,0.54960704,lésion,684,691
ANAT,0.39531758,lumière,727,735
DISO,0.76066947,uretère,741,748
ANAT,0.50658315,iliaque,748,756
PROC,0.77148324,examen,760,766
ANAT,0.58483386,fragments prélevés,783,802
ANAT,0.40395644,tissu fibroblastique,823,844
ANAT,0.5474927,structures vasculaires,869,892
ANAT,0.4316339,paroi,894,900
ANAT,0.6021137,végét,944,950
DISO,0.7865924,ations,950,956
ANAT,0.5793744,papillaires,956,968
DISO,0.4204277,es,989,991
ANAT,0.50182927,um,1019,1021
DISO,0.48863307,indro-cub,1025,1034
ANAT,0.3037845,ique,1034,1038
ANAT,0.44899026,noyau,1054,1060
DISO,0.7099064,acid,1088,1093
ANAT,0.4266706,épithélium,1117,1127
ANAT,0.437854,chor,1154,1159
DISO,0.68639684,métaplasie,1202,1213
ANAT,0.5348149,muqueuse ur,1233,1245
ANAT,0.45806646,ale,1251,1254
PROC,0.95369124,traitement,1258,1269
PROC,0.9399406,abord chirurgical,1286,1304
PROC,0.8632188,urétérotomie,1309,1322
PROC,0.87229633,exérèse,1323,1331
DISO,0.7187654,polype,1334,1341
DISO,0.5011379,ottant,1344,1350
ANAT,0.4520614,lumière,1358,1366
ANAT_DISO,0.46579295,urétérale,1366,1376
PROC,0.87619853,implantation,1392,1404
DISO,0.86956435,uretère,1433,1440
ANAT,0.36717266,lombaire,1440,1449
DISO,0.55011654,ur,1464,1466
PROC,0.9209454,étérotomie,1466,1476
PROC,0.54668695,sonde double J,1495,1510
PROC,0.79348177,contrôles post-opératoires,1546,1573
PROC,0.7882726,UIV,1575,1578
PROC,0.95306265,cystoscopie,1581,1593
