entity_group,score,word,start,end
LIVB,0.47043818,Mme,0,3
DISO,0.32911134,Q,3,5
DISO,0.83661747,M H,6,9
DISO,0.68142396,sclérodermie systémique,59,83
DISO,0.93649876,syndrome,130,139
DISO,0.89729077,Raynaud,142,150
ANAT_DISO,0.6187532,mains,173,179
DISO,0.8988795,-pieds,192,198
DISO,0.91140795,arthralgies,203,215
ANAT_DISO,0.52700734,coudes,219,226
ANAT_DISO,0.7496993,genoux,233,240
DISO,0.986219,syndrome,244,253
ANAT_DISO,0.80229354,canal carpien,256,270
DISO,0.9626488,syndrome sec,286,299
ANAT_DISO,0.757683,buccal,299,306
DISO,0.9671156,sclérodermie,359,372
ANAT_DISO,0.70498216,tronc,419,425
DISO,0.8561879,atteinte,430,439
ANAT_DISO,0.75326985,cardiaque,439,449
ANAT_DISO,0.8016618,pulmonaire,450,461
ANAT_DISO,0.843126,digestive,464,474
LIVB,0.5811516,patiente,482,491
PROC,0.61180454,hospitalisée,497,510
DISO,0.8401699,hématurie totale,537,554
DISO,0.85513645,caillots,582,591
CHEM,0.32771075,hémoglobine,606,617
ANAT,0.35283864,100 ml,640,647
DISO,0.7417906,intolérance,659,671
ANAT_DISO,0.50580007,hémodynamique,671,685
LIVB,0.7384135,patiente,691,700
PROC,0.72718817,transfusée,706,717
PROC,0.3054634,culots,725,732
ANAT_PROC,0.4729951,globulaires,732,744
PROC,0.9702937,uro-scanner,749,760
ANAT_DISO,0.7300499,reins,774,780
DISO,0.6203101,expansif,807,816
PROC,0.8647757,cytologie,820,830
ANAT_DISO,0.43905064,urinaire,830,839
ANAT_DISO,0.48990077,cellules épithéliales,867,889
PROC,0.7523083,examen cyto-bactéri,904,923
DISO,0.29680625,ologique,923,931
ANAT_DISO,0.5116448,urines,935,942
PROC,0.9050024,cystoscopie réalisée,959,980
PROC,0.9235775,anesthésie générale,985,1005
ANAT_DISO,0.3768926,bas,1030,1034
DISO,0.5056025,fond,1034,1039
ANAT_DISO,0.6644816,face latérale gauche,1048,1069
ANAT_DISO,0.59960747,vessie,1075,1082
DISO,0.4714718,ément,1099,1104
PROC,0.94843274,étude,1145,1150
PROC,0.8586673,biopsies,1170,1179
DISO,0.9749017,cystite aiguë,1201,1215
DISO,0.9558219,lésions,1242,1250
ANAT_DISO,0.7746152,vasculaires capillaires,1250,1274
DISO,0.95090175,thromboses,1279,1290
DISO,0.84157085,thrombus,1305,1314
DISO,0.6980016,fibrine,1317,1325
DISO,0.50491893,-,1336,1337
DISO,0.90914774,régression,1405,1416
DISO,0.9749115,hématurie,1437,1447
LIVB,0.9831992,patiente,1466,1475
PROC,0.5136948,hospit,1481,1488
DISO,0.842208,anémie aiguë,1527,1539
DISO,0.95881164,hématurie,1556,1566
PROC,0.8022833,cystoscopie réalisée,1595,1616
PROC,0.9566094,décaillotage,1625,1638
DISO,0.7609078,lésions framboisées,1679,1699
DISO,0.7399057,illie,1710,1715
ANAT_DISO,0.61093134,vessie,1723,1730
PROC,0.36156568,nappe,1745,1751
DISO,0.98244977,lésions,1763,1771
PROC,0.9652918,étude,1795,1800
DISO,0.9265828,ulcérations,1852,1864
DISO,0.9314583,lésions,1891,1899
ANAT_DISO,0.76932853,vasculaires artériolaires,1899,1925
ANAT_DISO,0.8147617,capillaires,1928,1940
DISO,0.9805613,lésions,1945,1953
ANAT_DISO,0.6988521,vasculaires,1953,1965
CHEM,0.360362,thromb,1994,2000
DISO,0.9598069,oses,2000,2004
DISO,0.950983,proliférations,2012,2027
ANAT_DISO,0.35274068,endo,2027,2032
ANAT,0.46927994,cap,2033,2036
ANAT_DISO,0.43663263,illaires,2036,2044
DISO,0.8212386,augmentation du,2059,2075
ANAT_DISO,0.61990225,tissu collagène,2075,2091
ANAT,0.7815691,chorion,2099,2107
DISO,0.9404996,hématurie chronique,2171,2191
DISO,0.5736999,ance,2207,2211
PROC,0.77494097,suplémentation,2227,2242
ANAT_PROC,0.2565719,ferrique,2242,2251
PROC,0.92103297,traitements,2281,2293
CHEM,0.8220088,corticoïdes,2303,2315
CHEM,0.63329977,immunosuppresseurs,2321,2339
