entity_group,score,word,start,end
LIVB,0.967447,femme,3,9
LIVB,0.9355835,72 ans,12,19
DISO,0.96005213,diabète,47,55
DISO,0.4072538,type,58,63
DISO,0.91566193,hypertension,72,84
DISO,0.9100871,dyslipidémie,91,104
DISO,0.94436264,nausées,171,179
CHEM,0.31584615,alimenter,333,342
CHEM,0.95597684,médicaments,388,400
DISO,0.95986396,diarrhée,417,426
DISO,0.9405559,vomissements,433,446
DISO,0.94500804,ictère,453,459
PHYS,0.28993198,température,466,478
PROC,0.9401353,examen,518,524
LIVB,0.9115796,patiente,567,576
CHEM,0.67479396,’alcool,621,628
DISO,0.93881774,allergie,642,650
CHEM,0.8998134,médicaments,654,666
LIVB,0.7684974,Elle,667,672
DISO,0.964877,maladie,706,714
ANAT_DISO,0.6287479,hépatique,714,724
DISO,0.7589206,médicamenteuse,737,752
LIVB,0.4855847,elle,825,830
DISO,0.9724687,douleurs,844,853
ANAT,0.44149417,épaule,858,864
LIVB,0.79410505,médecin,884,892
CHEM,0.94277644,diclofénac,910,921
PROC,0.8363369,injection,990,1000
CHEM,0.9502648,triamcinolone,1003,1017
CHEM,0.92777616,diclofénac,1063,1074
CHEM,0.7560161,irbésartan 150 mg,1109,1126
CHEM,0.9439428,diclofénac,1198,1209
PROC,0.68212533,traiter,1215,1223
DISO,0.85217214,hypertension,1227,1240
LIVB,0.91740036,patiente,1252,1261
CHEM,0.9559638,acide acétyl salycilique,1270,1294
CHEM,0.49764746,AAS,1296,1299
CHEM,0.95087373,atorvastatine,1304,1317
CHEM,0.9620261,gliclazide,1321,1332
CHEM,0.92325765,metformine,1338,1349
CHEM,0.9565205,acétaminophène,1403,1417
DISO,0.85188055,douleurs arthritiques,1444,1466
CHEM,0.9135762,collagène,1491,1501
CHEM,0.65879416,produit de santé,1505,1522
DISO,0.9152056,douleurs,1549,1558
PROC,0.63788104,résultats,1616,1626
PROC,0.91062003,examens,1640,1648
PROC,0.9547297,analyses,1651,1660
ANAT_PROC,0.6936109,sanguines,1660,1670
DISO,0.77728784,élévation,1715,1725
DISO,0.49907202,phosphatase alcaline,1742,1763
DISO,0.25698334,enzymes,1770,1778
ANAT,0.40176192,hépatiques,1778,1789
DISO,0.5240457,aspartate aminotransférase,1789,1816
CHEM,0.7014826,alanine aminotrans,1825,1844
DISO,0.42290908,férase,1844,1850
PROC,0.6426877,ALT,1852,1855
CHEM,0.40002978,bilirubinémie,1860,1874
DISO,0.31344163,valeurs,1901,1909
CHEM,0.5931829,gamma-glutamyl,1926,1941
DISO,0.63530725,transférases,1941,1953
PROC,0.9283644,échographie,1984,1995
ANAT_PROC,0.3978396,abdominale,1995,2006
DISO,0.7868923,stéatose,2017,2026
ANAT_DISO,0.55260736,hépatique,2026,2036
DISO,0.81950265,perturbation,2074,2087
PROC,0.9429086,bilan,2090,2096
ANAT_DISO,0.35331544,hépatique,2096,2106
DISO,0.26743177,éosinophiles,2111,2124
PROC,0.9508541,tests,2145,2151
PROC,0.9631954,dépistage,2154,2164
DISO,0.3919779,hépatite A,2172,2182
DISO,0.31857446,B,2183,2185
DISO,0.3719049,C,2188,2190
DISO,0.39026713,cytomégalovirus,2194,2210
LIVB,0.2691381,CMV,2212,2215
LIVB,0.5040722,virus d,2222,2230
CHEM,0.5095183,’,2230,2231
LIVB,0.42699212,Epstein,2231,2238
DISO,0.4044656,-Barr,2238,2243
DISO,0.3494296,EBV,2245,2248
DISO,0.80068946,hépatite,2285,2294
DISO,0.6883469,médicamenteuse,2304,2319
LIVB,0.7200058,médecin,2326,2334
PROC,0.8338209,prescription,2363,2376
