entity_group,score,word,start,end
LIVB,0.6876465,M,6,8
LIVB,0.47173774,82 ans,18,25
DISO,0.90973914,HTA,45,48
DISO,0.9007183,insuffisance,54,66
ANAT_DISO,0.8010658,rénale,66,73
PROC,0.6324427,hospitalisée,85,98
DISO,0.747285,oedèmes,117,125
ANAT,0.48861134,membres inférieurs,129,148
PROC,0.60443336,prise,153,159
CHEM,0.4063424,poids,162,168
CHEM,0.5708549,10 Kg,171,177
DISO,0.84308124,protéinurie,194,206
PROC,0.9427524,immuno-électrophorèse,217,238
CHEM,0.65479493,protéines plasmatiques,242,265
ANAT_DISO,0.72118455,urinaires,268,278
DISO,0.6992077,IgM monoclonale,293,309
PROC,0.9142065,échographie,313,324
PROC,0.9383899,IRM,333,336
DISO,0.6376548,épaississement,351,366
ANAT,0.4828316,paroi,381,387
ANAT_DISO,0.62929827,vésicale,387,396
DISO,0.97764474,adénopathies,404,417
ANAT_DISO,0.79469573,pelviennes,417,428
DISO,0.63294333,signe fonctionnel,449,467
ANAT_DISO,0.7699508,urinaire,467,476
DISO,0.9708071,infection,488,498
ANAT_DISO,0.7263168,urinaire,498,507
PROC,0.8458924,cystoscopie,531,543
DISO,0.55525786,épaississement,557,571
ANAT_DISO,0.6835642,face latérale gauche,577,598
PROC,0.9329771,étude,602,607
PROC,0.79786587,biopsies,624,633
DISO,0.8852127,Lymphome B,659,670
ANAT_DISO,0.44095463,petites cellules,672,689
DISO,0.41736573,B,710,712
DISO,0.693709,Ig kappa,726,735
DISO,0.82813364,classification,737,751
DISO,0.7435544,Lymphome malin lymphoplasmocytaire,777,812
CHEM,0.52906114,3],826,828
PROC,0.9234635,biopsie,832,840
LIVB,0.7795176,patiente,874,883
PROC,0.90890884,traitée,889,897
PROC,0.94807893,chimiothérapie,901,916
CHEM,0.9226505,Chloraminophène,918,934
CHEM,0.80471003,cp/j + cortancyl 60mg,936,958
PROC,0.94343257,cures,973,979
PROC,0.8958065,bilan biologique,1006,1023
CHEM,0.78416705,illet,1043,1048
PROC,0.9494767,biopsies,1079,1088
ANAT_PROC,0.29224947,vessie,1091,1098
DISO,0.72659576,amas,1124,1128
ANAT_DISO,0.31370872,ocytaires,1134,1143
DISO,0.4897869,phénotype T,1146,1158
PROC,0.56320024,infiltration,1166,1178
DISO,0.73849857,tumorale,1178,1187
PROC,0.8306776,othérapie,1196,1205
PROC,0.9301603,cures,1237,1243
PROC,0.95742285,examen TDM,1279,1290
PROC,0.91627264,contrôle,1293,1302
DISO,0.9395259,récidive,1318,1327
PROC,0.97263,cystoscopie,1338,1350
PROC,0.71430904,endoscopique,1376,1389
PROC,0.93308765,biopsies,1423,1432
ANAT_DISO,0.3309455,vessie,1438,1445
DISO,0.7412355,rechute,1462,1470
DISO,0.908772,ome,1477,1480
PROC,0.96892536,chimiothérapie,1561,1576
PROC,0.66185766,reprise,1582,1590
LIVB,0.92097723,patiente,1624,1633
PROC,0.82513165,surveillée,1639,1650
PROC,0.90016985,examens TDM,1658,1670
