entity_group,score,word,start,end
LIVB,0.63249725,jeune fille âgée,3,20
LIVB,0.75717163,13 ans,23,30
LIVB,0.920376,enfants,86,93
ANAT,0.41858327,Rab,96,100
LIVB,0.37959766,at,100,102
DISO,0.68191534,ictère rétentionnel,110,130
PROC,0.8732758,hospitalisation,162,178
DISO,0.96253586,douleurs,193,202
ANAT_DISO,0.7869671,abdominales,202,214
PROC,0.8445845,palpation,218,228
ANAT,0.71424794,abdomen,234,241
ANAT_DISO,0.35862792,hépat,256,262
ANAT,0.3403055,omégalie,262,270
PROC,0.83408433,bilan biologique,274,291
DISO,0.73267,signes,304,311
DISO,0.7610022,cholestase,314,325
DISO,0.73071784,cytolyse,330,339
ANAT,0.5549299,hépatique,339,349
PROC,0.85981035,échographie,353,364
ANAT_PROC,0.3852481,abdominale,364,375
DISO,0.9007143,dilatation,388,399
ANAT_DISO,0.6627865,voies biliaires,403,419
ANAT_DISO,0.47245798,hépatiques,426,436
ANAT,0.5194686,tête,470,475
ANAT,0.61000514,pancréas,478,487
ANAT,0.5395646,32 mm,490,496
ANAT,0.768405,diamètre,499,508
DISO,0.4751167,éch,534,537
ANAT,0.40407312,os,537,539
DISO,0.38715348,tructure,539,547
PROC,0.9566604,tomodensitométrie,583,601
PROC,0.85824645,TDM,603,606
ANAT,0.51598096,abdominale,607,618
ANAT,0.66287756,tête du pancréas,668,685
ANAT,0.48660335,x 47 x 50 mm,700,713
DISO,0.9019707,calcifications,722,737
DISO,0.8197434,dilatation,762,773
ANAT,0.5936948,voie biliaire principale,779,804
ANAT,0.50215054,voies,809,815
ANAT_DISO,0.62916046,biliaires,815,825
ANAT_DISO,0.53260344,vésicule biliaire,850,868
DISO,0.93314326,dilatation,874,885
DISO,0.5420738,Wirsung,888,896
DISO,0.4418838,hépatomégalie,905,919
DISO,0.62719434,ig,946,948
ANAT,0.32415876,2,949,951
PROC,0.55937463,op,962,964
DISO,0.9426906,masse,977,983
ANAT_DISO,0.6223199,pancréatique,983,996
ANAT,0.41622546,duodén,1043,1050
ANAT_DISO,0.5075573,opancréate,1050,1060
PROC,0.95672697,ctomie,1060,1066
PROC,0.79212415,Whipple,1099,1107
PROC,0.85871446,laparotomie,1111,1123
ANAT_DISO,0.35559914,icale,1140,1145
PROC,0.65608674,biopsie,1174,1182
ANAT,0.5312433,foie,1185,1190
ANAT,0.45653185,hépatomégalie,1200,1213
ANAT_DISO,0.77244353,foie,1238,1243
DISO,0.77742237,tumeur kystique,1260,1276
ANAT,0.6963625,tête,1352,1357
ANAT,0.5590912,pancréas,1360,1369
ANAT,0.7445843,grand axe,1389,1399
DISO,0.48797572,envahissement,1430,1443
DISO,0.8466071,métastase,1462,1472
PROC,0.92071354,examen,1487,1493
DISO,0.8555762,tumeur pseudopapillaire,1532,1556
ANAT_DISO,0.50696564,pancréas,1569,1578
DISO,0.5619768,TPPSP,1580,1585
PROC,0.76184773,biopsie du,1590,1601
ANAT,0.3503099,foie,1601,1606
DISO,0.9799253,cirrhose,1630,1639
ANAT_DISO,0.6882446,biliaire,1639,1648
DISO,0.76356596,obstacle,1664,1673
ANAT,0.5447813,voies biliaires,1681,1697
ANAT_DISO,0.45117867,hépatiques,1704,1714
PROC,0.6945701,postopératoire,1727,1742
PROC,0.8361039,lâchage,1763,1771
PROC,0.9366027,suture,1774,1781
PROC,0.6517505,anastomose pancréatico-g,1787,1811
ANAT_PROC,0.42225605,astrique,1811,1819
DISO,0.9178834,fistule,1826,1834
ANAT_DISO,0.6490783,biliaire,1834,1843
PROC,0.81909055,reprise,1849,1857
PROC,0.80437475,anastomose pancréatico-g,1863,1887
ANAT_PROC,0.57830185,astrique,1887,1895
PROC,0.79432297,avivement,1916,1926
PROC,0.7458749,berges,1930,1937
PROC,0.5125056,la,1940,1943
ANAT,0.62358445,paroi gastrique,1943,1959
DISO,0.8830804,fistule,1965,1973
ANAT_DISO,0.78942037,biliaire,1973,1982
PROC,0.86290014,uglée,1992,1997
PROC,0.80438626,mise,2024,2029
PROC,0.58119464,place,2032,2038
PROC,0.7488309,drain de KEHR,2043,2057
ANAT,0.5522134,chol,2065,2070
DISO,0.49582994,édoque,2070,2076
LIVB,0.9726605,patiente,2080,2089
PROC,0.95791805,réanimation,2105,2117
PROC,0.97670996,geste chirurgical,2126,2144
