entity_group,score,word,start,end
LIVB,0.27270383,Z,16,18
LIVB,0.8523223,garçon,19,26
ANAT,0.46282104,05,29,32
LIVB,0.8459699,ans,32,36
DISO,0.42571187,masse,73,79
ANAT,0.57964164,endonasale gauche,79,97
PROC,0.7564934,résection,122,132
PROC,0.5505174,consultation,181,194
DISO,0.5980936,masse,214,220
DISO,0.85710096,obstruction,225,237
ANAT_DISO,0.64473546,nasale,237,244
DISO,0.9683193,épistaxis,284,293
PROC,0.55213404,examen clinique,297,312
DISO,0.5231485,excroissance,349,362
ANAT,0.68202096,muqueuse,362,371
ANAT,0.70215374,fosse nasale gauche,377,397
ANAT,0.7422675,cloison nasal antérieure,415,440
ANAT,0.8847263,cartilage antérieur,446,466
ANAT,0.8805511,septum,469,476
DISO,0.41565135,masse,480,486
ANAT,0.27260846,fragments,581,591
ANAT,0.44937864,fibreux mi translucides,606,630
ANAT,0.7943438,grands axes,671,683
ANAT,0.6825377,tissu fibreux lâche,720,740
ANAT,0.6875108,ondromyxoïde,746,758
ANAT,0.77187294,cellules,777,786
ANAT,0.33839586,',788,789
DISO,0.66941434,all,789,792
ANAT,0.5041273,ure myofibroblastique,792,813
ANAT,0.47321567,surface,825,833
ANAT,0.84508896,épithélium,840,851
ANAT,0.670132,respiratoire,859,872
ANAT,0.62513316,éléments,911,920
ANAT,0.7493696,lobulaires,936,947
ANAT,0.71516085,ots osseux,975,985
ANAT,0.5459654,transition,1001,1012
ANAT,0.7775939,tissus,1046,1053
DISO,0.5005759,igures,1056,1062
ANAT,0.6937187,tissu cartilagineux,1068,1088
ANAT,0.71349883,cellulaire,1108,1119
ANAT,0.80232203,cellules,1145,1154
DISO,0.48858765,bin,1154,1158
ANAT,0.43362078,uclé,1158,1162
ANAT,0.8491517,noyaux,1172,1179
ANAT,0.45544237,ineux,1200,1205
ANAT,0.6084161,tissu mésenchym,1244,1260
ANAT,0.72316444,cellulaire,1289,1300
ANAT,0.81566244,cellules fusiformes,1314,1334
ANAT,0.47459602,bandes,1354,1361
ANAT,0.5294204,secteurs,1397,1406
ANAT,0.45586887,as,1441,1443
DISO,0.5134225,éryth,1446,1451
ANAT,0.44097295,rocytes,1451,1458
DISO,0.8965001,kystes,1476,1483
ANAT,0.5917651,osseux,1483,1490
DISO,0.3942224,évrys,1493,1498
ANAT_DISO,0.53927594,maux,1498,1502
DISO,0.97522146,atypies,1541,1548
DISO,0.3650901,n,1554,1555
ANAT,0.3780057,ucléaires,1555,1564
DISO,0.7411508,malignité,1593,1603
PROC,0.78901494,examen,1627,1633
DISO,0.8246557,hamartome chondromésenchymateux,1667,1699
ANAT,0.6093855,nasal,1699,1705
