entity_group,score,word,start,end
DISO,0.54329604,ade,1,4
DISO,0.5121212,elle,8,12
LIVB,0.61161524,ans,26,30
DISO,0.7717561,infection urinaire,61,80
DISO,0.7987614,douleur,93,101
ANAT_DISO,0.6206333,fosse lombaire gauche,104,126
PROC,0.6976103,examen,130,136
DISO,0.91128767,hyperthermie,158,171
DISO,0.8183173,sueurs,185,192
DISO,0.8602499,frissons,199,208
DISO,0.6272568,vive douleur,213,226
DISO,0.773903,lement,236,242
ANAT_DISO,0.6458065,fosse lombaire gauche,248,270
DISO,0.9552327,pollakiurie,275,287
DISO,0.9583966,brûlures,292,301
ANAT_DISO,0.52162254,mictionnelles,301,315
PROC,0.65414095,bilan biologique,319,336
DISO,0.89108557,hyperleucocytose,351,368
DISO,0.5508991,créatininémie,398,412
CHEM,0.48117933,mmol,425,430
PROC,0.8507909,échographie,435,446
DISO,0.8890166,dilatation,460,471
ANAT_DISO,0.5020772,cavités pyélo-,475,490
DISO,0.44471648,cal,490,493
ANAT_DISO,0.61591005,icielles,493,501
DISO,0.9078862,uretère,510,517
ANAT_DISO,0.53553295,niveau lombaire,526,542
DISO,0.45629442,calcul,547,554
LIVB,0.23880787,bas,571,575
ANAT,0.5719882,uret,575,580
ANAT_DISO,0.3571118,ère,580,583
PROC,0.93927634,tomodensitométrie,609,627
PROC,0.9332891,TDM,629,632
ANAT_DISO,0.5754953,ral,637,640
DISO,0.4536635,ée,640,642
DISO,0.43914264,injection,647,657
PROC,0.6594799,recherche,677,687
ANAT_DISO,0.42712885,calcul,690,697
DISO,0.9191024,dilatation,717,728
DISO,0.5996184,cavités,732,740
CHEM,0.37852776,pyél,740,745
PROC,0.30279028,o,745,746
DISO,0.36960632,cal,747,750
ANAT_DISO,0.52114093,ici,750,753
DISO,0.60574514,elles,753,758
DISO,0.82959914,uretère,767,774
ANAT_DISO,0.5506534,lombaire,774,783
DISO,0.5892604,calcul,793,800
PROC,0.5804501,ECBU,824,829
LIVB,0.26128948,patiente,833,842
PROC,0.928972,traitée,848,856
CHEM,0.7566866,ofloxacine,860,871
PROC,0.8114283,antibiogramme,889,902
CHEM,0.821467,paracétamol,906,918
DISO,0.6710008,infection urinaire,941,959
DISO,0.8993817,dilatation,973,984
DISO,0.54064536,cavités pyél,988,1001
DISO,0.530867,cal,1003,1006
ANAT_DISO,0.48519483,ici,1006,1009
DISO,0.73086834,elles,1009,1014
DISO,0.52470326,néph,1019,1024
PROC,0.43596712,rostomie,1024,1032
PROC,0.6221226,urgence,1047,1055
PROC,0.8933457,anesthésie,1060,1071
DISO,0.7890191,apyrexie,1083,1091
LIVB,0.6120224,Escherichia Coli,1125,1142
CHEM,0.78409994,ofloxacine,1156,1166
DISO,0.62696004,urines,1191,1198
PROC,0.7716554,pyélographie descend,1203,1224
PROC,0.91180253,bloc opératoire,1254,1270
DISO,0.6852141,dilatation pyél,1284,1300
DISO,0.400628,-,1301,1302
ANAT_DISO,0.5243404,ur,1302,1304
DISO,0.6331451,été,1304,1307
ANAT_DISO,0.7161168,rale,1307,1311
DISO,0.4649288,majeure,1311,1319
PROC,0.9474871,cystoscopie,1334,1346
DISO,0.7344957,anomalie,1364,1372
PROC,0.8509475,urétéro-pyélographie rétrograde,1378,1409
PROC,0.79690313,UPR,1411,1414
DISO,0.8915371,rétrécissement,1432,1447
ANAT_DISO,0.5988233,urétéral,1447,1456
ANAT_DISO,0.4255135,quatrième,1472,1482
ANAT,0.37178016,vertè,1482,1488
ANAT_DISO,0.6061822,bre lombaire,1488,1500
DISO,0.3394783,igure,1503,1508
CHEM,0.7320139,produit de contraste filiforme,1526,1557
ANAT,0.5958139,cm,1571,1574
ANAT_DISO,0.590679,uretère,1581,1589
DISO,0.83014524,dilaté,1589,1596
PROC,0.52589285,sonde,1642,1648
ANAT_PROC,0.4259641,urété,1648,1654
ANAT_DISO,0.3760622,rale,1654,1658
PROC,0.44657084,double J 6/,1658,1670
PROC,0.9070497,diagnostic,1723,1734
DISO,0.7837403,sténose suspendue,1737,1755
DISO,0.82913566,uretère,1761,1768
ANAT_DISO,0.7716372,lombaire,1768,1777
PROC,0.87723684,bilan entrepris,1794,1810
DISO,0.9195523,épisode infectieux,1827,1845
PROC,0.92123675,TDM,1869,1873
PROC,0.97170234,injection,1878,1888
PROC,0.629694,sonde double J,1889,1904
PROC,0.6741488,place,1907,1913
DISO,0.94390106,compression,1955,1967
PROC,0.6121026,scintigraphie au DMSA,1973,1995
PROC,0.9311141,fixation,2007,2016
ANAT,0.3823944,gauche,2039,2046
ANAT,0.4449627,droite,2058,2065
PROC,0.87457186,diagnostic,2069,2080
DISO,0.8884262,sténose congénitale,2083,2103
DISO,0.6326554,endue,2108,2113
DISO,0.78288466,uretère,2119,2126
PROC,0.598277,posé,2137,2142
PROC,0.9724827,traitement chirurgical,2149,2172
PROC,0.93215305,laparoscopie rétro,2189,2208
