entity_group,score,word,start,end
LIVB,0.7656501,homme,2,8
LIVB,0.84607995,33 ans,11,18
LIVB,0.21424468,et,32,34
GEOG,0.8457045,France,55,62
PROC,0.49642503,ato-,128,132
PROC,0.5163547,entérologie,139,150
PROC,0.8906373,prise,155,161
PROC,0.79707974,charge,164,171
DISO,0.9679612,douleurs,174,183
ANAT_DISO,0.7498724,abdominales,183,195
DISO,0.94050556,vomissements,254,267
CHEM,0.62700605,matières,283,292
CHEM,0.52400935,gaz,299,303
LIVB,0.9621603,patient,326,334
DISO,0.8892045,spondylarthrite ankylosante,369,397
PROC,0.96615046,traitement,428,439
LIVB,0.46436188,mari,461,466
LIVB,0.65036494,père,468,473
LIVB,0.9704122,enfants,481,489
CHEM,0.41959777,désosseur,508,518
OBJC,0.35264397,entreprise,527,538
ANAT,0.19857731,alimentaire,538,550
PROC,0.6338562,bilan biologique,554,571
DISO,0.85673803,cytolyse,599,608
ANAT_DISO,0.60478383,hépatique,608,618
CHEM,0.37424457,ALAT,634,639
DISO,0.31571746,ALAT,641,645
CHEM,0.47871855,UI,649,652
CHEM,0.41313365,L,653,654
CHEM,0.6743754,−50 UI/L,662,670
DISO,0.96747077,syndrome inflammatoire,677,700
DISO,0.9761948,lipasémie,710,720
DISO,0.96696335,anémie,747,754
DISO,0.65781015,hémoglobine,756,767
CHEM,0.5917062,g,772,774
CHEM,0.59973276,dL,775,777
CHEM,0.4732902,g,788,790
CHEM,0.38859764,f,817,819
CHEM,0.37272978,fL,832,835
CHEM,0.33707815,normochrome,837,849
DISO,0.41157597,CCM,851,854
PROC,0.5034967,scanner,888,896
ANAT,0.5279886,abdominal,896,906
DISO,0.86949253,syndrome occlusif,916,934
DISO,0.7271954,obstacle,951,960
DISO,0.9503472,épanchement,979,991
DISO,0.6482709,cul-de,994,1001
CHEM,0.2555123,g,1012,1013
LIVB,0.7309189,las,1013,1016
CHEM,0.22074617,sonde,1021,1027
ANAT,0.4825169,nasogastrique,1027,1041
PROC,0.9301335,traitement,1057,1068
CHEM,0.8362658,antalgique,1068,1079
ANAT,0.2744675,veineuse,1088,1097
CHEM,0.6325304,morphiniques,1107,1120
DISO,0.96642417,douleurs,1145,1154
ANAT_DISO,0.6519405,abdominales,1154,1166
DISO,0.8184898,icité,1199,1204
PROC,0.79722166,recherche,1209,1219
DISO,0.9549087,porphyries,1222,1233
DISO,0.8950691,saturnisme,1288,1299
DISO,0.52116615,élévation,1305,1315
DISO,0.8273574,élimination,1321,1332
ANAT_DISO,0.34510204,urinaire,1332,1341
CHEM,0.8917074,acide delta-aminolévulinique,1347,1375
CHEM,0.6662339,μmol,1381,1386
CHEM,0.49924737,mol,1387,1390
CHEM,0.7164857,créatinine,1393,1404
CHEM,0.3730457,N,1405,1407
CHEM,0.73950803,μmol/mol,1411,1420
DISO,0.41626695,por,1439,1443
CHEM,0.51089746,phyrines,1443,1451
ANAT,0.28162122,aires,1462,1467
CHEM,0.7900697,μmol/L,1472,1479
CHEM,0.46489078,N,1480,1482
CHEM,0.67375493,"1,9 μmol/L",1484,1495
CHEM,0.6685568,coproporphyrines,1503,1520
CHEM,0.7656832,porphobilinogène,1561,1578
CHEM,0.77548295,9 μmol/mol de créatinine,1589,1613
CHEM,0.457979,N,1614,1616
CHEM,0.83559865,μmol/mol,1620,1629
DISO,0.51866555,insufflsance,1647,1659
ANAT_DISO,0.41788182,rénale,1659,1666
CHEM,0.92397255,créatinine,1677,1687
CHEM,0.71743125,μmol/L,1690,1697
ANAT,0.24491076,N,1698,1700
CHEM,0.6871279,120 μmol/L,1706,1716
PROC,0.9290853,dosage,1721,1728
DISO,0.74437916,plombémie,1734,1744
CHEM,0.60757565,"12,5 μg/L",1821,1830
CHEM,0.62826335,μg/L,1837,1842
DISO,0.9171346,plomburie,1846,1856
CHEM,0.91496795,EDTA calcique,1870,1884
CHEM,0.5700107,μg/,1919,1923
CHEM,0.49530688,250 μg,1929,1936
CHEM,0.5222883,600 μg,1945,1951
