entity_group,score,word,start,end
LIVB,0.8608425,homme,2,8
LIVB,0.7044927,73 ans,11,18
DISO,0.9403206,bronchite chronique,38,58
DISO,0.82084656,artériopathie,76,89
DISO,0.9705986,douleur,155,163
ANAT_DISO,0.7602738,thoracique,163,174
DISO,0.8575983,ypsnée,179,185
LIVB,0.8711263,patient,225,233
PROC,0.9302355,opéré,243,249
DISO,0.9738521,hernie,255,262
ANAT_DISO,0.6817546,inguinale gauche,262,279
ANAT,0.47199437,lit,337,341
PROC,0.6863974,examen,347,353
LIVB,0.7679182,patient,357,365
CHEM,0.5486727,° C,386,389
DISO,0.8174347,râles,395,401
ANAT,0.66167736,bases pulmonaires,415,433
DISO,0.96813434,oedème,443,450
ANAT_DISO,0.7663649,membres inférieurs,454,473
DISO,0.9507253,hypertrophie,480,493
ANAT_DISO,0.4470149,prostatique,493,505
DISO,0.5994856,degré,507,512
PROC,0.94918805,radiographie,527,540
ANAT_DISO,0.4311638,thorax,543,550
DISO,0.9461216,épanchement,582,594
ANAT_DISO,0.7053797,pleural droit,594,608
DISO,0.94074816,condensation,628,641
ANAT_DISO,0.7172718,pulmonaire supérieure gauche,641,670
DISO,0.97672313,pneumonie,685,695
LIVB,0.6019613,patient,698,706
CHEM,0.90729034,ampicilline,743,754
CHEM,0.71526766,l gr/IV,756,763
CHEM,0.8816954,gentamicine,794,806
CHEM,0.6946096,80 mgrs,808,815
CHEM,0.707613,plus tard,855,865
LIVB,0.87721485,patient,869,877
CHEM,0.66264945,a,885,886
DISO,0.8443189,dypsnée,907,915
DISO,0.5563653,tachypnée,916,926
DISO,0.9698274,oppression,929,940
ANAT_DISO,0.76934797,thoracique,940,951
DISO,0.5084655,augmentation,1000,1013
DISO,0.4654964,urée,1019,1023
DISO,0.3993939,créatinine,1032,1043
CHEM,0.65108824,dl,1102,1104
DISO,0.42456132,"2,",1107,1110
PROC,0.6912168,examen,1134,1140
PROC,0.72324574,globe,1167,1173
DISO,0.2995373,vés,1173,1177
ANAT_DISO,0.3070466,ical,1177,1181
DISO,0.94179386,oedème,1206,1213
ANAT_DISO,0.39045578,membres inférieurs,1217,1236
ANAT_DISO,0.4334598,génitaux,1239,1248
DISO,0.8296549,signes,1269,1276
DISO,0.9730964,phlébite,1279,1288
DISO,0.89413697,ischémie,1294,1302
ANAT_DISO,0.5809139,myocardiaque,1302,1315
PROC,0.5879413,globe,1349,1355
DISO,0.46450576,vés,1355,1359
ANAT_DISO,0.4430027,ical,1359,1363
DISO,0.62610745,embol ie,1369,1377
ANAT_DISO,0.7426953,pulmonaire,1377,1388
DISO,0.89963764,ph,1393,1396
PROC,0.96455467,lébographie,1396,1407
ANAT_DISO,0.49239373,membres inférieurs,1416,1435
PROC,0.7983613,urographie intraveineuse,1458,1483
PROC,0.87857217,exploration,1510,1522
PROC,0.60822886,glob,1537,1542
DISO,0.28692132,e vésical,1542,1551
DISO,0.80200726,urétérohydronéphrose bilatérale,1567,1599
DISO,0.9613544,compression,1606,1618
ANAT_DISO,0.436052,veines,1627,1634
ANAT,0.48247787,iliaques externes,1634,1652
DISO,0.9165148,dilatation,1667,1678
ANAT_DISO,0.6440943,veines fémorales,1682,1699
ANAT_DISO,0.45406148,pop,1702,1706
DISO,0.40461457,litées,1706,1712
DISO,0.8781468,défauts,1743,1751
DISO,0.41931185,ré,1754,1757
PHYS,0.34430417,pl,1757,1759
DISO,0.42026594,étion,1759,1764
DISO,0.5434593,throm,1799,1805
ANAT_DISO,0.40449804,bi,1805,1807
PROC,0.9697752,cathétérisme,1825,1838
ANAT_PROC,0.46488297,vésical,1838,1846
PROC,0.92160165,retirer,1860,1868
CHEM,0.33001804,d,1877,1879
DISO,0.3112132,urines,1880,1886
PROC,0.9613566,phlébographie,1908,1922
DISO,0.8249542,compression,1952,1964
ANAT_DISO,0.495271,veines,1973,1980
ANAT,0.40767762,iliaques communes,1980,1998
DISO,0.7856944,Figures,2000,2007
PROC,0.92677397,thérapie anticoagulante,2028,2052
CHEM,0.80908823,héparine IV,2073,2084
CHEM,0.41591737,unités,2088,2095
LIVB,0.9722286,patient,2139,2147
DISO,0.86537266,dypsnée,2185,2193
DISO,0.85798687,tachypnée,2194,2204
DISO,0.87461907,tachycardie,2205,2217
DISO,0.9684609,douleur,2231,2239
ANAT_DISO,0.79744697,thoracique,2239,2250
DISO,0.6489814,pâleur,2259,2266
ANAT_DISO,0.7452128,cutanée,2266,2274
DISO,0.47216573,transpiration,2286,2300
PROC,0.96502465,scintigraphie,2314,2328
