entity_group,score,word,start,end
LIVB,0.83765584,femmes,22,29
LIVB,0.62547064,homme,35,41
DISO,0.49323267,coc,132,136
DISO,0.5696575,godynie,138,145
PROC,0.9183592,infiltration,151,164
PROC,0.46548563,dis,170,173
ANAT,0.5525579,ienne,184,189
PROC,0.8072185,radiographies,237,251
LIVB,0.27632704,coccyx,264,271
DISO,0.8861286,calcification,276,290
PROC,0.97131497,injection,335,344
PROC,0.5028936,cortivazol,347,358
ANAT,0.7119299,disque coccygien,366,383
PROC,0.89972514,guidage radioscopique,388,410
PROC,0.8676992,radiographies,417,431
DISO,0.86802787,calcification,469,483
ANAT,0.8412327,disque,494,501
PROC,0.9732072,traité,501,508
ANAT,0.4211512,1,532,533
ANAT,0.38844213,2,538,539
LIVB,0.64557785,patient no 4,626,639
PROC,0.6666619,radiographies,655,669
DISO,0.86672634,calcification,723,737
PROC,0.37904406,ig,779,781
ANAT,0.49718466,S2,782,785
ANAT,0.71419543,espace discal,806,819
LIVB,0.7464933,"patiente no 1,",825,840
PROC,0.5879268,contrôle radioscopique,845,868
DISO,0.8416234,bouillie calcique,885,903
PROC,0.8998027,évacuation,944,955
LIVB,0.9188643,patiente,959,968
DISO,0.81387526,calcification,1051,1065
CHEM,0.5709933,cale,1074,1078
DISO,0.89987534,calcification,1120,1134
ANAT,0.7814941,tissus mous,1143,1155
ANAT,0.36379272,cale,1177,1181
PROC,0.9645951,anesthésie,1293,1304
DISO,0.9383332,douleur,1336,1344
ANAT,0.6024029,assise,1356,1363
DISO,0.8564069,calcifications,1389,1404
LIVB,0.88518137,patients,1429,1438
PROC,0.9717182,traités,1446,1454
PROC,0.7476254,injections intradiscales,1458,1483
CHEM,0.8971025,acétate,1486,1493
CHEM,0.92503065,prednisolone,1496,1509
PROC,0.9545037,chirurgie,1524,1534
PROC,0.90933245,c,1536,1537
CHEM,0.34378457,g,1541,1542
PROC,0.969302,ectomie,1542,1549
