entity_group,score,word,start,end
LIVB,0.61444664,Mme E,0,5
LIVB,0.49841052,M,6,7
PROC,0.66016984,geste,29,35
LIVB,0.72490853,are,43,46
LIVB,0.8303728,enfants vivants,57,73
DISO,0.78271526,hématurie,94,104
PROC,0.6441002,césarienne,168,179
DISO,0.9058684,souffrance,200,211
ANAT_DISO,0.50640625,foetale,211,219
DISO,0.76424295,aiguë,219,225
PROC,0.92259353,césarienne,241,252
DISO,0.57356095,dé,270,273
PROC,0.5807998,his,273,276
DISO,0.7217465,cence,276,281
ANAT_DISO,0.6262818,utérine,281,289
ANAT,0.19272582,grossesse,297,307
PROC,0.87837815,césarienne,332,343
PROC,0.9718239,intervention,380,392
DISO,0.53843486,état,418,423
ANAT_DISO,0.66990495,vessie,438,445
DISO,0.71763057,ascensionnée,445,458
DISO,0.69401896,déhiscence,465,476
ANAT_DISO,0.52226424,enne,486,490
DISO,0.6287303,cicatrice,490,500
ANAT_DISO,0.62028456,utérine basse transverse,500,525
DISO,0.6435515,décollement vesico,529,548
ANAT_DISO,0.56065834,-utérin,548,555
PROC,0.967651,intervention,582,594
PROC,0.7200816,épreuve,599,607
PROC,0.5477378,ché,614,617
DISO,0.55909896,ité,617,620
ANAT_DISO,0.7206475,vésicale,620,629
DISO,0.95847,perforation,661,673
ANAT_DISO,0.7337937,vésicale,673,682
LIVB,0.9580841,patiente,739,748
PROC,0.9060241,drainage,756,765
DISO,0.36657578,vés,765,769
ANAT_DISO,0.50427073,ical,769,773
PROC,0.19733982,sonde,781,787
PROC,0.28061423,Foley,790,796
PROC,0.48257378,opératoires,825,837
DISO,0.93835664,aménorrhée,876,887
CHEM,0.54293305,patiente,901,910
DISO,0.9522128,hématurie,930,940
DISO,0.96489686,oligoménorrhée,958,973
DISO,0.8250421,fuite urinaire,979,994
PROC,0.9121134,examen clinique,999,1014
CHEM,0.7510958,bleu de méthylène,1056,1074
ANAT,0.24734929,cavité,1121,1128
ANAT_DISO,0.4732061,vaginale,1128,1137
ANAT_DISO,0.75350565,vessie,1170,1177
PROC,0.96036327,diagnostic,1181,1192
DISO,0.8656978,endométriose,1195,1207
ANAT_DISO,0.6745243,vésicale,1207,1216
PROC,0.9359727,examen cystoscopique,1238,1258
DISO,0.748651,ifice fistuleux,1292,1307
DISO,0.91416407,endométriose,1346,1358
PROC,0.9219363,diagnostic,1363,1374
DISO,0.6428724,fistule vésico-,1380,1396
ANAT_DISO,0.5660656,utérine,1396,1403
PROC,0.9277732,urographie intra,1428,1445
ANAT_PROC,0.38142118,veineuse,1445,1454
PROC,0.8698941,clichés,1475,1483
PROC,0.84188193,cystographie pris,1486,1504
PROC,0.85615927,positions,1521,1531
DISO,0.6526216,vasation,1557,1565
CHEM,0.8132412,produit de contraste,1568,1589
PROC,0.96966624,hystérographie,1618,1632
PROC,0.92356634,opacification,1642,1655
ANAT,0.27159575,vessie,1661,1668
DISO,0.8491024,fistuleux,1688,1698
ANAT,0.45201698,cavité utérine,1714,1729
PROC,0.98096126,cure,1769,1774
DISO,0.6471222,fistule vésico,1780,1795
ANAT_DISO,0.48333398,utérine,1796,1803
PROC,0.9218127,voie chirurgicale,1807,1825
PROC,0.76056993,reprise,1833,1841
PROC,0.3706071,cicatrice,1855,1865
PROC,0.94369715,laparotomie,1868,1880
ANAT,0.37763616,ombil,1893,1899
ANAT_PROC,0.3470547,icale,1899,1904
ANAT_DISO,0.5690738,vessie,1908,1915
ANAT_PROC,0.4072288,péritonéal,1937,1948
PROC,0.50686973,ouverture,1949,1959
ANAT_DISO,0.37302643,orifice,1992,2000
DISO,0.6636518,fistuleux,2000,2010
PROC,0.4345614,rig,2038,2041
PROC,0.6301853,procéd,2069,2076
PROC,0.92415994,ravivement,2082,2093
PROC,0.73645085,berges,2097,2104
DISO,0.716172,fistule,2110,2118
PROC,0.87822586,dédoublement,2124,2137
ANAT,0.45538807,parois vésicale,2146,2162
ANAT_PROC,0.45127353,utérine,2165,2173
ANAT_DISO,0.5188811,paroi utérine,2178,2192
CHEM,0.5647011,fil résorbable,2211,2226
PROC,0.40538874,P,2228,2229
CHEM,0.61314017,olyglactine,2229,2240
ANAT_DISO,0.4867432,paroi vésicale,2266,2281
CHEM,0.6540057,fil résorbable,2325,2340
