entity_group,score,word,start,end
LIVB,0.7645325,homme,18,24
LIVB,0.84010196,50 ans,27,34
PROC,0.89712733,consultation,51,64
DISO,0.96603626,palpitations,89,102
DISO,0.96877587,douleur,206,214
ANAT_DISO,0.8054186,thoracique,214,225
DISO,0.9008953,dyspnée,231,239
DISO,0.97478276,syncope,245,253
DISO,0.9331644,lipothymie,259,270
ANAT_DISO,0.72743094,cardiovasculaire,288,305
DISO,0.9624628,hypertension,397,409
ANAT_DISO,0.84077096,artérielle,409,420
DISO,0.9442617,diab te,426,434
DISO,0.95768946,intoxication,440,452
CHEM,0.63481396,éthylotabagique,452,468
PROC,0.69380313,examen clinique,472,487
ANAT_DISO,0.37295547,hémodynamique,507,521
DISO,0.95770663,insuffisance,552,564
ANAT_DISO,0.851821,cardiaque,564,574
PROC,0.65721333,biologie,602,611
DISO,0.7719111,élévation,630,640
DISO,0.50382715,marqueurs,644,654
DISO,0.8501075,nécrose,657,665
ANAT_DISO,0.7083385,myocardique,665,677
PROC,0.42023697,admission,683,692
DISO,0.4654923,tropon,718,725
CHEM,0.41560262,ines,725,729
DISO,0.2780037,I,729,731
PROC,0.7688066,électrocardiogramme,750,769
DISO,0.402195,admission,772,781
DISO,0.88988125,tachycardie,794,806
CHEM,0.40219283,battant,812,820
CHEM,0.47904086,fig. 1,839,845
DISO,0.801114,instants,856,865
CHEM,0.53624463,dose,897,902
CHEM,0.49834397,charge,905,912
CHEM,0.65386325,1200 mg d,915,925
CHEM,0.9266739,amiodarone,926,936
PROC,0.7642989,tracé électrocardiographique,939,968
DISO,0.4245282,rythme sinusal,984,999
DISO,0.8698712,onde delta,1019,1030
DISO,0.85045874,ondes négatives,1037,1053
CHEM,0.29454228,ical,1072,1076
CHEM,0.44459704,f,1078,1079
PROC,0.6913675,défibrillation,1125,1140
CHEM,0.17462282,électrique,1140,1151
DISO,0.6811167,’arythmie,1212,1221
ANAT_DISO,0.31351128,cardiopathie,1295,1308
DISO,0.2631819,ique,1348,1352
DISO,0.57210654,tachycardie antidromique,1355,1380
DISO,0.93623954,syndrome,1395,1404
DISO,0.90459573,Wolff Parkinson White,1407,1429
DISO,0.55586976,Chatterjee,1480,1491
DISO,0.73134136,anomalies de,1495,1508
DISO,0.37595078,repolarisation,1511,1526
LIVB,0.8806227,patient,1544,1552
DISO,0.968508,anomalies,1565,1575
