entity_group,score,word,start,end
LIVB,0.8927493,jeune patiente âgée,15,35
LIVB,0.891153,18 ans,38,45
DISO,0.91297996,insuffisance,98,111
ANAT_DISO,0.76158214,rénale,111,118
DISO,0.6771278,chronique terminale,118,138
DISO,0.8462947,néphropathie tubulointerstitielle chronique,155,199
PROC,0.8742495,hémodialyse,207,219
ANAT_PROC,0.3927998,cathéter veineux jugulaire droit,223,256
ANAT_PROC,0.30416214,ière,263,267
PROC,0.47674286,lisé,277,281
ANAT_PROC,0.31102678,FAV,304,308
PROC,0.59846354,commencer,322,332
PROC,0.9681023,hémodialyse,335,346
PROC,0.9576264,insertion,350,359
ANAT_PROC,0.47070315,cathéter,362,371
PROC,0.61011004,repérage,393,402
ANAT_DISO,0.58595866,veine jugulaire interne,419,443
PROC,0.8487587,contrôle,449,458
DEVI,0.40000007,cathéter,499,508
PROC,0.31225187,place,511,517
DISO,0.83493316,épanchement,522,534
ANAT_DISO,0.6012295,gazeux intrathoracique,534,557
LIVB,0.9510802,patiente,582,591
DISO,0.96877944,douleur,604,612
ANAT_DISO,0.7842168,thoracique,612,623
DISO,0.9553143,dyspnée,648,656
DISO,0.40491605,née,664,667
DISO,0.63075674,expectorations,668,683
DISO,0.72075605,uses,690,694
DISO,0.97732013,cyanose,697,705
ANAT_DISO,0.6018027,extrémités,709,720
PROC,0.32908386,saturation,724,735
CHEM,0.43504107,oxygène,738,746
ANAT,0.34989494,air libre,763,772
PROC,0.8665414,examen clinique,779,794
DISO,0.9303389,râles crépitants,811,828
ANAT,0.4796579,champs pulmonaires,844,863
DISO,0.89690274,emphysème,875,885
ANAT,0.8143423,face latérale droite,903,924
ANAT,0.47693762,cou,927,931
PROC,0.9393357,implantation,953,965
ANAT_PROC,0.31264657,cathéter,968,977
ANAT,0.728764,région axillaire droite,997,1021
PROC,0.95049274,oxygénothérapie,1026,1042
PROC,0.4466345,masque,1045,1052
CHEM,0.38580483,dose,1057,1062
PROC,0.7511524,injection intraveineuse,1080,1104
CHEM,0.76766974,mg de furosémide,1110,1127
PROC,0.8747168,radiographie,1152,1165
ANAT_PROC,0.72111434,pulmonaire,1165,1176
PROC,0.9460719,scanner,1193,1201
ANAT_PROC,0.7599444,thoracique,1201,1212
LIVB,0.372054,pneumomé,1224,1233
PROC,0.45188305,diastin,1233,1240
DISO,0.9726686,syndrome,1267,1276
ANAT_DISO,0.38762543,alvéolaire,1276,1287
DISO,0.9003869,œdème aigu,1316,1327
ANAT_DISO,0.34106278,poumon,1330,1337
PROC,0.9690438,ablation,1372,1381
ANAT_PROC,0.40321803,cathéter jugulaire droit,1384,1409
PROC,0.8927732,suture,1412,1419
ANAT,0.32703277,orifice,1426,1434
ANAT,0.51496184,« X,1450,1454
DEVI,0.25136572,cathéter,1460,1469
ANAT_PROC,0.47676617,fémoral droit,1469,1483
PROC,0.70487064,réalisation,1510,1522
PROC,0.9512922,séances,1525,1533
PROC,0.9124201,hémodialyse,1549,1560
PROC,0.8286319,filtration,1571,1581
DISO,0.8737257,œdème,1642,1647
ANAT_PROC,0.35110062,pulmonaire,1647,1658
ANAT,0.65692973,lit,1671,1675
PROC,0.9502676,oxygénothérapie,1681,1696
ANAT_PROC,0.57009923,nasale,1696,1703
PROC,0.80937463,pneumomédiastin,1792,1808
PROC,0.9654726,traitement,1827,1838
