entity_group,score,word,start,end
LIVB,0.8953839,femme,3,9
LIVB,0.64821845,55 ans,17,24
LIVB,0.4006859,ne,27,29
CHEM,0.5994387,homme,228,234
PROC,0.6608593,prélèvements,239,252
PROC,0.9238081,analyse,300,308
ANAT,0.5889767,urine,406,411
CHEM,0.9768119,hydroxyzine,414,425
CHEM,0.83635354,ATARAX®,427,434
DISO,0.5878812,metabolites,442,454
CHEM,0.9521318,HALCION®,508,516
CHEM,0.9512827,triazolam,518,527
LIVB,0.5376239,collègue,556,565
ANAT,0.49533153,plaquette,582,592
CHEM,0.7022958,comprimés manquants,632,652
PROC,0.80654603,prélèvements,706,719
LIVB,0.3537246,ologue,767,773
PROC,0.854997,analyses,785,794
CHEM,0.9586953,triazolam,836,846
CHEM,0.5355166,metabolite,854,865
CHEM,0.96727335,hydroxytriazolam,868,884
ANAT,0.35353777,urine,892,897
CHEM,0.47198585,hôpital,910,917
LIVB,0.41247147,victime,961,969
CHEM,0.786007,C,995,997
PROC,0.7250722,étude,1025,1031
CHEM,0.917912,hydroxy triazolam,1089,1107
ANAT,0.5923963,urine,1115,1120
PROC,0.83083296,prélèvements,1224,1237
ANAT,0.5273889,urine,1339,1344
CHEM,0.37405542,sac,1436,1440
CHEM,0.26332936,id,1466,1468
PROC,0.57606393,évidence,1514,1523
CHEM,0.9712477,hydroxyzine,1526,1537
PROC,0.6210715,chromatographie en phase,1541,1566
CHEM,0.469017,gazeuse,1566,1574
PROC,0.77791613,spectrométrie de masse,1587,1610
PROC,0.75905585,expertise,1630,1640
ANAT,0.5130136,urines,1648,1655
OBJC,0.38793,hôpital,1670,1677
PROC,0.6173601,èges analytiques,1705,1721
CHEM,0.82392055,ion,1750,1753
CHEM,0.9758667,hydroxyzine,1781,1792
CHEM,0.8437393,ion,1799,1803
PHEN,0.25732777,interactions,1862,1875
CHEM,0.34664422,effets,1887,1894
CHEM,0.72928166,matrice,1897,1905
CHEM,0.8883634,ions,1952,1957
PROC,0.75786567,confirmation,1960,1973
CHEM,0.74935025,d,2010,2012
CHEM,0.97723,hydroxyzine,2013,2024
CHEM,0.9275666,composé,2082,2090
CHEM,0.56965154,d,2153,2155
CHEM,0.9737345,hydroxyzine,2156,2167
CHEM,0.7713553,ion moléculaire,2173,2188
