entity_group,score,word,start,end
LIVB,0.7662529,patient âgé,41,53
LIVB,0.403531,21 ans,56,63
DISO,0.52399635,’antécédents,78,90
DISO,0.67578363,oligo-anurie,128,141
DISO,0.71442413,an,152,154
DISO,0.8906969,lombalgies,186,197
DISO,0.9763476,pollakiurie,244,256
DISO,0.98180914,dysurie,266,274
DISO,0.8084028,douleurs hypogast,277,295
ANAT_DISO,0.54386115,riques,295,301
DISO,0.92912036,constipation,311,324
DISO,0.94298303,amaigrissement,330,345
PROC,0.72758245,examen clinique,361,376
LIVB,0.9599311,patient,394,402
DISO,0.42390132,état général,466,478
DISO,0.8767669,oedèmes,493,501
ANAT_DISO,0.68745553,membres inférieurs,505,524
DISO,0.87691003,râles ronflants,529,545
DISO,0.9102263,masse,561,567
ANAT_DISO,0.6565841,hypogastrique,567,581
ANAT,0.42766455,4 cm,621,626
DISO,0.558074,contours irréguliers,629,650
DISO,0.85259414,énorme masse,655,668
ANAT_DISO,0.6821325,prostatique,668,680
DISO,0.7248464,consistance dure,683,700
DISO,0.4411873,contours,703,712
DISO,0.70303404,nodule épi,730,741
ANAT_DISO,0.53387964,did,741,744
DISO,0.557381,ym,744,746
ANAT_DISO,0.55920994,aire gauche,746,757
DISO,0.41612285,examen,761,767
ANAT,0.5390913,aires ganglionnaires,771,792
DISO,0.5414068,bilan biologique,821,838
DISO,0.9661846,Créatininémie,870,884
DISO,0.7595905,urée,902,907
ANAT_DISO,0.38001087,sanguine,907,916
DISO,0.9805455,hyperkaliémie,933,947
DISO,0.5971344,"6,2 meq",949,957
DISO,0.59978914,dosage,963,970
DISO,0.62170964,taux,973,978
DISO,0.77645284,l’antigène,981,992
ANAT_DISO,0.50023776,prostatique,1003,1015
DISO,0.3789785,SA,1018,1020
PROC,0.5740409,recherche,1038,1048
DISO,0.85555714,BK,1051,1054
ANAT_DISO,0.45085263,urinaire,1054,1063
DISO,0.558398,sé,1070,1073
PROC,0.53493977,rolog,1073,1078
DISO,0.8193072,ies virales,1078,1089
DISO,0.9072949,Epstein Barr,1095,1107
DISO,0.8599814,EBV,1109,1112
LIVB,0.4071784,virus,1119,1125
DISO,0.7096418,d’immunodéficience acquise,1125,1152
PROC,0.61178964,échographie abdomino-pelv,1180,1206
ANAT_DISO,0.3586894,ienne,1206,1211
DISO,0.79640913,processus néoplasique,1266,1288
ANAT_DISO,0.5597329,prostatique,1288,1300
DISO,0.6557456,formation,1319,1329
ANAT_DISO,0.39359573,hypogastrique,1329,1343
DISO,0.8270884,’allure,1345,1352
ANAT_DISO,0.53016204,ganglionnaire,1352,1366
DISO,0.5355249,/13 cm,1377,1383
ANAT_DISO,0.6534915,vessie,1401,1408
DISO,0.7515218,coulée,1424,1431
DISO,0.96695364,adénopathies,1434,1446
DISO,0.50334805,iaques,1449,1455
DISO,0.4356731,/6cm/7cm,1474,1482
ANAT_DISO,0.4840156,uretères,1497,1506
DISO,0.62022185,UHN,1528,1532
DISO,0.9550451,adénopathies,1559,1572
ANAT,0.7604308,région coeliaque,1598,1615
ANAT,0.49986118,pédicule,1628,1637
ANAT_DISO,0.5021652,splénique,1637,1647
DISO,0.9388031,nodules,1654,1662
ANAT_DISO,0.7290577,hépatiques,1662,1673
ANAT,0.60373807,segments IV,1687,1699
ANAT,0.6252624,VI,1702,1705
ANAT,0.49302712,foie,1708,1713
PROC,0.9185055,échographie,1728,1739
ANAT_DISO,0.35038418,testiculaire,1739,1752
DISO,0.90625,masse,1765,1771
PROC,0.7044114,-scrotale,1777,1786
ANAT,0.32423067,"/1,",1823,1826
ANAT,0.35149455,cm,1827,1830
ANAT,0.6498543,pôle inférieur,1843,1858
ANAT,0.5394875,testicule,1861,1871
ANAT_DISO,0.46299744,gauche,1871,1878
PROC,0.86374485,radiographie,1893,1906
ANAT_DISO,0.4084661,thoracique,1906,1917
PROC,0.7446326,attitude thérapeutique,1935,1957
PROC,0.9746771,hémodialyse,1979,1991
PROC,0.87873876,urgence,1994,2002
PROC,0.9348221,dérivation,2015,2026
ANAT_PROC,0.5299363,urinaire,2026,2035
PROC,0.8482298,néphrostomie percutanée échoguidée,2043,2078
ANAT_DISO,0.39642593,droite,2078,2085
PROC,0.96879655,compensation,2092,2105
DISO,0.80910665,obstacle,2120,2128
CHEM,0.32287014,remplissage hydro électrolytique,2135,2168
PROC,0.6950855,amélioration,2203,2216
ANAT_DISO,0.49894685,fonction rénale,2222,2238
ANAT_DISO,0.2447766,J7,2240,2243
PROC,0.8363743,dérivation,2249,2260
PROC,0.72245824,enquête,2302,2310
