entity_group,score,word,start,end
LIVB,0.837136,Enfant,0,6
LIVB,0.85099924,14ans,9,15
PROC,0.5655715,hospitalisé,16,28
ANAT,0.3148611,colique néphré,33,48
ANAT_DISO,0.2868939,tique gauche,48,60
PROC,0.9278395,néphrectomie,99,112
ANAT_PROC,0.42695823,droite,112,119
ANAT,0.5592805,rein,124,129
DISO,0.61988986,polylithiasique,129,145
PROC,0.94647926,opéré,154,160
PROC,0.81260484,varisation,165,176
ANAT,0.32337523,genuvalg,181,190
ANAT_DISO,0.54338837,um,190,192
ANAT,0.55658007,père,227,232
DISO,0.6310572,coliques,263,272
ANAT_DISO,0.5045386,néphrétiques,272,285
DISO,0.9539601,lithiase,293,302
ANAT_DISO,0.533901,rénale,302,309
ANAT,0.5277108,oncle paternel,317,332
PROC,0.88116646,examen,337,343
DISO,0.7234566,boiterie,386,395
ANAT,0.59435296,genuvalgum,398,409
ANAT,0.6530952,gauche,411,418
ANAT,0.4963372,reste,422,428
PROC,0.6361682,examen,434,440
PROC,0.589422,ASP,457,460
DISO,0.3588948,calcique,482,491
ANAT,0.5658193,air rénale gauche,519,536
DISO,0.4898871,am,540,543
ANAT,0.4895347,as,543,545
DISO,0.68621886,calcifications,556,571
ANAT,0.6421851,pole inferieur,588,603
ANAT,0.53427607,même rein,606,616
ANAT,0.6215365,radios,622,629
ANAT,0.6801006,poumon,632,639
ANAT,0.7523236,main de face,648,661
DISO,0.6505363,densité,713,721
ANAT,0.42567518,osseuse,721,729
DISO,0.9750183,lyse,738,743
ANAT,0.51674443,extrémités,752,763
ANAT_DISO,0.4764857,externes,763,772
ANAT,0.55854464,clavicules,776,787
DISO,0.89887893,érodé,798,804
DISO,0.65945715,évasé,807,813
ANAT,0.8697933,régions méta,817,830
DISO,0.39464355,phys,830,834
ANAT,0.45695037,o,834,835
DISO,0.63331485,-épiphys,835,843
ANAT_DISO,0.49694392,aires,843,848
DISO,0.60039616,ales,853,857
ANAT,0.5535289,radius,860,867
ANAT,0.435241,c,873,875
DISO,0.4299918,ubitus,875,881
DISO,0.86189795,résorption,886,897
DISO,0.657022,houppes ph,901,912
ANAT_DISO,0.4440178,al,912,914
DISO,0.44558334,ang,914,917
ANAT_DISO,0.48046958,iennes,917,923
PROC,0.89027065,échographie,928,939
ANAT,0.46818247,abdominale,939,950
DISO,0.92593795,dilatation,963,974
ANAT_DISO,0.52039385,rénale gauche,974,988
DISO,0.95722973,lithiases,1006,1016
PROC,0.94571316,scintigraphie,1021,1035
ANAT_PROC,0.3479463,parathyroïdienne,1035,1052
DISO,0.4043999,thal,1055,1060
CHEM,0.3917876,lium,1060,1064
DISO,0.4365199,+,1064,1065
CHEM,0.48336953,technétium,1065,1075
PROC,0.61999255,é,1086,1087
DISO,0.90967226,hyperplasie,1110,1121
ANAT_DISO,0.489402,parathyroïdienne,1121,1138
PROC,0.49018124,lob,1147,1151
ANAT,0.30285805,aire droit,1151,1161
PROC,0.5820491,bilan,1166,1172
DISO,0.7188417,phosph,1172,1178
ANAT_DISO,0.23626432,cique,1182,1187
DISO,0.8826104,Calcémie,1208,1217
CHEM,0.4525001,mg,1223,1225
DISO,0.8500001,Phosphorémie,1228,1241
CHEM,0.5435401,mg,1245,1248
CHEM,0.5310763,l,1249,1250
DISO,0.82782054,ciurie,1254,1260
DISO,0.97072554,Phosphaturie,1272,1284
DISO,0.8579966,Phosphatases alcalines,1296,1319
CHEM,0.3880343,UI,1325,1328
DISO,0.6368593,Urée,1331,1336
CHEM,0.6334811,0.15g,1336,1342
CHEM,0.41581935,l,1343,1344
DISO,0.5009326,Cré,1345,1349
CHEM,0.46364313,atinine,1349,1356
CHEM,0.5554643,mg,1358,1360
CHEM,0.5426542,l,1361,1362
CHEM,0.7053403,Parathormone,1363,1376
CHEM,0.40034497,g,1384,1385
PROC,0.9508116,cervicotomieen,1394,1409
CHEM,0.45768163,cravate,1409,1417
CHEM,0.26961234,Kocher,1420,1427
LIVB,0.8502288,enfant,1450,1457
DISO,0.6025914,décollement,1462,1474
ANAT,0.5205877,peaucier,1477,1486
PROC,0.86872125,ouverture,1487,1497
ANAT,0.85336316,ligne blanche,1503,1517
ANAT,0.7598188,lobes thyroïdiens,1538,1556
DISO,0.9442572,nodule,1572,1579
ANAT,0.5515491,parathyroïde,1615,1628
ANAT_DISO,0.546996,droite supérieure,1628,1646
ANAT,0.67955184,parathyroïde droite inférieure,1650,1681
ANAT,0.802304,lobe droit,1739,1750
ANAT,0.7354967,thyroïde,1756,1765
ANAT,0.47924677,Une lob,1766,1773
PROC,0.6888847,ectomie,1773,1780
ANAT,0.5552561,droite,1780,1787
PROC,0.69587815,portant,1809,1816
ANAT,0.64167595,parathyroïdes droites,1825,1847
PROC,0.85989547,repérage,1853,1861
ANAT,0.5153109,nerf réc,1864,1873
ANAT_DISO,0.39817804,urrent,1873,1879
ANAT_DISO,0.75323135,parathyroï,1883,1894
DISO,0.5588446,des,1894,1897
ANAT_DISO,0.6352984,gauches,1897,1905
PROC,0.75985444,histologie,1932,1942
DISO,0.96594375,adénome,1969,1977
ANAT_DISO,0.655081,parathyroïdien droit supérieur,1977,2008
DISO,0.95260555,nodule,2012,2019
ANAT_DISO,0.6999544,droit inférieur,2019,2035
ANAT,0.31842214,lob,2075,2079
PROC,0.94375247,ectomie,2079,2086
ANAT,0.444328,droite,2086,2093
PROC,0.50831425,port,2096,2100
ANAT,0.5243613,parathyroïdes droites,2112,2134
