entity_group,score,word,start,end
LIVB,0.69250655,13 ans,16,23
DISO,0.4267031,gen,35,39
DISO,0.5544609,g,43,44
ANAT_DISO,0.5274872,um gauche,44,53
DISO,0.753133,impotence,58,68
DISO,0.6467598,altération,92,103
DISO,0.9261603,douleurs,138,147
ANAT_DISO,0.6348624,osseuses,147,156
ANAT,0.67779183,membres inférieurs,168,187
DISO,0.892544,Traumatisme,202,214
DISO,0.9381095,reflux,241,248
ANAT_DISO,0.487725,urétéral,256,264
DISO,0.92764837,insuffisance,290,303
ANAT_DISO,0.785499,rénale,303,310
DISO,0.52781874,chronique,310,320
PROC,0.87864983,examen clinique,335,350
ANAT,0.3607018,Gen,364,368
LIVB,0.29887512,u,368,369
ANAT,0.36711064,valgum,369,375
PHYS,0.5918255,mobilités,399,409
PROC,0.82874864,examen,457,463
ANAT_PROC,0.28898427,somatique,463,473
PROC,0.63729155,bilan biologique,503,520
ANAT,0.41624433,0.15-0.55,549,558
CHEM,0.74376243,Créatinine,560,571
CHEM,0.58917457,mg/l,577,582
CHEM,0.43245107,5.,584,586
CHEM,0.3926012,cium,596,600
CHEM,0.3465567,m,604,605
CHEM,0.7016428,Phosphore,625,635
CHEM,0.42417866,51 mEq,637,644
CHEM,0.51344436,7,652,653
DISO,0.49078494,Phosph,655,661
CHEM,0.5178263,atase alcaline,661,675
CHEM,0.89060134,Parathormone,694,706
CHEM,0.6234174,pg,713,716
CHEM,0.5868281,ml,717,719
PROC,0.33168238,radiographies,725,739
ANAT,0.5211357,pulmonaire,739,750
ANAT_DISO,0.468988,genou gauche,754,767
ANAT_DISO,0.5486065,main,774,779
ANAT_DISO,0.5515617,face,782,787
ANAT,0.349209,extrémité,827,836
ANAT_DISO,0.44037116,externe,836,844
ANAT,0.5703528,clavicule gauche,850,867
DISO,0.9244571,déminéralisation,872,889
ANAT,0.57722354,tibia,900,906
DISO,0.70004857,érodé,927,933
DISO,0.7888546,asé,939,942
ANAT,0.42272565,régions méta,946,959
ANAT_DISO,0.39077926,physo,959,964
DISO,0.29152098,-,964,965
ANAT_DISO,0.41895953,epiphys,965,972
ANAT,0.51356274,aires,972,977
ANAT_DISO,0.4510066,radius,989,996
ANAT,0.46922648,cubitus,999,1007
DISO,0.7588198,houppes ph,1027,1038
ANAT_DISO,0.48921245,al,1038,1040
DISO,0.5036742,ang,1040,1043
ANAT_DISO,0.6014469,iennes,1043,1049
PROC,0.7150013,échographie,1054,1065
ANAT,0.45732224,cervicale,1065,1075
DISO,0.79642993,adénomeparathyroï,1095,1113
ANAT_DISO,0.5697814,dien droit,1113,1123
LIVB,0.8821838,patiente,1128,1137
PROC,0.8643128,opérée,1143,1150
PROC,0.6639914,réalisation,1155,1167
PROC,0.97109085,incision,1173,1182
ANAT_DISO,0.45644152,cervicale,1182,1192
ANAT,0.43220428,transversale,1192,1205
ANAT,0.642316,2 doigts,1207,1216
DISO,0.54355603,manubrium,1219,1229
ANAT_DISO,0.5461108,sternal,1229,1237
PROC,0.95956147,dissection,1238,1249
DISO,0.60479945,rotique,1263,1270
ANAT_DISO,0.50586253,face postérieure,1288,1305
ANAT_DISO,0.63753283,lobe droit,1308,1319
DISO,0.950295,nodule,1344,1351
ANAT_DISO,0.61553884,parathyroïdien droit,1351,1372
PROC,0.8931794,résection,1399,1409
DISO,0.9307735,nodule,1412,1419
ANAT,0.6388523,nerf,1435,1440
ANAT_DISO,0.4756515,récurrent droit,1440,1456
PROC,0.97006094,résection,1462,1472
DISO,0.8606893,nodule,1475,1482
PROC,0.82506454,opératoires,1510,1522
PROC,0.9555539,hémodialyse,1575,1586
PROC,0.9637462,séances,1600,1608
PROC,0.97259426,traitement,1625,1636
PROC,0.9003992,suppléance,1639,1650
PROC,0.87230414,fer,1652,1655
PROC,0.50310117,traitement antihypertenseur,1656,1684
PROC,0.93348706,conseil,1685,1693
CHEM,0.40126523,Calcida,1708,1716
CHEM,0.4449923,sachet/j,1720,1729
PROC,0.2948589,Las,1730,1734
CHEM,0.18833786,ilix,1734,1738
CHEM,0.35455227,cp×,1742,1746
PROC,0.7551561,intervention du,1849,1865
ANAT,0.40148973,genuvalgum,1865,1876
LIVB,0.9619492,patiente,1882,1891
PROC,0.4525721,activités,1910,1920
PROC,0.62836313,biologique,1933,1944
CHEM,0.8913604,parathormone,1985,1998
CHEM,0.6127459,pg/ml,2019,2025
PROC,0.80103946,op,2040,2042
CHEM,0.6209672,pg,2054,2057
PROC,0.97795343,intervention,2069,2081
