entity_group,score,word,start,end
LIVB,0.95704746,femme âgée de 54 ans,81,102
PROC,0.8015873,autopsie,140,149
ANAT,0.42503878,corps,198,204
ANAT_PROC,0.61690074,sang,228,233
OBJC,0.3395474,laboratoire,258,270
CHEM,0.48460189,C,296,298
PROC,0.831337,analyse,306,314
PHYS,0.46430978,décès,368,374
PROC,0.63574064,prélèvement,380,392
ANAT,0.7655946,corps,429,435
CHEM,0.6355739,bouteille d’alcool,458,477
CHEM,0.53379476,granulés,501,510
CHEM,0.3001239,ver,511,515
LIVB,0.5339143,ts,515,517
DISO,0.29566178,bleus,520,526
CHEM,0.5758239,granulés,531,540
PROC,0.7776871,analyse,591,599
CHEM,0.40703535,couleur,608,616
PHEN,0.4170415,bleue,616,622
CHEM,0.67801064,produit anti-limaces,695,716
CHEM,0.6836502,granulés verts,721,736
ANAT,0.25774357,flacon,752,759
PROC,0.36660296,é,764,766
CHEM,0.2606111,tiquette,766,774
CHEM,0.7003773,granulés,793,802
PROC,0.69576657,analyse,851,859
