entity_group,score,word,start,end
LIVB,0.93669146,homme,3,9
LIVB,0.85493296,23 ans,12,19
DISO,0.63820994,Calcutta,38,47
DISO,0.92043734,hématurie totale,56,73
DISO,0.9327548,caillots,78,87
PROC,0.9460996,chirurgical,157,169
PROC,0.67386824,médical,172,180
GEOG,0.77140903,Mali,226,231
PROC,0.4320279,de,249,251
PROC,0.56337273,missions,261,270
PROC,0.9245383,examen,289,295
LIVB,0.938214,patient,299,307
DISO,0.94423753,pâleur,321,328
ANAT_DISO,0.6334599,conjonctives,340,353
DISO,0.94786274,hématurie,360,370
DISO,0.93594843,caillots,375,384
PROC,0.95653445,examen,400,406
PROC,0.838914,examens biologiques,436,456
DISO,0.9753709,anémie,473,480
CHEM,0.7105006,ferrip,480,487
DISO,0.8328211,rive,487,491
CHEM,0.30909172,hémoglobine,493,504
CHEM,0.3120683,g/,508,510
PROC,0.48400876,ionogramme,517,528
ANAT_PROC,0.44796988,sanguin,528,536
PROC,0.9335389,bilan,542,548
ANAT_PROC,0.8005645,hépatique,548,558
PROC,0.96430594,échographie,571,583
DISO,0.7447525,formation tumorale,607,626
DISO,0.9162894,dôme,629,634
ANAT_DISO,0.8204883,vessie,640,647
PROC,0.9364619,TDM,653,657
PROC,0.9583316,injection,673,683
CHEM,0.72240394,produit de contraste,686,707
DISO,0.9523036,lésion,724,731
ANAT_DISO,0.37038326,5 cm,734,739
ANAT_DISO,0.42991677,diamètre,742,751
DISO,0.74272513,détrus,777,784
LIVB,0.2878182,or,784,786
DISO,0.7560083,adénopathi e mét astatique,802,829
DISO,0.9778562,métastase,837,847
ANAT_DISO,0.8333378,hépatique,847,857
DISO,0.50313437,localisation,876,889
LIVB,0.81213945,patient,904,912
DISO,0.75847906,diagnostics,917,929
DISO,0.9827005,tumeur,949,956
DISO,0.713945,l’ouraque,959,969
DISO,0.9795442,bilharziose,974,986
ANAT_DISO,0.7233567,urinaire,986,995
DISO,0.9671346,tumeur,1002,1009
ANAT_DISO,0.74683195,vessie,1012,1019
DISO,0.55267084,maligne,1019,1027
DISO,0.94844323,oeufs,1056,1061
DISO,0.9776649,bilharziose,1064,1076
ANAT_DISO,0.6294915,urines,1100,1107
PROC,0.84810024,cystoscopie,1139,1151
DISO,0.96945435,tumeur,1167,1174
PROC,0.8515857,résection trans,1233,1249
ANAT_DISO,0.44769734,ur,1249,1251
DISO,0.47864988,éth,1251,1254
ANAT_DISO,0.6405745,rale,1254,1258
ANAT_DISO,0.85677326,vessie,1261,1268
DISO,0.96562326,tumeur,1314,1321
DISO,0.5883549,celle-ci,1322,1331
PROC,0.9098733,examen,1350,1356
DISO,0.79559433,tumeur fibromyxoïde,1395,1415
ANAT_DISO,0.8892636,vessie,1421,1428
DISO,0.7030308,volume tumoral,1470,1485
DISO,0.9709716,dôme,1511,1516
ANAT_DISO,0.8561275,vessie,1522,1529
PROC,0.95963347,cystectomie,1534,1546
PROC,0.96737725,examen,1573,1579
PROC,0.6545935,opathologique,1586,1599
DISO,0.9684646,tumeur,1621,1628
DISO,0.74122983,fibres détrusor,1643,1659
ANAT_DISO,0.6930595,iennes,1659,1665
PROC,0.5869186,marges chirurgicales,1670,1691
PROC,0.65019596,suites opératoires,1711,1730
LIVB,0.9526094,patient,1749,1757
PROC,0.79224676,revu,1763,1768
PROC,0.9681483,consultation,1771,1784
PROC,0.96459836,uro-TDM,1793,1801
PROC,0.92998564,contrôle,1804,1813
DISO,0.64113533,récidive,1818,1827
