entity_group,score,word,start,end
LIVB,0.7022787,homme,2,8
CHEM,0.5595463,atique,50,56
CHEM,0.8819688,mort,69,74
ANAT,0.67182976,porte,96,102
LIVB,0.25253168,f,102,103
ANAT,0.39579272,euille,103,109
ANAT,0.44689795,porte cochère,133,147
ANAT,0.38316223,porte,201,207
CHEM,0.3667821,d,290,292
CHEM,0.5587782,air,293,296
ANAT,0.4112246,hôpital,333,340
DISO,0.5663426,coma hypoth,348,360
ANAT,0.35936913,C,372,374
PROC,0.79209524,autopsie,400,408
PROC,0.5853449,décès,427,433
DISO,0.31907517,hypoth,437,444
PROC,0.348073,ermie,444,449
PROC,0.5506549,exposition,461,472
CHEM,0.5503669,froid,485,491
DISO,0.47841457,pathologie,509,520
DISO,0.70457184,lésions traumanques,532,552
PROC,0.81562287,analyse,637,644
ANAT,0.3721757,sang,647,652
DISO,0.604921,alcoolémie,663,674
PROC,0.5357264,CPG/ECD,689,697
PROC,0.722373,détec,699,704
PROC,0.53497034,capture,710,718
PROC,0.81284875,électron,721,729
CHEM,0.94665885,midazolam,749,759
CHEM,0.576174,ng/ml,764,770
PROC,0.66769403,enquête,792,799
CHEM,0.5971841,il,812,814
CHEM,0.8990674,été,816,820
CHEM,0.84334964,SAMU,838,843
CHEM,0.8786096,réanimation,846,858
PROC,0.8039534,analyse,863,870
CHEM,0.8334267,C P G masse,873,885
CHEM,0.6955286,ilitre,941,947
CHEM,0.4517172,ml,955,957
CHEM,0.9506586,7-aminoflunitrazépam,961,982
CHEM,0.73069626,metabolite,983,994
CHEM,0.9604288,flunitrazépam,997,1011
CHEM,0.9034834,benzodiazepine hypnotique,1016,1042
CHEM,0.94851416,ROHYPNOL®,1061,1071
ANAT,0.38246155,aire,1137,1141
CHEM,0.9329424,flunitrazépam,1146,1160
CHEM,0.8484165,prescrit,1172,1181
LIVB,0.90787226,homme,1258,1264
LIVB,0.32538673,vois,1276,1281
CHEM,0.31544682,décès,1319,1325
CHEM,0.22897899,carte bleue,1329,1341
PROC,0.44207507,p,1396,1397
PROC,0.3921941,caméra vidéo,1431,1444
CHEM,0.3384009,illets,1467,1473
CHEM,0.35110974,délit,1509,1515
DEVI,0.33847353,ticket,1524,1531
ANAT,0.6515584,poche,1548,1554
LIVB,0.44118324,victime,1645,1653
CHEM,0.72055405,comprimé,1656,1665
CHEM,0.9322492,ROHYPNOL,1668,1677
ANAT,0.4049523,carte bancaire,1697,1712
CHEM,0.40906596,soumission chimique,1770,1790
